query_id,regime,correlation,method,budget,recall_at_k,secure_topk_exact,latency_ms,candidates,raw_candidates,distance_evals,policy_checks,policy_violations,deleted_violations,tenant_violations,certified
11,cold,positive,PACER-A,4800,1.0,1,0.3589419998206722,2,3,3,3,0,0,0,1
12,broad,positive,PostFilter-IVF,4800,0.7,0,0.8985950003079779,517,1184,1184,1184,0,0,0,0
12,broad,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.507965999891894,2093,4800,4800,4800,0,0,0,0
12,broad,positive,PACER-A,4800,1.0,1,5.806371999824478,2165,2456,2456,2456,0,0,0,1
13,medium,positive,PostFilter-IVF,4800,0.6,0,0.9309920001214778,42,1330,1330,1330,0,0,0,0
13,medium,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.225573999974586,112,4800,4800,4800,0,0,0,0
13,medium,positive,PACER-A,4800,1.0,1,2.157205999992584,123,130,130,130,0,0,0,1
14,narrow,positive,PostFilter-IVF,4800,1.0,1,0.8861040000738285,3,1334,1334,1334,0,0,0,0
14,narrow,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.152609999891865,3,4800,4800,4800,0,0,0,0
14,narrow,positive,PACER-A,4800,1.0,1,0.20143200026723207,3,3,3,3,0,0,0,1
15,cold,positive,PostFilter-IVF,4800,1.0,1,0.8371720000468486,3,1298,1298,1298,0,0,0,0
15,cold,positive,AdaptivePostFilter-IVF,4800,1.0,1,3.795534000346379,3,4800,4800,4800,0,0,0,0
15,cold,positive,PACER-A,4800,1.0,1,0.13487399974110303,3,3,3,3,0,0,0,1
16,broad,positive,PostFilter-IVF,4800,0.8,0,1.3564709997808677,578,1325,1325,1325,0,0,0,0
16,broad,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.203129999950761,2286,4800,4800,4800,0,0,0,0
16,broad,positive,PACER-A,4800,1.0,1,5.853388000105042,2391,2599,2599,2599,0,0,0,1
17,medium,positive,PostFilter-IVF,4800,0.7,0,0.8950450001066201,22,1159,1159,1159,0,0,0,0
17,medium,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.013042000224232,162,4800,4800,4800,0,0,0,0
17,medium,positive,PACER-A,4800,1.0,1,2.4624739999126177,164,177,177,177,0,0,0,1
18,narrow,positive,PostFilter-IVF,4800,0.6666666666666666,0,0.8260300000983989,2,1184,1184,1184,0,0,0,0
18,narrow,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.172585999640432,3,4800,4800,4800,0,0,0,0
18,narrow,positive,PACER-A,4800,1.0,1,0.2663760001269111,3,4,4,4,0,0,0,1
19,cold,positive,PostFilter-IVF,4800,1.0,1,0.7714509997640562,1,1177,1177,1177,0,0,0,0
19,cold,positive,AdaptivePostFilter-IVF,4800,1.0,1,3.78497800011246,1,4800,4800,4800,0,0,0,0
19,cold,positive,PACER-A,4800,1.0,1,0.12722000019493862,1,1,1,1,0,0,0,1
20,broad,positive,PostFilter-IVF,4800,0.8,0,0.954777000060858,574,1364,1364,1364,0,0,0,0
20,broad,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.075394000210508,2124,4800,4800,4800,0,0,0,0
20,broad,positive,PACER-A,4800,1.0,1,5.490278000252147,2202,2479,2479,2479,0,0,0,1
21,medium,positive,PostFilter-IVF,4800,0.8,0,0.9714150000945665,47,1328,1328,1328,0,0,0,0
21,medium,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.434026000126323,112,4800,4800,4800,0,0,0,0
21,medium,positive,PACER-A,4800,1.0,1,2.824303000124928,117,130,130,130,0,0,0,1
22,narrow,positive,PostFilter-IVF,4800,1.0,1,1.068554000084987,6,1122,1122,1122,0,0,0,0
22,narrow,positive,AdaptivePostFilter-IVF,4800,1.0,1,3.926276999663969,6,4800,4800,4800,0,0,0,0
22,narrow,positive,PACER-A,4800,1.0,1,0.366022999969573,6,8,8,8,0,0,0,1
23,cold,positive,PostFilter-IVF,4800,1.0,1,0.9347990003334417,6,1248,1248,1248,0,0,0,0
23,cold,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.052746000070329,6,4800,4800,4800,0,0,0,0
23,cold,positive,PACER-A,4800,1.0,1,0.18352099959884072,6,6,6,6,0,0,0,1
24,broad,positive,PostFilter-IVF,4800,0.8,0,0.9746159998940129,580,1250,1250,1250,0,0,0,0
24,broad,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.187301000001753,2083,4800,4800,4800,0,0,0,0
24,broad,positive,PACER-A,4800,1.0,1,5.891509999855771,2181,2426,2426,2426,0,0,0,1
25,medium,positive,PostFilter-IVF,4800,0.6,0,0.906496999959927,30,1250,1250,1250,0,0,0,0
25,medium,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.037825000068551,177,4800,4800,4800,0,0,0,0
25,medium,positive,PACER-A,4800,1.0,1,2.2589109998989443,185,203,203,203,0,0,0,1
26,narrow,positive,PostFilter-IVF,4800,0.3333333333333333,0,0.9997319998547027,1,1386,1386,1386,0,0,0,0
26,narrow,positive,AdaptivePostFilter-IVF,4800,1.0,1,3.731779999725404,3,4800,4800,4800,0,0,0,0
26,narrow,positive,PACER-A,4800,1.0,1,0.3980760002377792,3,4,4,4,0,0,0,1
27,cold,positive,PostFilter-IVF,4800,0.6,0,0.9098740001718397,3,1285,1285,1285,0,0,0,0
27,cold,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.043316999741364,5,4800,4800,4800,0,0,0,0
27,cold,positive,PACER-A,4800,1.0,1,0.2769410002656514,5,6,6,6,0,0,0,1
28,broad,positive,PostFilter-IVF,4800,0.7,0,0.9255630002371618,457,1265,1265,1265,0,0,0,0
28,broad,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.0464660000907315,2110,4800,4800,4800,0,0,0,0
28,broad,positive,PACER-A,4800,1.0,1,5.387014000007184,2178,2455,2455,2455,0,0,0,1
29,medium,positive,PostFilter-IVF,4800,0.5,0,0.8229000000028464,28,1166,1166,1166,0,0,0,0
29,medium,positive,AdaptivePostFilter-IVF,4800,1.0,1,3.7456129998645338,113,4800,4800,4800,0,0,0,0
29,medium,positive,PACER-A,4800,1.0,1,1.9851590000143915,115,128,128,128,0,0,0,1
30,narrow,positive,PostFilter-IVF,4800,1.0,1,0.7849589997022122,3,1099,1099,1099,0,0,0,0
30,narrow,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.503092000049946,3,4800,4800,4800,0,0,0,0
30,narrow,positive,PACER-A,4800,1.0,1,0.15365599983852007,3,5,5,5,0,0,0,1
31,cold,positive,PostFilter-IVF,4800,1.0,1,0.8417730000473966,1,1194,1194,1194,0,0,0,0
31,cold,positive,AdaptivePostFilter-IVF,4800,1.0,1,3.6229390002517903,1,4800,4800,4800,0,0,0,0
31,cold,positive,PACER-A,4800,1.0,1,0.12576200015246286,1,1,1,1,0,0,0,1
