query_id,regime,correlation,method,budget,recall_at_k,secure_topk_exact,latency_ms,candidates,raw_candidates,distance_evals,policy_checks,policy_violations,deleted_violations,tenant_violations,certified
16,broad,negative,PostFilter-IVF,1200,0.7,0,0.7313600001452869,372,960,960,960,0,0,0,0
16,broad,negative,AdaptivePostFilter-IVF,1200,0.7,0,1.0809759999119706,465,1200,1200,1200,0,0,0,0
16,broad,negative,PACER-A,1200,0.9,0,3.6644780000187893,1066,1200,1200,1200,0,0,0,0
17,medium,negative,PostFilter-IVF,1200,0.4,0,0.7536489999893092,18,879,879,879,0,0,0,0
17,medium,negative,AdaptivePostFilter-IVF,1200,0.4,0,1.0842470001080073,24,1200,1200,1200,0,0,0,0
17,medium,negative,PACER-A,1200,1.0,1,3.512388999979521,182,211,211,211,0,0,0,1
18,narrow,negative,PostFilter-IVF,1200,0.0,0,0.6736340001225471,0,976,976,976,0,0,0,0
18,narrow,negative,AdaptivePostFilter-IVF,1200,0.0,0,1.0041980001460615,0,1200,1200,1200,0,0,0,0
18,narrow,negative,PACER-A,1200,1.0,1,0.31730099999549566,10,11,11,11,0,0,0,1
19,cold,negative,PostFilter-IVF,1200,0.5,0,0.666787000000113,1,957,957,957,0,0,0,0
19,cold,negative,AdaptivePostFilter-IVF,1200,0.5,0,1.004334000072049,1,1200,1200,1200,0,0,0,0
19,cold,negative,PACER-A,1200,1.0,1,0.2218350000475766,2,2,2,2,0,0,0,1
20,broad,negative,PostFilter-IVF,1200,0.4,0,0.7958359999520326,531,1027,1027,1027,0,0,0,0
20,broad,negative,AdaptivePostFilter-IVF,1200,0.4,0,1.1307699999179022,615,1200,1200,1200,0,0,0,0
20,broad,negative,PACER-A,1200,0.9,0,3.5785149998446286,1071,1200,1200,1200,0,0,0,0
21,medium,negative,PostFilter-IVF,1200,0.3,0,0.8417710000685474,53,1144,1144,1144,0,0,0,0
21,medium,negative,AdaptivePostFilter-IVF,1200,0.3,0,1.0925179999503598,54,1200,1200,1200,0,0,0,0
21,medium,negative,PACER-A,1200,1.0,1,3.450841000130822,181,198,198,198,0,0,0,1
22,narrow,negative,PostFilter-IVF,1200,0.4,0,0.6880030000502302,2,977,977,977,0,0,0,0
22,narrow,negative,AdaptivePostFilter-IVF,1200,0.4,0,1.0430730001189659,2,1200,1200,1200,0,0,0,0
22,narrow,negative,PACER-A,1200,1.0,1,0.2271099999688886,5,5,5,5,0,0,0,1
23,cold,negative,PostFilter-IVF,1200,0.0,0,0.610040999845296,0,917,917,917,0,0,0,0
23,cold,negative,AdaptivePostFilter-IVF,1200,0.3333333333333333,0,1.1818340001354954,2,1200,1200,1200,0,0,0,0
23,cold,negative,PACER-A,1200,1.0,1,0.3716579999490932,6,8,8,8,0,0,0,1
0,broad,negative,PostFilter-IVF,2400,0.7,0,0.9040859999913664,418,905,905,905,0,0,0,0
0,broad,negative,AdaptivePostFilter-IVF,2400,0.9,0,2.1588380000139296,1096,2400,2400,2400,0,0,0,0
0,broad,negative,PACER-A,2400,0.9,0,6.62791400009155,2150,2400,2400,2400,0,0,0,0
1,medium,negative,PostFilter-IVF,2400,0.6,0,0.6995900000674737,23,943,943,943,0,0,0,0
1,medium,negative,AdaptivePostFilter-IVF,2400,0.8,0,2.092344999937268,55,2400,2400,2400,0,0,0,0
1,medium,negative,PACER-A,2400,1.0,1,3.498304000004282,192,207,207,207,0,0,0,1
2,narrow,negative,PostFilter-IVF,2400,0.0,0,0.6339449998904456,0,877,877,877,0,0,0,0
2,narrow,negative,AdaptivePostFilter-IVF,2400,0.0,0,2.001998999958232,0,2400,2400,2400,0,0,0,0
2,narrow,negative,PACER-A,2400,1.0,1,0.26131100003112806,4,4,4,4,0,0,0,1
3,cold,negative,PostFilter-IVF,2400,0.4,0,0.7054190000417293,2,1006,1006,1006,0,0,0,0
3,cold,negative,AdaptivePostFilter-IVF,2400,0.4,0,2.1268410000629956,2,2400,2400,2400,0,0,0,0
3,cold,negative,PACER-A,2400,1.0,1,0.33396999992874044,5,5,5,5,0,0,0,1
4,broad,negative,PostFilter-IVF,2400,0.8,0,0.7115509999948699,388,928,928,928,0,0,0,0
4,broad,negative,AdaptivePostFilter-IVF,2400,0.9,0,2.081080000152724,983,2400,2400,2400,0,0,0,0
4,broad,negative,PACER-A,2400,1.0,1,6.881104000058258,2135,2400,2400,2400,0,0,0,0
5,medium,negative,PostFilter-IVF,2400,0.3,0,0.6686469998840039,19,936,936,936,0,0,0,0
5,medium,negative,AdaptivePostFilter-IVF,2400,0.6,0,2.0801140001367457,55,2400,2400,2400,0,0,0,0
5,medium,negative,PACER-A,2400,1.0,1,3.538185000024896,156,177,177,177,0,0,0,1
6,narrow,negative,PostFilter-IVF,2400,0.0,0,0.6889539999974659,0,1021,1021,1021,0,0,0,0
6,narrow,negative,AdaptivePostFilter-IVF,2400,0.6,0,1.9398089998503565,3,2400,2400,2400,0,0,0,0
6,narrow,negative,PACER-A,2400,1.0,1,0.2340799999274168,5,5,5,5,0,0,0,1
7,cold,negative,PostFilter-IVF,2400,0.0,0,0.6166900000152964,0,897,897,897,0,0,0,0
7,cold,negative,AdaptivePostFilter-IVF,2400,0.5,0,1.9579039999371162,1,2400,2400,2400,0,0,0,0
7,cold,negative,PACER-A,2400,1.0,1,0.21126799992998713,2,2,2,2,0,0,0,1
8,broad,negative,PostFilter-IVF,2400,0.9,0,0.6631619999097893,426,884,884,884,0,0,0,0
8,broad,negative,AdaptivePostFilter-IVF,2400,1.0,1,2.072888999919087,1195,2400,2400,2400,0,0,0,0
8,broad,negative,PACER-A,2400,1.0,1,6.691484999919339,2127,2400,2400,2400,0,0,0,0
9,medium,negative,PostFilter-IVF,2400,0.1,0,0.6752870001491829,6,954,954,954,0,0,0,0
9,medium,negative,AdaptivePostFilter-IVF,2400,0.2,0,2.926746999946772,21,2400,2400,2400,0,0,0,0
9,medium,negative,PACER-A,2400,1.0,1,5.158428999948228,230,259,259,259,0,0,0,1
10,narrow,negative,PostFilter-IVF,2400,0.0,0,1.1473150000256283,0,1004,1004,1004,0,0,0,0
10,narrow,negative,AdaptivePostFilter-IVF,2400,0.2857142857142857,0,3.2570980001764838,2,2400,2400,2400,0,0,0,0
10,narrow,negative,PACER-A,2400,1.0,1,0.5689259999144269,7,7,7,7,0,0,0,1
11,cold,negative,PostFilter-IVF,2400,0.0,0,1.3137749999714288,0,1183,1183,1183,0,0,0,0
11,cold,negative,AdaptivePostFilter-IVF,2400,0.0,0,3.1430640001417487,0,2400,2400,2400,0,0,0,0
11,cold,negative,PACER-A,2400,1.0,1,0.30213000013645797,1,2,2,2,0,0,0,1
12,broad,negative,PostFilter-IVF,2400,0.5,0,1.371942000105264,457,1084,1084,1084,0,0,0,0
12,broad,negative,AdaptivePostFilter-IVF,2400,0.6,0,2.4373100000048,965,2400,2400,2400,0,0,0,0
12,broad,negative,PACER-A,2400,1.0,1,6.790811999962898,2136,2400,2400,2400,0,0,0,0
13,medium,negative,PostFilter-IVF,2400,0.3,0,0.7165619999796036,13,998,998,998,0,0,0,0
13,medium,negative,AdaptivePostFilter-IVF,2400,0.4,0,2.089496000053259,59,2400,2400,2400,0,0,0,0
13,medium,negative,PACER-A,2400,1.0,1,3.772529000116265,201,230,230,230,0,0,0,1
14,narrow,negative,PostFilter-IVF,2400,0.0,0,0.7264440000653849,0,1036,1036,1036,0,0,0,0
14,narrow,negative,AdaptivePostFilter-IVF,2400,0.0,0,1.9213510001918621,0,2400,2400,2400,0,0,0,0
14,narrow,negative,PACER-A,2400,1.0,1,0.35994100016978336,4,4,4,4,0,0,0,1
15,cold,negative,PostFilter-IVF,2400,0.0,0,0.7008830000359012,0,998,998,998,0,0,0,0
15,cold,negative,AdaptivePostFilter-IVF,2400,0.0,0,2.034856999898693,0,2400,2400,2400,0,0,0,0
15,cold,negative,PACER-A,2400,1.0,1,0.14250000003812602,1,1,1,1,0,0,0,1
16,broad,negative,PostFilter-IVF,2400,0.7,0,0.7005760000993178,372,960,960,960,0,0,0,0
16,broad,negative,AdaptivePostFilter-IVF,2400,0.9,0,2.1264230001634132,1039,2400,2400,2400,0,0,0,0
16,broad,negative,PACER-A,2400,1.0,1,6.601357999898028,2157,2400,2400,2400,0,0,0,0
17,medium,negative,PostFilter-IVF,2400,0.4,0,0.6345929998587962,18,879,879,879,0,0,0,0
17,medium,negative,AdaptivePostFilter-IVF,2400,0.7,0,2.0136539999384695,53,2400,2400,2400,0,0,0,0
17,medium,negative,PACER-A,2400,1.0,1,3.554326999847035,182,211,211,211,0,0,0,1
18,narrow,negative,PostFilter-IVF,2400,0.0,0,0.6695320000744687,0,976,976,976,0,0,0,0
18,narrow,negative,AdaptivePostFilter-IVF,2400,0.3,0,2.1077650001188886,3,2400,2400,2400,0,0,0,0
18,narrow,negative,PACER-A,2400,1.0,1,0.3209269998478703,10,11,11,11,0,0,0,1
19,cold,negative,PostFilter-IVF,2400,0.5,0,0.6695940001009149,1,957,957,957,0,0,0,0
19,cold,negative,AdaptivePostFilter-IVF,2400,0.5,0,1.919336000128169,1,2400,2400,2400,0,0,0,0
19,cold,negative,PACER-A,2400,1.0,1,0.24316100007126806,2,2,2,2,0,0,0,1
20,broad,negative,PostFilter-IVF,2400,0.4,0,0.7757759999549307,531,1027,1027,1027,0,0,0,0
20,broad,negative,AdaptivePostFilter-IVF,2400,0.7,0,2.247813999929349,1159,2400,2400,2400,0,0,0,0
20,broad,negative,PACER-A,2400,0.9,0,6.672299999991083,2130,2400,2400,2400,0,0,0,0
21,medium,negative,PostFilter-IVF,2400,0.3,0,0.8618019999175885,53,1144,1144,1144,0,0,0,0
21,medium,negative,AdaptivePostFilter-IVF,2400,0.5,0,2.075485999966986,78,2400,2400,2400,0,0,0,0
21,medium,negative,PACER-A,2400,1.0,1,3.441475000045102,181,198,198,198,0,0,0,1
22,narrow,negative,PostFilter-IVF,2400,0.4,0,0.6617639999149105,2,977,977,977,0,0,0,0
22,narrow,negative,AdaptivePostFilter-IVF,2400,1.0,1,2.008421000027738,5,2400,2400,2400,0,0,0,0
22,narrow,negative,PACER-A,2400,1.0,1,0.23018499996396713,5,5,5,5,0,0,0,1
23,cold,negative,PostFilter-IVF,2400,0.0,0,0.6394389999968553,0,917,917,917,0,0,0,0
23,cold,negative,AdaptivePostFilter-IVF,2400,0.5,0,1.957721000053425,3,2400,2400,2400,0,0,0,0
23,cold,negative,PACER-A,2400,1.0,1,0.36090499997953884,6,8,8,8,0,0,0,1
0,broad,negative,PostFilter-IVF,4800,0.7,0,0.6836550001025898,418,905,905,905,0,0,0,0
0,broad,negative,AdaptivePostFilter-IVF,4800,0.9,0,4.081516000042029,2219,4800,4800,4800,0,0,0,0
0,broad,negative,PACER-A,4800,1.0,1,10.883264999847597,3610,4048,4048,4048,0,0,0,1
1,medium,negative,PostFilter-IVF,4800,0.6,0,0.682839999853968,23,943,943,943,0,0,0,0
1,medium,negative,AdaptivePostFilter-IVF,4800,1.0,1,5.795261000002938,106,4800,4800,4800,0,0,0,0
1,medium,negative,PACER-A,4800,1.0,1,5.138658999840118,192,207,207,207,0,0,0,1
2,narrow,negative,PostFilter-IVF,4800,0.0,0,1.2127820000387146,0,877,877,877,0,0,0,0
2,narrow,negative,AdaptivePostFilter-IVF,4800,0.0,0,6.921906999878047,0,4800,4800,4800,0,0,0,0
2,narrow,negative,PACER-A,4800,1.0,1,0.37385099994935445,4,4,4,4,0,0,0,1
3,cold,negative,PostFilter-IVF,4800,0.4,0,1.340246000154366,2,1006,1006,1006,0,0,0,0
3,cold,negative,AdaptivePostFilter-IVF,4800,0.4,0,6.895979999853807,2,4800,4800,4800,0,0,0,0
3,cold,negative,PACER-A,4800,1.0,1,0.4658610000660701,5,5,5,5,0,0,0,1
4,broad,negative,PostFilter-IVF,4800,0.8,0,1.1360270000295714,388,928,928,928,0,0,0,0
4,broad,negative,AdaptivePostFilter-IVF,4800,1.0,1,5.915085999959047,2012,4800,4800,4800,0,0,0,0
4,broad,negative,PACER-A,4800,1.0,1,10.922512999968603,3507,3926,3926,3926,0,0,0,1
5,medium,negative,PostFilter-IVF,4800,0.3,0,0.6794500000069092,19,936,936,936,0,0,0,0
5,medium,negative,AdaptivePostFilter-IVF,4800,0.8,0,4.0370880001319165,99,4800,4800,4800,0,0,0,0
5,medium,negative,PACER-A,4800,1.0,1,3.7356559998897865,156,177,177,177,0,0,0,1
6,narrow,negative,PostFilter-IVF,4800,0.0,0,0.7304929999918386,0,1021,1021,1021,0,0,0,0
6,narrow,negative,AdaptivePostFilter-IVF,4800,0.6,0,3.972686999986763,3,4800,4800,4800,0,0,0,0
6,narrow,negative,PACER-A,4800,1.0,1,0.2547010001308081,5,5,5,5,0,0,0,1
7,cold,negative,PostFilter-IVF,4800,0.0,0,0.6225899999208195,0,897,897,897,0,0,0,0
7,cold,negative,AdaptivePostFilter-IVF,4800,0.5,0,4.222012999889557,1,4800,4800,4800,0,0,0,0
7,cold,negative,PACER-A,4800,1.0,1,0.233518999948501,2,2,2,2,0,0,0,1
8,broad,negative,PostFilter-IVF,4800,0.9,0,0.6774309999855177,426,884,884,884,0,0,0,0
8,broad,negative,AdaptivePostFilter-IVF,4800,1.0,1,4.351253999857363,2274,4800,4800,4800,0,0,0,0
8,broad,negative,PACER-A,4800,1.0,1,11.422843999980614,3758,4216,4216,4216,0,0,0,1
9,medium,negative,PostFilter-IVF,4800,0.1,0,0.7036739998511621,6,954,954,954,0,0,0,0
9,medium,negative,AdaptivePostFilter-IVF,4800,0.8,0,4.150159000118947,110,4800,4800,4800,0,0,0,0
9,medium,negative,PACER-A,4800,1.0,1,3.825439000138431,230,259,259,259,0,0,0,1
10,narrow,negative,PostFilter-IVF,4800,0.0,0,0.7171719998950721,0,1004,1004,1004,0,0,0,0
10,narrow,negative,AdaptivePostFilter-IVF,4800,0.2857142857142857,0,3.9634830000068177,2,4800,4800,4800,0,0,0,0
10,narrow,negative,PACER-A,4800,1.0,1,0.44829300009041617,7,7,7,7,0,0,0,1
11,cold,negative,PostFilter-IVF,4800,0.0,0,0.8216220001031616,0,1183,1183,1183,0,0,0,0
11,cold,negative,AdaptivePostFilter-IVF,4800,0.0,0,3.9652129999012686,0,4800,4800,4800,0,0,0,0
11,cold,negative,PACER-A,4800,1.0,1,0.26502500008973584,1,2,2,2,0,0,0,1
12,broad,negative,PostFilter-IVF,4800,0.5,0,0.821859999859953,457,1084,1084,1084,0,0,0,0
12,broad,negative,AdaptivePostFilter-IVF,4800,1.0,1,4.5682929999202315,2041,4800,4800,4800,0,0,0,0
12,broad,negative,PACER-A,4800,1.0,1,12.641332999919541,3785,4275,4275,4275,0,0,0,1
13,medium,negative,PostFilter-IVF,4800,0.3,0,0.799230999973588,13,998,998,998,0,0,0,0
13,medium,negative,AdaptivePostFilter-IVF,4800,0.6,0,5.679567000015595,107,4800,4800,4800,0,0,0,0
13,medium,negative,PACER-A,4800,1.0,1,4.271071999937703,201,230,230,230,0,0,0,1
14,narrow,negative,PostFilter-IVF,4800,0.0,0,0.7514149999678921,0,1036,1036,1036,0,0,0,0
14,narrow,negative,AdaptivePostFilter-IVF,4800,0.0,0,4.014807999965342,0,4800,4800,4800,0,0,0,0
14,narrow,negative,PACER-A,4800,1.0,1,0.39189399990391394,4,4,4,4,0,0,0,1
15,cold,negative,PostFilter-IVF,4800,0.0,0,0.6809349999912229,0,998,998,998,0,0,0,0
15,cold,negative,AdaptivePostFilter-IVF,4800,0.0,0,4.083699999910095,0,4800,4800,4800,0,0,0,0
15,cold,negative,PACER-A,4800,1.0,1,0.1635369999348768,1,1,1,1,0,0,0,1
16,broad,negative,PostFilter-IVF,4800,0.7,0,0.7197939999059599,372,960,960,960,0,0,0,0
16,broad,negative,AdaptivePostFilter-IVF,4800,1.0,1,4.406325999980254,2102,4800,4800,4800,0,0,0,0
16,broad,negative,PACER-A,4800,1.0,1,10.970109999789202,3495,3888,3888,3888,0,0,0,1
17,medium,negative,PostFilter-IVF,4800,0.4,0,0.6588070000361768,18,879,879,879,0,0,0,0
17,medium,negative,AdaptivePostFilter-IVF,4800,1.0,1,4.080460000068342,110,4800,4800,4800,0,0,0,0
17,medium,negative,PACER-A,4800,1.0,1,3.698931999906563,182,211,211,211,0,0,0,1
18,narrow,negative,PostFilter-IVF,4800,0.0,0,0.6726520000484015,0,976,976,976,0,0,0,0
18,narrow,negative,AdaptivePostFilter-IVF,4800,0.3,0,3.9036159998886433,3,4800,4800,4800,0,0,0,0
18,narrow,negative,PACER-A,4800,1.0,1,0.3831530000297789,10,11,11,11,0,0,0,1
19,cold,negative,PostFilter-IVF,4800,0.5,0,0.6728359999215172,1,957,957,957,0,0,0,0
19,cold,negative,AdaptivePostFilter-IVF,4800,0.5,0,3.861637999989398,1,4800,4800,4800,0,0,0,0
19,cold,negative,PACER-A,4800,1.0,1,0.24699999994481914,2,2,2,2,0,0,0,1
20,broad,negative,PostFilter-IVF,4800,0.4,0,0.770308000028308,531,1027,1027,1027,0,0,0,0
20,broad,negative,AdaptivePostFilter-IVF,4800,0.9,0,4.116856000109692,2188,4800,4800,4800,0,0,0,0
20,broad,negative,PACER-A,4800,1.0,1,10.955254999998942,3563,4004,4004,4004,0,0,0,1
21,medium,negative,PostFilter-IVF,4800,0.3,0,0.8199239998702978,53,1144,1144,1144,0,0,0,0
21,medium,negative,AdaptivePostFilter-IVF,4800,0.8,0,4.07745999996223,117,4800,4800,4800,0,0,0,0
21,medium,negative,PACER-A,4800,1.0,1,3.495833999977549,181,198,198,198,0,0,0,1
22,narrow,negative,PostFilter-IVF,4800,0.4,0,0.6663259998731519,2,977,977,977,0,0,0,0
22,narrow,negative,AdaptivePostFilter-IVF,4800,1.0,1,3.94591200006289,5,4800,4800,4800,0,0,0,0
22,narrow,negative,PACER-A,4800,1.0,1,0.24687899986020057,5,5,5,5,0,0,0,1
23,cold,negative,PostFilter-IVF,4800,0.0,0,0.6153249998988031,0,917,917,917,0,0,0,0
23,cold,negative,AdaptivePostFilter-IVF,4800,0.6666666666666666,0,4.033741000057489,4,4800,4800,4800,0,0,0,0
23,cold,negative,PACER-A,4800,1.0,1,0.407024999958594,6,8,8,8,0,0,0,1
