query_id,regime,correlation,method,n,dim,k,allowed_count,selectivity,returned,recall_at_k,secure_topk_exact,failure_mode,policy_violations,deleted_violations,tenant_violations,explanation_valid,explanation_total,explanation_accuracy,latency_ms,raw_candidates,candidates,distance_evals,policy_checks,summary_checks,visited_cluster_count,certified,certified_and_exact,certificate_false_positive,certificate_gap,truncated_visible_slice
2,narrow,positive,PACER-A,8000,64,10,5,0.000625,5,1.0,1,none,0,0,0,5,5,1.0,0.3597029999582446,5,5,5,5,44,4,1,1,0,0.0,0
2,narrow,positive,PACER-C,8000,64,10,5,0.000625,5,1.0,1,none,0,0,0,5,5,1.0,0.37498100027733017,5,5,5,5,44,4,1,1,0,0.0,0
2,narrow,positive,PACER-X,8000,64,10,5,0.000625,5,1.0,1,none,0,0,0,5,5,1.0,0.31014900014270097,5,5,5,5,44,4,1,1,0,0.0,0
2,narrow,positive,PACER-A-NoSlices,8000,64,10,5,0.000625,1,0.2,0,candidate_starvation,0,0,0,1,1,1.0,1.1894610001945694,1600,1,1600,1600,9,9,0,1,0,0.0,1
2,narrow,positive,PACER-A-NoBounds,8000,64,10,5,0.000625,5,1.0,1,none,0,0,0,5,5,1.0,0.38391399993997766,5,5,5,5,44,4,1,1,0,0.0,0
2,narrow,positive,StaleNoRecheck,8000,64,10,5,0.000625,1,0.2,0,candidate_starvation,0,0,0,1,1,1.0,0.9664750000411004,1398,1,1398,1398,0,8,0,1,0,0.0,0
2,narrow,positive,NaiveNoPolicy,8000,64,10,5,0.000625,10,0.2,0,ranking_truncation,9,1,9,1,10,0.1,0.31125300029088976,1398,1398,1398,0,0,8,0,1,0,0.0,0
3,cold,positive,ExactSecure,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,3.9395619996867026,8000,1,1,8000,0,0,1,1,0,0.0,0
3,cold,positive,PreFilter-Exact,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,4.9232689998461865,8000,1,1,8000,0,0,1,1,0,0.0,0
3,cold,positive,BitmapSlice-Exact,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.06422599972211174,1,1,1,1,0,0,1,1,0,0.0,0
3,cold,positive,ScalarOnly,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,3.6453610000535264,8000,1,0,8000,0,0,0,1,0,0.0,0
3,cold,positive,PostFilter-IVF,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.9373519997097901,1248,1,1248,1248,0,8,0,1,0,0.0,0
3,cold,positive,AdaptivePostFilter-IVF,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,3.815360000317014,4800,1,4800,4800,0,30,0,1,0,0.0,0
3,cold,positive,ExactPrefix-PostFilter,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,1.6511200001332327,1600,1,8000,1600,0,0,0,1,0,0.0,0
3,cold,positive,TenantPartition-IVF,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.47209600006681285,1248,1,1248,1248,0,8,0,1,0,0.0,0
3,cold,positive,PreFilter-IVF,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.4623509998964437,248,1,1,248,48,1,0,1,0,0.0,0
3,cold,positive,PACER-A,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.13575599996329402,1,1,1,1,4,1,1,1,0,0.0,0
3,cold,positive,PACER-C,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.10332200008633663,1,1,1,1,4,1,1,1,0,0.0,0
3,cold,positive,PACER-X,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.09743800001160707,1,1,1,1,4,1,1,1,0,0.0,0
3,cold,positive,PACER-A-NoSlices,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,1.3223989999460173,1600,1,1600,1600,11,11,0,1,0,0.0,1
3,cold,positive,PACER-A-NoBounds,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.1063989998328907,1,1,1,1,2,1,1,1,0,0.0,0
3,cold,positive,StaleNoRecheck,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.7972219996190688,1248,1,1248,1248,0,8,0,1,0,0.0,0
3,cold,positive,NaiveNoPolicy,8000,64,10,1,0.000125,10,1.0,0,ranking_truncation,9,0,9,1,10,0.1,0.2722029998949438,1248,1248,1248,0,0,8,0,1,0,0.0,0
4,broad,positive,ExactSecure,8000,64,10,3648,0.456,10,1.0,1,none,0,0,0,10,10,1.0,4.756922999604285,8000,3648,3648,8000,0,0,1,1,0,0.0,0
4,broad,positive,PreFilter-Exact,8000,64,10,3648,0.456,10,1.0,1,none,0,0,0,10,10,1.0,5.068838000170217,8000,3648,3648,8000,0,0,1,1,0,0.0,0
4,broad,positive,BitmapSlice-Exact,8000,64,10,3648,0.456,10,1.0,1,none,0,0,0,10,10,1.0,8.111023999845202,3966,3648,3648,3966,0,0,1,1,0,0.0,0
4,broad,positive,ScalarOnly,8000,64,10,3648,0.456,10,0.0,0,ranking_truncation,0,0,0,10,10,1.0,4.691983000157052,8000,3648,0,8000,0,0,0,1,0,0.0,0
4,broad,positive,PostFilter-IVF,8000,64,10,3648,0.456,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,1.2856370003646589,1340,719,1340,1340,0,8,0,1,0,0.0,0
4,broad,positive,AdaptivePostFilter-IVF,8000,64,10,3648,0.456,10,1.0,1,none,0,0,0,10,10,1.0,5.001584000183357,4800,2272,4800,4800,0,29,0,1,0,0.0,0
4,broad,positive,ExactPrefix-PostFilter,8000,64,10,3648,0.456,10,1.0,1,none,0,0,0,10,10,1.0,1.9761319999815896,1600,752,8000,1600,0,0,0,1,0,0.0,0
4,broad,positive,TenantPartition-IVF,8000,64,10,3648,0.456,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,1.0877800000343996,1340,719,1340,1340,0,8,0,1,0,0.0,0
4,broad,positive,PreFilter-IVF,8000,64,10,3648,0.456,10,0.7,0,ranking_truncation,0,0,0,10,10,1.0,2.0310689997131703,1413,717,717,1413,8,8,0,1,0,0.0,0
4,broad,positive,PACER-A,8000,64,10,3648,0.456,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,5.068557999948098,1600,1475,1600,1600,18,18,0,1,0,0.6225822567939758,1
4,broad,positive,PACER-C,8000,64,10,3648,0.456,10,1.0,1,none,0,0,0,10,10,1.0,11.642269000276428,3966,3648,3966,3966,48,48,1,1,0,0.0,0
4,broad,positive,PACER-X,8000,64,10,3648,0.456,10,1.0,1,none,0,0,0,10,10,1.0,12.47575700017478,3966,3648,3966,3966,48,48,1,1,0,0.0,0
4,broad,positive,PACER-A-NoSlices,8000,64,10,3648,0.456,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,1.773105000211217,1600,785,1600,1600,10,10,0,1,0,0.6338728666305542,1
4,broad,positive,PACER-A-NoBounds,8000,64,10,3648,0.456,10,1.0,1,none,0,0,0,10,10,1.0,4.615729000306601,1600,1470,1600,1600,19,19,0,1,0,0.0,1
4,broad,positive,StaleNoRecheck,8000,64,10,3648,0.456,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,1.1583430000428052,1340,776,1340,1340,0,8,0,1,0,0.0,0
4,broad,positive,NaiveNoPolicy,8000,64,10,3648,0.456,10,0.7,0,ranking_truncation,0,1,3,7,10,0.7,0.4185679999864078,1340,1340,1340,0,0,8,0,1,0,0.0,0
5,medium,positive,ExactSecure,8000,64,10,243,0.030375,10,1.0,1,none,0,0,0,10,10,1.0,4.391621999729978,8000,243,243,8000,0,0,1,1,0,0.0,0
5,medium,positive,PreFilter-Exact,8000,64,10,243,0.030375,10,1.0,1,none,0,0,0,10,10,1.0,4.107444000055693,8000,243,243,8000,0,0,1,1,0,0.0,0
5,medium,positive,BitmapSlice-Exact,8000,64,10,243,0.030375,10,1.0,1,none,0,0,0,10,10,1.0,0.7012940000095114,269,243,243,269,0,0,1,1,0,0.0,0
5,medium,positive,ScalarOnly,8000,64,10,243,0.030375,10,0.1,0,ranking_truncation,0,0,0,10,10,1.0,3.976869000325678,8000,243,0,8000,0,0,0,1,0,0.0,0
5,medium,positive,PostFilter-IVF,8000,64,10,243,0.030375,10,0.7,0,ranking_truncation,0,0,0,10,10,1.0,1.386774000366131,1356,57,1356,1356,0,8,0,1,0,0.0,0
5,medium,positive,AdaptivePostFilter-IVF,8000,64,10,243,0.030375,10,1.0,1,none,0,0,0,10,10,1.0,5.717723000088881,4800,169,4800,4800,0,29,0,1,0,0.0,0
5,medium,positive,ExactPrefix-PostFilter,8000,64,10,243,0.030375,10,1.0,1,none,0,0,0,10,10,1.0,1.939256999776262,1600,51,8000,1600,0,0,0,1,0,0.0,0
5,medium,positive,TenantPartition-IVF,8000,64,10,243,0.030375,10,0.7,0,ranking_truncation,0,0,0,10,10,1.0,0.8411379999415658,1356,57,1356,1356,0,8,0,1,0,0.0,0
5,medium,positive,PreFilter-IVF,8000,64,10,243,0.030375,10,0.7,0,ranking_truncation,0,0,0,10,10,1.0,1.2611510001079296,1283,62,62,1283,9,8,0,1,0,0.0,0
5,medium,positive,PACER-A,8000,64,10,243,0.030375,10,1.0,1,none,0,0,0,10,10,1.0,3.545991999999387,269,243,269,269,48,39,1,1,0,0.0,0
5,medium,positive,PACER-C,8000,64,10,243,0.030375,10,1.0,1,none,0,0,0,10,10,1.0,3.524059000028501,269,243,269,269,48,39,1,1,0,0.0,0
5,medium,positive,PACER-X,8000,64,10,243,0.030375,10,1.0,1,none,0,0,0,10,10,1.0,3.593137999814644,269,243,269,269,48,39,1,1,0,0.0,0
5,medium,positive,PACER-A-NoSlices,8000,64,10,243,0.030375,10,0.7,0,ranking_truncation,0,0,0,10,10,1.0,2.9217139999673236,1600,62,1600,1600,10,10,0,1,0,0.7627166509628296,1
5,medium,positive,PACER-A-NoBounds,8000,64,10,243,0.030375,10,1.0,1,none,0,0,0,10,10,1.0,3.5657839998748386,269,243,269,269,48,39,1,1,0,0.0,0
5,medium,positive,StaleNoRecheck,8000,64,10,243,0.030375,10,0.7,0,ranking_truncation,0,2,0,8,10,0.8,2.1419239997158,1356,63,1356,1356,0,8,0,1,0,0.0,0
5,medium,positive,NaiveNoPolicy,8000,64,10,243,0.030375,10,0.1,0,ranking_truncation,9,2,8,1,10,0.1,0.4153329996370303,1356,1356,1356,0,0,8,0,1,0,0.0,0
6,narrow,positive,ExactSecure,8000,64,10,8,0.001,8,1.0,1,none,0,0,0,8,8,1.0,4.368180000255961,8000,8,8,8000,0,0,1,1,0,0.0,0
6,narrow,positive,PreFilter-Exact,8000,64,10,8,0.001,8,1.0,1,none,0,0,0,8,8,1.0,6.449573000281816,8000,8,8,8000,0,0,1,1,0,0.0,0
6,narrow,positive,BitmapSlice-Exact,8000,64,10,8,0.001,8,1.0,1,none,0,0,0,8,8,1.0,0.09561700017002295,8,8,8,8,0,0,1,1,0,0.0,0
6,narrow,positive,ScalarOnly,8000,64,10,8,0.001,8,1.0,0,ranking_truncation,0,0,0,8,8,1.0,4.540880999684305,8000,8,0,8000,0,0,0,1,0,0.0,0
6,narrow,positive,PostFilter-IVF,8000,64,10,8,0.001,2,0.25,0,candidate_starvation,0,0,0,2,2,1.0,1.0451240000293183,1128,2,1128,1128,0,8,0,1,0,0.0,0
6,narrow,positive,AdaptivePostFilter-IVF,8000,64,10,8,0.001,7,0.875,0,candidate_starvation,0,0,0,7,7,1.0,4.595672000050399,4800,7,4800,4800,0,30,0,1,0,0.0,0
6,narrow,positive,ExactPrefix-PostFilter,8000,64,10,8,0.001,4,0.5,0,candidate_starvation,0,0,0,4,4,1.0,2.693805000035354,1600,4,8000,1600,0,0,0,1,0,0.0,0
6,narrow,positive,TenantPartition-IVF,8000,64,10,8,0.001,2,0.25,0,candidate_starvation,0,0,0,2,2,1.0,1.3802759999634873,1128,2,1128,1128,0,8,0,1,0,0.0,0
6,narrow,positive,PreFilter-IVF,8000,64,10,8,0.001,8,1.0,1,none,0,0,0,8,8,1.0,1.295944000048621,896,8,8,896,48,6,0,1,0,0.0,0
6,narrow,positive,PACER-A,8000,64,10,8,0.001,8,1.0,1,none,0,0,0,8,8,1.0,0.6988469999669178,8,8,8,8,47,6,1,1,0,0.0,0
6,narrow,positive,PACER-C,8000,64,10,8,0.001,8,1.0,1,none,0,0,0,8,8,1.0,0.4721680002148787,8,8,8,8,47,6,1,1,0,0.0,0
6,narrow,positive,PACER-X,8000,64,10,8,0.001,8,1.0,1,none,0,0,0,8,8,1.0,0.4192360001979978,8,8,8,8,47,6,1,1,0,0.0,0
6,narrow,positive,PACER-A-NoSlices,8000,64,10,8,0.001,3,0.375,0,candidate_starvation,0,0,0,3,3,1.0,1.340578000053938,1600,3,1600,1600,12,12,0,1,0,0.0,1
6,narrow,positive,PACER-A-NoBounds,8000,64,10,8,0.001,8,1.0,1,none,0,0,0,8,8,1.0,0.4295580001780763,8,8,8,8,41,6,1,1,0,0.0,0
6,narrow,positive,StaleNoRecheck,8000,64,10,8,0.001,2,0.25,0,candidate_starvation,0,0,0,2,2,1.0,1.4637249996667379,1128,2,1128,1128,0,8,0,1,0,0.0,0
6,narrow,positive,NaiveNoPolicy,8000,64,10,8,0.001,10,0.125,0,ranking_truncation,9,2,9,1,10,0.1,0.37709400021412876,1128,1128,1128,0,0,8,0,1,0,0.0,0
7,cold,positive,ExactSecure,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,3.8123949998407625,8000,3,3,8000,0,0,1,1,0,0.0,0
7,cold,positive,PreFilter-Exact,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,4.019184999833669,8000,3,3,8000,0,0,1,1,0,0.0,0
7,cold,positive,BitmapSlice-Exact,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.16064400006143842,4,3,3,4,0,0,1,1,0,0.0,0
7,cold,positive,ScalarOnly,8000,64,10,3,0.000375,3,1.0,0,ranking_truncation,0,0,0,3,3,1.0,6.171690999963175,8000,3,0,8000,0,0,0,1,0,0.0,0
7,cold,positive,PostFilter-IVF,8000,64,10,3,0.000375,2,0.6666666666666666,0,candidate_starvation,0,0,0,2,2,1.0,0.9758810001585516,1257,2,1257,1257,0,8,0,1,0,0.0,0
7,cold,positive,AdaptivePostFilter-IVF,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,4.311658000005991,4800,3,4800,4800,0,29,0,1,0,0.0,0
7,cold,positive,ExactPrefix-PostFilter,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,1.8265369999426184,1600,3,8000,1600,0,0,0,1,0,0.0,0
7,cold,positive,TenantPartition-IVF,8000,64,10,3,0.000375,2,0.6666666666666666,0,candidate_starvation,0,0,0,2,2,1.0,0.5098840001664939,1257,2,1257,1257,0,8,0,1,0,0.0,0
7,cold,positive,PreFilter-IVF,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.5005920002076891,336,3,3,336,48,2,0,1,0,0.0,0
7,cold,positive,PACER-A,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.20285899972805055,4,3,4,4,8,2,1,1,0,0.0,0
7,cold,positive,PACER-C,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.1896019998639531,4,3,4,4,8,2,1,1,0,0.0,0
7,cold,positive,PACER-X,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.3065509999942151,4,3,4,4,8,2,1,1,0,0.0,0
7,cold,positive,PACER-A-NoSlices,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,1.320013000167819,1600,3,1600,1600,12,12,0,1,0,0.0,1
7,cold,positive,PACER-A-NoBounds,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.2803259999382135,4,3,4,4,11,2,1,1,0,0.0,0
7,cold,positive,StaleNoRecheck,8000,64,10,3,0.000375,3,0.6666666666666666,0,ranking_truncation,0,1,0,2,3,0.6666666666666666,1.0991200001626567,1257,3,1257,1257,0,8,0,1,0,0.0,0
7,cold,positive,NaiveNoPolicy,8000,64,10,3,0.000375,10,0.3333333333333333,0,ranking_truncation,9,0,9,1,10,0.1,0.37981400009812205,1257,1257,1257,0,0,8,0,1,0,0.0,0
8,broad,positive,ExactSecure,8000,64,10,3727,0.465875,10,1.0,1,none,0,0,0,10,10,1.0,4.857286000060412,8000,3727,3727,8000,0,0,1,1,0,0.0,0
8,broad,positive,PreFilter-Exact,8000,64,10,3727,0.465875,10,1.0,1,none,0,0,0,10,10,1.0,4.577843999868492,8000,3727,3727,8000,0,0,1,1,0,0.0,0
8,broad,positive,BitmapSlice-Exact,8000,64,10,3727,0.465875,10,1.0,1,none,0,0,0,10,10,1.0,11.188562999905116,3974,3727,3727,3974,0,0,1,1,0,0.0,0
8,broad,positive,ScalarOnly,8000,64,10,3727,0.465875,10,0.0,0,ranking_truncation,0,0,0,10,10,1.0,4.255140000168467,8000,3727,0,8000,0,0,0,1,0,0.0,0
8,broad,positive,PostFilter-IVF,8000,64,10,3727,0.465875,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,1.185518000056618,1511,625,1511,1511,0,8,0,1,0,0.0,0
8,broad,positive,AdaptivePostFilter-IVF,8000,64,10,3727,0.465875,10,1.0,1,none,0,0,0,10,10,1.0,4.517161999956443,4800,2193,4800,4800,0,29,0,1,0,0.0,0
8,broad,positive,ExactPrefix-PostFilter,8000,64,10,3727,0.465875,10,1.0,1,none,0,0,0,10,10,1.0,1.9888609999725304,1600,694,8000,1600,0,0,0,1,0,0.0,0
8,broad,positive,TenantPartition-IVF,8000,64,10,3727,0.465875,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,1.0474139999132603,1511,625,1511,1511,0,8,0,1,0,0.0,0
8,broad,positive,PreFilter-IVF,8000,64,10,3727,0.465875,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,1.862450999851717,1499,574,574,1499,8,8,0,1,0,0.0,0
8,broad,positive,PACER-A,8000,64,10,3727,0.465875,10,1.0,1,none,0,0,0,10,10,1.0,5.058441000073799,1600,1494,1600,1600,20,20,0,1,0,0.613542377948761,1
8,broad,positive,PACER-C,8000,64,10,3727,0.465875,10,1.0,1,none,0,0,0,10,10,1.0,11.455636999926355,3974,3727,3974,3974,48,48,1,1,0,0.0,0
8,broad,positive,PACER-X,8000,64,10,3727,0.465875,10,1.0,1,none,0,0,0,10,10,1.0,11.099906000254123,3974,3727,3974,3974,48,48,1,1,0,0.0,0
8,broad,positive,PACER-A-NoSlices,8000,64,10,3727,0.465875,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,1.6981270000542281,1600,640,1600,1600,9,9,0,1,0,0.6564055383205414,1
8,broad,positive,PACER-A-NoBounds,8000,64,10,3727,0.465875,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,4.177938000339054,1600,1496,1600,1600,19,19,0,1,0,0.0,1
8,broad,positive,StaleNoRecheck,8000,64,10,3727,0.465875,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,1.1582219999581866,1511,666,1511,1511,0,8,0,1,0,0.0,0
8,broad,positive,NaiveNoPolicy,8000,64,10,3727,0.465875,10,0.5,0,ranking_truncation,0,1,5,5,10,0.5,0.3428390000408399,1511,1511,1511,0,0,8,0,1,0,0.0,0
9,medium,positive,ExactSecure,8000,64,10,232,0.029,10,1.0,1,none,0,0,0,10,10,1.0,3.9366030000564933,8000,232,232,8000,0,0,1,1,0,0.0,0
