query_id,regime,correlation,method,budget,recall_at_k,secure_topk_exact,latency_ms,candidates,raw_candidates,distance_evals,policy_checks,policy_violations,deleted_violations,tenant_violations,certified
6,narrow,positive,AdaptivePostFilter-IVF,150,0.0,0,0.18987300018125097,0,150,150,150,0,0,0,0
6,narrow,positive,PACER-A,150,1.0,1,0.3519550000419258,6,7,7,7,0,0,0,1
7,cold,positive,PostFilter-IVF,150,1.0,1,0.3658599998743739,1,150,150,150,0,0,0,0
7,cold,positive,AdaptivePostFilter-IVF,150,1.0,1,0.18653899996934342,1,150,150,150,0,0,0,0
7,cold,positive,PACER-A,150,1.0,1,0.15305899978557136,1,1,1,1,0,0,0,1
8,broad,positive,PostFilter-IVF,150,0.9,0,0.3613960002439853,59,150,150,150,0,0,0,0
8,broad,positive,AdaptivePostFilter-IVF,150,0.2,0,0.20202599989715964,69,150,150,150,0,0,0,0
8,broad,positive,PACER-A,150,0.4,0,0.7163020000007236,126,150,150,150,0,0,0,0
9,medium,positive,PostFilter-IVF,150,0.5,0,0.2621869998620241,5,150,150,150,0,0,0,0
9,medium,positive,AdaptivePostFilter-IVF,150,0.0,0,0.13792600020678947,0,150,150,150,0,0,0,0
9,medium,positive,PACER-A,150,1.0,1,67.32639900019421,136,150,150,150,0,0,0,0
10,narrow,positive,PostFilter-IVF,150,0.3333333333333333,0,0.44510899988381425,2,150,150,150,0,0,0,0
10,narrow,positive,AdaptivePostFilter-IVF,150,0.5,0,0.1736880003591068,3,150,150,150,0,0,0,0
10,narrow,positive,PACER-A,150,1.0,1,0.3492490000098769,6,6,6,6,0,0,0,1
11,cold,positive,PostFilter-IVF,150,0.5,0,0.594928999817057,1,150,150,150,0,0,0,0
11,cold,positive,AdaptivePostFilter-IVF,150,0.5,0,0.15818600013517425,1,150,150,150,0,0,0,0
11,cold,positive,PACER-A,150,1.0,1,0.3582660001484328,2,2,2,2,0,0,0,1
12,broad,positive,PostFilter-IVF,150,0.9,0,0.3575310001906473,96,150,150,150,0,0,0,0
12,broad,positive,AdaptivePostFilter-IVF,150,0.5,0,0.1638500002627552,104,150,150,150,0,0,0,0
12,broad,positive,PACER-A,150,0.5,0,0.6736310001542734,139,150,150,150,0,0,0,0
13,medium,positive,PostFilter-IVF,150,0.6,0,0.3552929997567844,6,150,150,150,0,0,0,0
13,medium,positive,AdaptivePostFilter-IVF,150,0.3,0,0.1667200003794278,11,150,150,150,0,0,0,0
13,medium,positive,PACER-A,150,1.0,1,2.0610329997907684,137,150,150,150,0,0,0,0
14,narrow,positive,PostFilter-IVF,150,0.5,0,0.339555000209657,2,150,150,150,0,0,0,0
14,narrow,positive,AdaptivePostFilter-IVF,150,0.75,0,0.1571989996591583,3,150,150,150,0,0,0,0
14,narrow,positive,PACER-A,150,1.0,1,0.22615699981543003,4,4,4,4,0,0,0,1
15,cold,positive,PostFilter-IVF,150,0.2,0,0.2855749999071122,1,150,150,150,0,0,0,0
15,cold,positive,AdaptivePostFilter-IVF,150,0.6,0,0.19214100029785186,3,150,150,150,0,0,0,0
15,cold,positive,PACER-A,150,1.0,1,0.2858620000552037,5,5,5,5,0,0,0,1
16,broad,positive,PostFilter-IVF,150,1.0,1,0.2796279995891382,72,150,150,150,0,0,0,0
16,broad,positive,AdaptivePostFilter-IVF,150,0.8,0,0.24649200031490182,89,150,150,150,0,0,0,0
16,broad,positive,PACER-A,150,0.8,0,0.5916809996051597,133,150,150,150,0,0,0,0
17,medium,positive,PostFilter-IVF,150,0.2,0,0.3844740003842162,2,150,150,150,0,0,0,0
17,medium,positive,AdaptivePostFilter-IVF,150,0.1,0,0.1550769998175383,1,150,150,150,0,0,0,0
17,medium,positive,PACER-A,150,1.0,1,1.8424830000185466,139,150,150,150,0,0,0,0
18,narrow,positive,PostFilter-IVF,150,0.1,0,0.37732800001322175,1,150,150,150,0,0,0,0
18,narrow,positive,AdaptivePostFilter-IVF,150,0.2,0,0.15609000001859386,2,150,150,150,0,0,0,0
18,narrow,positive,PACER-A,150,1.0,1,0.9417480000593059,15,16,16,16,0,0,0,1
19,cold,positive,PostFilter-IVF,150,0.5,0,0.3590890000850777,1,150,150,150,0,0,0,0
19,cold,positive,AdaptivePostFilter-IVF,150,0.0,0,0.17040400007317658,0,150,150,150,0,0,0,0
19,cold,positive,PACER-A,150,1.0,1,0.24597099991297,2,2,2,2,0,0,0,1
20,broad,positive,PostFilter-IVF,150,0.8,0,0.27009700033886475,81,150,150,150,0,0,0,0
20,broad,positive,AdaptivePostFilter-IVF,150,0.5,0,0.23658200007048436,83,150,150,150,0,0,0,0
20,broad,positive,PACER-A,150,0.1,0,0.6010269999023876,135,150,150,150,0,0,0,0
21,medium,positive,PostFilter-IVF,150,0.4,0,0.31232699984684587,4,150,150,150,0,0,0,0
21,medium,positive,AdaptivePostFilter-IVF,150,0.0,0,0.16312100024151732,1,150,150,150,0,0,0,0
21,medium,positive,PACER-A,150,0.8,0,2.5529209997330327,133,150,150,150,0,0,0,0
22,narrow,positive,PostFilter-IVF,150,0.4,0,0.34364599969194387,2,150,150,150,0,0,0,0
22,narrow,positive,AdaptivePostFilter-IVF,150,0.4,0,0.2132670001628867,2,150,150,150,0,0,0,0
22,narrow,positive,PACER-A,150,1.0,1,0.2299299999322102,5,5,5,5,0,0,0,1
23,cold,positive,PostFilter-IVF,150,0.25,0,0.3114070000265201,1,150,150,150,0,0,0,0
23,cold,positive,AdaptivePostFilter-IVF,150,0.5,0,0.1622119998501148,2,150,150,150,0,0,0,0
23,cold,positive,PACER-A,150,1.0,1,0.22134400023787748,4,4,4,4,0,0,0,1
24,broad,positive,PostFilter-IVF,150,0.9,0,0.31159600030150614,82,150,150,150,0,0,0,0
24,broad,positive,AdaptivePostFilter-IVF,150,0.7,0,0.20332500025688205,83,150,150,150,0,0,0,0
24,broad,positive,PACER-A,150,0.9,0,0.6515589998343785,134,150,150,150,0,0,0,0
25,medium,positive,PostFilter-IVF,150,1.0,1,0.2953289999823028,12,150,150,150,0,0,0,0
25,medium,positive,AdaptivePostFilter-IVF,150,0.9,0,0.175158999809355,25,150,150,150,0,0,0,0
25,medium,positive,PACER-A,150,1.0,1,2.829287000167824,144,150,150,150,0,0,0,0
26,narrow,positive,PostFilter-IVF,150,0.2,0,0.27297800033920794,1,150,150,150,0,0,0,0
26,narrow,positive,AdaptivePostFilter-IVF,150,0.6,0,0.19389799990676693,3,150,150,150,0,0,0,0
26,narrow,positive,PACER-A,150,1.0,1,0.2690370001801057,5,5,5,5,0,0,0,1
27,cold,positive,PostFilter-IVF,150,0.2,0,0.28288500016060425,1,150,150,150,0,0,0,0
27,cold,positive,AdaptivePostFilter-IVF,150,0.0,0,0.13877799983674777,0,150,150,150,0,0,0,0
27,cold,positive,PACER-A,150,1.0,1,0.3272809999543824,5,5,5,5,0,0,0,1
28,broad,positive,PostFilter-IVF,150,1.0,1,0.333383999986836,86,150,150,150,0,0,0,0
28,broad,positive,AdaptivePostFilter-IVF,150,0.9,0,0.16173999983948306,80,150,150,150,0,0,0,0
28,broad,positive,PACER-A,150,0.1,0,0.8125360000121873,141,150,150,150,0,0,0,0
29,medium,positive,PostFilter-IVF,150,0.9,0,0.3235750000385451,11,150,150,150,0,0,0,0
29,medium,positive,AdaptivePostFilter-IVF,150,0.7,0,0.20882999979221495,13,150,150,150,0,0,0,0
29,medium,positive,PACER-A,150,1.0,1,2.323414999864326,139,150,150,150,0,0,0,0
30,narrow,positive,PostFilter-IVF,150,0.1111111111111111,0,0.33981200022026314,1,150,150,150,0,0,0,0
30,narrow,positive,AdaptivePostFilter-IVF,150,0.0,0,0.1386310000270896,0,150,150,150,0,0,0,0
30,narrow,positive,PACER-A,150,1.0,1,0.583912999900349,9,9,9,9,0,0,0,1
31,cold,positive,PostFilter-IVF,150,0.0,0,0.31434300035471097,0,150,150,150,0,0,0,0
31,cold,positive,AdaptivePostFilter-IVF,150,0.0,0,0.17969400005313219,0,150,150,150,0,0,0,0
31,cold,positive,PACER-A,150,1.0,1,0.23994999992282828,1,2,2,2,0,0,0,1
0,broad,positive,PostFilter-IVF,300,0.5,0,0.39829900015320163,145,300,300,300,0,0,0,0
0,broad,positive,AdaptivePostFilter-IVF,300,0.3,0,0.39839900000515627,148,300,300,300,0,0,0,0
0,broad,positive,PACER-A,300,0.5,0,1.4053320001039538,284,300,300,300,0,0,0,0
1,medium,positive,PostFilter-IVF,300,0.5,0,0.5040690002715564,6,300,300,300,0,0,0,0
1,medium,positive,AdaptivePostFilter-IVF,300,0.1,0,0.28155800009699306,8,300,300,300,0,0,0,0
1,medium,positive,PACER-A,300,1.0,1,4.437700999915251,284,300,300,300,0,0,0,0
2,narrow,positive,PostFilter-IVF,300,0.14285714285714285,0,0.3875790002894064,1,300,300,300,0,0,0,0
2,narrow,positive,AdaptivePostFilter-IVF,300,0.42857142857142855,0,0.31958599993231473,3,300,300,300,0,0,0,0
2,narrow,positive,PACER-A,300,1.0,1,0.43420300016805413,7,8,8,8,0,0,0,1
3,cold,positive,PostFilter-IVF,300,0.3333333333333333,0,0.415373000123509,2,300,300,300,0,0,0,0
3,cold,positive,AdaptivePostFilter-IVF,300,0.3333333333333333,0,0.29545200004577055,2,300,300,300,0,0,0,0
3,cold,positive,PACER-A,300,1.0,1,0.28018500006510294,6,6,6,6,0,0,0,1
4,broad,positive,PostFilter-IVF,300,0.5,0,0.48561199992036563,141,300,300,300,0,0,0,0
4,broad,positive,AdaptivePostFilter-IVF,300,0.3,0,0.3181639999638719,106,300,300,300,0,0,0,0
4,broad,positive,PACER-A,300,0.4,0,1.033194000228832,287,300,300,300,0,0,0,0
5,medium,positive,PostFilter-IVF,300,0.9,0,0.4096390002814587,18,300,300,300,0,0,0,0
5,medium,positive,AdaptivePostFilter-IVF,300,0.9,0,0.37666900016120053,28,300,300,300,0,0,0,0
5,medium,positive,PACER-A,300,1.0,1,4.22654700014391,273,300,300,300,0,0,0,0
6,narrow,positive,PostFilter-IVF,300,0.0,0,0.41815100030362373,0,300,300,300,0,0,0,0
6,narrow,positive,AdaptivePostFilter-IVF,300,0.0,0,0.36649300000135554,0,300,300,300,0,0,0,0
6,narrow,positive,PACER-A,300,1.0,1,0.35742799991567153,6,7,7,7,0,0,0,1
7,cold,positive,PostFilter-IVF,300,1.0,1,0.49561000014364254,1,300,300,300,0,0,0,0
7,cold,positive,AdaptivePostFilter-IVF,300,1.0,1,0.32217399984801887,1,300,300,300,0,0,0,0
7,cold,positive,PACER-A,300,1.0,1,0.1611600000614999,1,1,1,1,0,0,0,1
8,broad,positive,PostFilter-IVF,300,0.9,0,0.39411499983543763,133,300,300,300,0,0,0,0
8,broad,positive,AdaptivePostFilter-IVF,300,0.4,0,0.36749199989571935,127,300,300,300,0,0,0,0
8,broad,positive,PACER-A,300,0.9,0,1.172063000012713,259,300,300,300,0,0,0,0
9,medium,positive,PostFilter-IVF,300,0.5,0,0.5371319998630497,6,300,300,300,0,0,0,0
9,medium,positive,AdaptivePostFilter-IVF,300,0.1,0,0.29644400001416216,4,300,300,300,0,0,0,0
9,medium,positive,PACER-A,300,1.0,1,4.458270999748493,248,269,269,269,0,0,0,1
10,narrow,positive,PostFilter-IVF,300,0.3333333333333333,0,0.4175700000814686,2,300,300,300,0,0,0,0
10,narrow,positive,AdaptivePostFilter-IVF,300,0.6666666666666666,0,0.32116600004883367,4,300,300,300,0,0,0,0
10,narrow,positive,PACER-A,300,1.0,1,0.3273600000284205,6,6,6,6,0,0,0,1
11,cold,positive,PostFilter-IVF,300,0.5,0,0.4257189998497779,1,300,300,300,0,0,0,0
11,cold,positive,AdaptivePostFilter-IVF,300,0.5,0,0.2760679999482818,1,300,300,300,0,0,0,0
11,cold,positive,PACER-A,300,1.0,1,0.2492300000085379,2,2,2,2,0,0,0,1
12,broad,positive,PostFilter-IVF,300,0.9,0,0.4014920000372513,180,300,300,300,0,0,0,0
12,broad,positive,AdaptivePostFilter-IVF,300,0.7,0,0.2994010001202696,187,300,300,300,0,0,0,0
12,broad,positive,PACER-A,300,0.7,0,1.0667759997886606,273,300,300,300,0,0,0,0
13,medium,positive,PostFilter-IVF,300,0.8,0,0.3679480000755575,15,300,300,300,0,0,0,0
13,medium,positive,AdaptivePostFilter-IVF,300,0.3,0,0.2818110001499008,18,300,300,300,0,0,0,0
13,medium,positive,PACER-A,300,1.0,1,3.6267489999772806,225,244,244,244,0,0,0,1
14,narrow,positive,PostFilter-IVF,300,0.75,0,0.4467320000003383,3,300,300,300,0,0,0,0
14,narrow,positive,AdaptivePostFilter-IVF,300,1.0,1,0.312684000164154,4,300,300,300,0,0,0,0
14,narrow,positive,PACER-A,300,1.0,1,0.22011700002622092,4,4,4,4,0,0,0,1
15,cold,positive,PostFilter-IVF,300,0.2,0,0.4256910001458891,1,300,300,300,0,0,0,0
15,cold,positive,AdaptivePostFilter-IVF,300,0.6,0,0.30431999994107173,3,300,300,300,0,0,0,0
15,cold,positive,PACER-A,300,1.0,1,0.2963699998872471,5,5,5,5,0,0,0,1
16,broad,positive,PostFilter-IVF,300,1.0,1,0.36544899967339006,151,300,300,300,0,0,0,0
16,broad,positive,AdaptivePostFilter-IVF,300,1.0,1,0.33134000022982946,169,300,300,300,0,0,0,0
16,broad,positive,PACER-A,300,1.0,1,1.0628649997670436,267,300,300,300,0,0,0,0
17,medium,positive,PostFilter-IVF,300,0.4,0,0.362381999821082,4,300,300,300,0,0,0,0
17,medium,positive,AdaptivePostFilter-IVF,300,0.2,0,0.2664250000634638,3,300,300,300,0,0,0,0
17,medium,positive,PACER-A,300,1.0,1,3.55373000002146,280,300,300,300,0,0,0,0
18,narrow,positive,PostFilter-IVF,300,0.2,0,0.35846099990521907,2,300,300,300,0,0,0,0
18,narrow,positive,AdaptivePostFilter-IVF,300,0.2,0,0.3058949996557203,2,300,300,300,0,0,0,0
18,narrow,positive,PACER-A,300,1.0,1,0.6231130000742269,15,16,16,16,0,0,0,1
19,cold,positive,PostFilter-IVF,300,0.5,0,0.38597399998252513,1,300,300,300,0,0,0,0
19,cold,positive,AdaptivePostFilter-IVF,300,0.5,0,0.27435900028649485,1,300,300,300,0,0,0,0
19,cold,positive,PACER-A,300,1.0,1,0.29367300021476694,2,2,2,2,0,0,0,1
20,broad,positive,PostFilter-IVF,300,0.8,0,0.38832800009913626,165,300,300,300,0,0,0,0
20,broad,positive,AdaptivePostFilter-IVF,300,0.5,0,0.37980900015099905,152,300,300,300,0,0,0,0
20,broad,positive,PACER-A,300,0.6,0,1.2882569999419502,270,300,300,300,0,0,0,0
21,medium,positive,PostFilter-IVF,300,0.4,0,0.4209539997646061,7,300,300,300,0,0,0,0
21,medium,positive,AdaptivePostFilter-IVF,300,0.0,0,0.2757389997896098,1,300,300,300,0,0,0,0
21,medium,positive,PACER-A,300,1.0,1,4.130103000079544,239,271,271,271,0,0,0,1
22,narrow,positive,PostFilter-IVF,300,0.4,0,0.3870850000566861,2,300,300,300,0,0,0,0
22,narrow,positive,AdaptivePostFilter-IVF,300,0.8,0,0.32383500001742505,4,300,300,300,0,0,0,0
22,narrow,positive,PACER-A,300,1.0,1,0.23894700007076608,5,5,5,5,0,0,0,1
23,cold,positive,PostFilter-IVF,300,0.5,0,0.35945100034950883,2,300,300,300,0,0,0,0
23,cold,positive,AdaptivePostFilter-IVF,300,0.75,0,0.36637399989558617,3,300,300,300,0,0,0,0
23,cold,positive,PACER-A,300,1.0,1,0.25472600009379676,4,4,4,4,0,0,0,1
24,broad,positive,PostFilter-IVF,300,0.9,0,0.43311899980835733,161,300,300,300,0,0,0,0
24,broad,positive,AdaptivePostFilter-IVF,300,0.9,0,0.3822789999503584,168,300,300,300,0,0,0,0
24,broad,positive,PACER-A,300,0.9,0,1.038450000123703,273,300,300,300,0,0,0,0
25,medium,positive,PostFilter-IVF,300,1.0,1,0.35784900001090136,21,300,300,300,0,0,0,0
25,medium,positive,AdaptivePostFilter-IVF,300,0.9,0,0.3226960002393753,31,300,300,300,0,0,0,0
25,medium,positive,PACER-A,300,1.0,1,4.490996000185987,261,272,272,272,0,0,0,1
26,narrow,positive,PostFilter-IVF,300,0.6,0,0.4893660002380784,3,300,300,300,0,0,0,0
26,narrow,positive,AdaptivePostFilter-IVF,300,0.6,0,0.3691140000228188,3,300,300,300,0,0,0,0
26,narrow,positive,PACER-A,300,1.0,1,0.2682810004444036,5,5,5,5,0,0,0,1
27,cold,positive,PostFilter-IVF,300,0.2,0,0.37690099998144433,1,300,300,300,0,0,0,0
27,cold,positive,AdaptivePostFilter-IVF,300,0.2,0,0.3086589999838907,1,300,300,300,0,0,0,0
27,cold,positive,PACER-A,300,1.0,1,0.2824279999913415,5,5,5,5,0,0,0,1
28,broad,positive,PostFilter-IVF,300,1.0,1,0.3892459999406128,169,300,300,300,0,0,0,0
28,broad,positive,AdaptivePostFilter-IVF,300,0.9,0,0.30318700009956956,170,300,300,300,0,0,0,0
28,broad,positive,PACER-A,300,0.1,0,0.9817440000006172,270,300,300,300,0,0,0,0
29,medium,positive,PostFilter-IVF,300,0.9,0,0.36361299999043695,15,300,300,300,0,0,0,0
29,medium,positive,AdaptivePostFilter-IVF,300,0.8,0,0.2846330003194453,16,300,300,300,0,0,0,0
29,medium,positive,PACER-A,300,1.0,1,3.835391999928106,218,239,239,239,0,0,0,1
30,narrow,positive,PostFilter-IVF,300,0.1111111111111111,0,0.4440869997779373,1,300,300,300,0,0,0,0
30,narrow,positive,AdaptivePostFilter-IVF,300,0.1111111111111111,0,0.2823520003403246,1,300,300,300,0,0,0,0
30,narrow,positive,PACER-A,300,1.0,1,0.5189509997762798,9,9,9,9,0,0,0,1
31,cold,positive,PostFilter-IVF,300,0.0,0,0.35051599979851744,0,300,300,300,0,0,0,0
31,cold,positive,AdaptivePostFilter-IVF,300,0.0,0,0.3870300001835858,0,300,300,300,0,0,0,0
31,cold,positive,PACER-A,300,1.0,1,0.2142380003533617,1,2,2,2,0,0,0,1
0,broad,positive,PostFilter-IVF,600,0.5,0,0.6841869999334449,295,600,600,600,0,0,0,0
0,broad,positive,AdaptivePostFilter-IVF,600,0.4,0,0.5425499998636951,238,600,600,600,0,0,0,0
0,broad,positive,PACER-A,600,0.6,0,2.2218470003281254,565,600,600,600,0,0,0,0
1,medium,positive,PostFilter-IVF,600,0.5,0,0.5921709998801816,17,600,600,600,0,0,0,0
1,medium,positive,AdaptivePostFilter-IVF,600,0.3,0,40.96943600006853,16,600,600,600,0,0,0,0
1,medium,positive,PACER-A,600,1.0,1,4.7742980000293755,298,314,314,314,0,0,0,1
2,narrow,positive,PostFilter-IVF,600,0.2857142857142857,0,0.5947549998381874,2,600,600,600,0,0,0,0
2,narrow,positive,AdaptivePostFilter-IVF,600,0.42857142857142855,0,0.674328999593854,3,600,600,600,0,0,0,0
2,narrow,positive,PACER-A,600,1.0,1,0.3750850000869832,7,8,8,8,0,0,0,1
3,cold,positive,PostFilter-IVF,600,0.3333333333333333,0,0.6661940001322364,2,600,600,600,0,0,0,0
3,cold,positive,AdaptivePostFilter-IVF,600,0.5,0,0.512299000092753,3,600,600,600,0,0,0,0
3,cold,positive,PACER-A,600,1.0,1,0.2961240002150589,6,6,6,6,0,0,0,1
4,broad,positive,PostFilter-IVF,600,0.5,0,0.6150270000944147,282,600,600,600,0,0,0,0
4,broad,positive,AdaptivePostFilter-IVF,600,0.4,0,0.5044200001975696,258,600,600,600,0,0,0,0
4,broad,positive,PACER-A,600,0.6,0,2.1112750000611413,566,600,600,600,0,0,0,0
5,medium,positive,PostFilter-IVF,600,0.9,0,0.606644000072265,30,600,600,600,0,0,0,0
5,medium,positive,AdaptivePostFilter-IVF,600,0.9,0,0.5199039997023647,33,600,600,600,0,0,0,0
5,medium,positive,PACER-A,600,1.0,1,4.238738999902125,288,316,316,316,0,0,0,1
6,narrow,positive,PostFilter-IVF,600,0.0,0,0.6201720002536604,0,600,600,600,0,0,0,0
6,narrow,positive,AdaptivePostFilter-IVF,600,0.16666666666666666,0,0.5235170001469669,1,600,600,600,0,0,0,0
6,narrow,positive,PACER-A,600,1.0,1,0.41085100019699894,6,7,7,7,0,0,0,1
7,cold,positive,PostFilter-IVF,600,1.0,1,0.6214249997356092,1,600,600,600,0,0,0,0
7,cold,positive,AdaptivePostFilter-IVF,600,1.0,1,0.5467670002872183,1,600,600,600,0,0,0,0
7,cold,positive,PACER-A,600,1.0,1,0.23570200028188992,1,1,1,1,0,0,0,1
8,broad,positive,PostFilter-IVF,600,0.9,0,0.6236129997887474,288,600,600,600,0,0,0,0
8,broad,positive,AdaptivePostFilter-IVF,600,0.8,0,0.5539740000131133,271,600,600,600,0,0,0,0
8,broad,positive,PACER-A,600,0.9,0,2.021497999976418,520,600,600,600,0,0,0,0
9,medium,positive,PostFilter-IVF,600,0.5,0,0.5574229999183444,15,600,600,600,0,0,0,0
9,medium,positive,AdaptivePostFilter-IVF,600,0.3,0,0.5814999999529391,9,600,600,600,0,0,0,0
9,medium,positive,PACER-A,600,1.0,1,4.245460999754869,248,269,269,269,0,0,0,1
10,narrow,positive,PostFilter-IVF,600,0.5,0,0.5668909998348681,3,600,600,600,0,0,0,0
10,narrow,positive,AdaptivePostFilter-IVF,600,0.6666666666666666,0,0.7444420002684637,4,600,600,600,0,0,0,0
10,narrow,positive,PACER-A,600,1.0,1,0.30622300027971505,6,6,6,6,0,0,0,1
11,cold,positive,PostFilter-IVF,600,0.5,0,0.5717680000998371,1,600,600,600,0,0,0,0
11,cold,positive,AdaptivePostFilter-IVF,600,0.5,0,0.5115929998282809,1,600,600,600,0,0,0,0
11,cold,positive,PACER-A,600,1.0,1,0.22365299992088694,2,2,2,2,0,0,0,1
12,broad,positive,PostFilter-IVF,600,0.9,0,0.5675760003214236,343,600,600,600,0,0,0,0
12,broad,positive,AdaptivePostFilter-IVF,600,0.7,0,0.5283410000629374,322,600,600,600,0,0,0,0
12,broad,positive,PACER-A,600,0.7,0,1.821347999793943,546,600,600,600,0,0,0,0
13,medium,positive,PostFilter-IVF,600,0.8,0,0.5784449999737262,29,600,600,600,0,0,0,0
13,medium,positive,AdaptivePostFilter-IVF,600,0.6,0,0.5373290000534325,26,600,600,600,0,0,0,0
13,medium,positive,PACER-A,600,1.0,1,3.5876689998985967,225,244,244,244,0,0,0,1
14,narrow,positive,PostFilter-IVF,600,0.75,0,0.6413370001610019,3,600,600,600,0,0,0,0
14,narrow,positive,AdaptivePostFilter-IVF,600,1.0,1,0.5064809997747943,4,600,600,600,0,0,0,0
14,narrow,positive,PACER-A,600,1.0,1,0.2787809999063029,4,4,4,4,0,0,0,1
15,cold,positive,PostFilter-IVF,600,0.6,0,0.53021500025352,3,600,600,600,0,0,0,0
15,cold,positive,AdaptivePostFilter-IVF,600,0.6,0,0.5227759997978865,3,600,600,600,0,0,0,0
15,cold,positive,PACER-A,600,1.0,1,0.2945750002254499,5,5,5,5,0,0,0,1
16,broad,positive,PostFilter-IVF,600,1.0,1,0.5775629997515352,290,600,600,600,0,0,0,0
16,broad,positive,AdaptivePostFilter-IVF,600,1.0,1,0.608989999818732,274,600,600,600,0,0,0,0
16,broad,positive,PACER-A,600,1.0,1,2.0497569998951803,530,600,600,600,0,0,0,0
17,medium,positive,PostFilter-IVF,600,0.4,0,0.5508190001819457,10,600,600,600,0,0,0,0
17,medium,positive,AdaptivePostFilter-IVF,600,0.2,0,0.6609130000470032,9,600,600,600,0,0,0,0
17,medium,positive,PACER-A,600,1.0,1,4.380394000236265,336,359,359,359,0,0,0,1
18,narrow,positive,PostFilter-IVF,600,0.3,0,0.5296199997246731,3,600,600,600,0,0,0,0
18,narrow,positive,AdaptivePostFilter-IVF,600,0.3,0,0.5667680002261477,3,600,600,600,0,0,0,0
18,narrow,positive,PACER-A,600,1.0,1,0.7892930002526555,15,16,16,16,0,0,0,1
19,cold,positive,PostFilter-IVF,600,1.0,1,0.5770970001321984,2,600,600,600,0,0,0,0
19,cold,positive,AdaptivePostFilter-IVF,600,0.5,0,0.4957669998475467,1,600,600,600,0,0,0,0
19,cold,positive,PACER-A,600,1.0,1,0.22625400015385821,2,2,2,2,0,0,0,1
20,broad,positive,PostFilter-IVF,600,0.8,0,0.6318599998849095,316,600,600,600,0,0,0,0
20,broad,positive,AdaptivePostFilter-IVF,600,0.6,0,0.6024249996698927,316,600,600,600,0,0,0,0
20,broad,positive,PACER-A,600,0.8,0,2.024820999849908,544,600,600,600,0,0,0,0
21,medium,positive,PostFilter-IVF,600,0.4,0,0.5985640000290005,14,600,600,600,0,0,0,0
21,medium,positive,AdaptivePostFilter-IVF,600,0.3,0,0.6139639999673818,5,600,600,600,0,0,0,0
21,medium,positive,PACER-A,600,1.0,1,4.1853299999274896,239,271,271,271,0,0,0,1
22,narrow,positive,PostFilter-IVF,600,0.6,0,33.01078399999824,3,600,600,600,0,0,0,0
22,narrow,positive,AdaptivePostFilter-IVF,600,0.8,0,0.5732630002057704,4,600,600,600,0,0,0,0
22,narrow,positive,PACER-A,600,1.0,1,0.3103159997408511,5,5,5,5,0,0,0,1
23,cold,positive,PostFilter-IVF,600,0.75,0,0.5917670000599173,3,600,600,600,0,0,0,0
23,cold,positive,AdaptivePostFilter-IVF,600,0.75,0,0.5796250002276793,3,600,600,600,0,0,0,0
23,cold,positive,PACER-A,600,1.0,1,0.2691350000532111,4,4,4,4,0,0,0,1
24,broad,positive,PostFilter-IVF,600,0.9,0,0.9863180002867011,314,600,600,600,0,0,0,0
24,broad,positive,AdaptivePostFilter-IVF,600,0.9,0,0.6253650003600342,314,600,600,600,0,0,0,0
24,broad,positive,PACER-A,600,0.9,0,2.053608000096574,542,600,600,600,0,0,0,0
