query_id,regime,correlation,method,budget,recall_at_k,secure_topk_exact,latency_ms,candidates,raw_candidates,distance_evals,policy_checks,policy_violations,deleted_violations,tenant_violations,certified
44,broad,positive,PostFilter-IVF,150,0.6,0,0.5682770001840254,70,150,150,150,0,0,0,0
44,broad,positive,AdaptivePostFilter-IVF,150,0.1,0,0.1984489999813377,79,150,150,150,0,0,0,0
44,broad,positive,PACER-A,150,0.3,0,0.7415139998556697,132,150,150,150,0,0,0,0
45,medium,positive,PostFilter-IVF,150,0.5,0,0.3423039997869637,5,150,150,150,0,0,0,0
45,medium,positive,AdaptivePostFilter-IVF,150,0.3,0,0.2279250002175104,3,150,150,150,0,0,0,0
45,medium,positive,PACER-A,150,0.9,0,2.591739000308735,127,150,150,150,0,0,0,0
46,narrow,positive,PostFilter-IVF,150,0.4,0,0.3228769996894698,2,150,150,150,0,0,0,0
46,narrow,positive,AdaptivePostFilter-IVF,150,0.4,0,0.19903000020349282,2,150,150,150,0,0,0,0
46,narrow,positive,PACER-A,150,1.0,1,0.5422960002761101,5,5,5,5,0,0,0,1
47,cold,positive,PostFilter-IVF,150,0.0,0,0.29709800037380774,0,150,150,150,0,0,0,0
47,cold,positive,AdaptivePostFilter-IVF,150,0.0,0,0.14658000009148964,0,150,150,150,0,0,0,0
47,cold,positive,PACER-A,150,1.0,1,0.31686100010119844,6,6,6,6,0,0,0,1
0,broad,positive,PostFilter-IVF,300,0.8,0,0.5994250000185275,124,300,300,300,0,0,0,0
0,broad,positive,AdaptivePostFilter-IVF,300,0.7,0,0.6073979998291179,187,300,300,300,0,0,0,0
0,broad,positive,PACER-A,300,0.7,0,1.6540869996788388,275,300,300,300,0,0,0,0
1,medium,positive,PostFilter-IVF,300,0.5,0,0.6933269996807212,5,300,300,300,0,0,0,0
1,medium,positive,AdaptivePostFilter-IVF,300,0.4,0,0.5929300000389048,17,300,300,300,0,0,0,0
1,medium,positive,PACER-A,300,1.0,1,3.7395270001070458,210,233,233,233,0,0,0,1
2,narrow,positive,PostFilter-IVF,300,0.3333333333333333,0,0.7651830001123017,2,300,300,300,0,0,0,0
2,narrow,positive,AdaptivePostFilter-IVF,300,0.3333333333333333,0,0.34045099982904503,2,300,300,300,0,0,0,0
2,narrow,positive,PACER-A,300,1.0,1,0.3184340002917452,6,7,7,7,0,0,0,1
3,cold,positive,PostFilter-IVF,300,1.0,1,0.43609399972410756,1,300,300,300,0,0,0,0
3,cold,positive,AdaptivePostFilter-IVF,300,1.0,1,0.3932829999939713,1,300,300,300,0,0,0,0
3,cold,positive,PACER-A,300,1.0,1,0.21380399994086474,1,1,1,1,0,0,0,1
4,broad,positive,PostFilter-IVF,300,1.0,1,0.4767219998029759,144,300,300,300,0,0,0,0
4,broad,positive,AdaptivePostFilter-IVF,300,0.7,0,0.3644260000328359,146,300,300,300,0,0,0,0
4,broad,positive,PACER-A,300,0.8,0,1.4746140000170271,271,300,300,300,0,0,0,0
5,medium,positive,PostFilter-IVF,300,0.5,0,0.5721570000787324,5,300,300,300,0,0,0,0
5,medium,positive,AdaptivePostFilter-IVF,300,0.5,0,0.3264679999119835,9,300,300,300,0,0,0,0
5,medium,positive,PACER-A,300,1.0,1,3.706164000050194,202,215,215,215,0,0,0,1
6,narrow,positive,PostFilter-IVF,300,0.5,0,0.5192790004002745,2,300,300,300,0,0,0,0
6,narrow,positive,AdaptivePostFilter-IVF,300,0.0,0,0.3589289999581524,0,300,300,300,0,0,0,0
6,narrow,positive,PACER-A,300,1.0,1,0.38773100004618755,4,4,4,4,0,0,0,1
7,cold,positive,PostFilter-IVF,300,0.5,0,0.617318999957206,2,300,300,300,0,0,0,0
7,cold,positive,AdaptivePostFilter-IVF,300,0.5,0,0.34293499993509613,2,300,300,300,0,0,0,0
7,cold,positive,PACER-A,300,1.0,1,0.35930899957747897,4,5,5,5,0,0,0,1
8,broad,positive,PostFilter-IVF,300,0.8,0,0.5712390002372558,147,300,300,300,0,0,0,0
8,broad,positive,AdaptivePostFilter-IVF,300,0.5,0,0.33732200017766445,144,300,300,300,0,0,0,0
8,broad,positive,PACER-A,300,0.2,0,1.0454430002937443,271,300,300,300,0,0,0,0
9,medium,positive,PostFilter-IVF,300,0.6,0,0.44918499997947947,9,300,300,300,0,0,0,0
9,medium,positive,AdaptivePostFilter-IVF,300,0.3,0,0.4133259999434813,18,300,300,300,0,0,0,0
9,medium,positive,PACER-A,300,1.0,1,4.216599000301358,192,204,204,204,0,0,0,1
10,narrow,positive,PostFilter-IVF,300,0.2222222222222222,0,0.5469440002343617,2,300,300,300,0,0,0,0
10,narrow,positive,AdaptivePostFilter-IVF,300,0.0,0,0.46014100007596426,0,300,300,300,0,0,0,0
10,narrow,positive,PACER-A,300,1.0,1,0.7072190001053968,9,9,9,9,0,0,0,1
11,cold,positive,PostFilter-IVF,300,0.4,0,0.7408470000882517,2,300,300,300,0,0,0,0
11,cold,positive,AdaptivePostFilter-IVF,300,0.8,0,0.4781630000252335,4,300,300,300,0,0,0,0
11,cold,positive,PACER-A,300,1.0,1,0.4067469999426976,5,5,5,5,0,0,0,1
12,broad,positive,PostFilter-IVF,300,1.0,1,0.8065740003075916,145,300,300,300,0,0,0,0
12,broad,positive,AdaptivePostFilter-IVF,300,0.7,0,0.4314809998504643,182,300,300,300,0,0,0,0
12,broad,positive,PACER-A,300,0.3,0,1.5820370003893913,268,300,300,300,0,0,0,0
13,medium,positive,PostFilter-IVF,300,0.5,0,0.4930300001433352,5,300,300,300,0,0,0,0
13,medium,positive,AdaptivePostFilter-IVF,300,0.5,0,0.5630579998978646,17,300,300,300,0,0,0,0
13,medium,positive,PACER-A,300,1.0,1,4.623359000106575,170,187,187,187,0,0,0,1
14,narrow,positive,PostFilter-IVF,300,0.2222222222222222,0,0.4137359997002932,2,300,300,300,0,0,0,0
14,narrow,positive,AdaptivePostFilter-IVF,300,0.7777777777777778,0,0.2934939998340269,7,300,300,300,0,0,0,0
14,narrow,positive,PACER-A,300,1.0,1,0.3464299998086062,9,9,9,9,0,0,0,1
15,cold,positive,PostFilter-IVF,300,0.8571428571428571,0,0.3975990002800245,6,300,300,300,0,0,0,0
15,cold,positive,AdaptivePostFilter-IVF,300,1.0,1,0.43520500003069174,7,300,300,300,0,0,0,0
15,cold,positive,PACER-A,300,1.0,1,0.2552769997237192,7,7,7,7,0,0,0,1
16,broad,positive,PostFilter-IVF,300,0.8,0,0.4545269998743606,132,300,300,300,0,0,0,0
16,broad,positive,AdaptivePostFilter-IVF,300,0.2,0,0.46728400002393755,110,300,300,300,0,0,0,0
16,broad,positive,PACER-A,300,0.5,0,1.2742540002363967,271,300,300,300,0,0,0,0
17,medium,positive,PostFilter-IVF,300,0.8,0,0.5464699997901334,12,300,300,300,0,0,0,0
17,medium,positive,AdaptivePostFilter-IVF,300,0.3,0,0.3879979999510397,7,300,300,300,0,0,0,0
17,medium,positive,PACER-A,300,1.0,1,3.7005270000918244,196,218,218,218,0,0,0,1
18,narrow,positive,PostFilter-IVF,300,0.5,0,0.5226329999459267,3,300,300,300,0,0,0,0
18,narrow,positive,AdaptivePostFilter-IVF,300,0.8333333333333334,0,0.3932730000997253,5,300,300,300,0,0,0,0
18,narrow,positive,PACER-A,300,1.0,1,0.2701319999687257,6,7,7,7,0,0,0,1
19,cold,positive,PostFilter-IVF,300,1.0,1,0.43546500000957167,1,300,300,300,0,0,0,0
19,cold,positive,AdaptivePostFilter-IVF,300,0.0,0,0.2994189999299124,0,300,300,300,0,0,0,0
19,cold,positive,PACER-A,300,1.0,1,0.16267399996650056,1,1,1,1,0,0,0,1
20,broad,positive,PostFilter-IVF,300,0.9,0,0.5009300002711825,133,300,300,300,0,0,0,0
20,broad,positive,AdaptivePostFilter-IVF,300,0.8,0,0.41555500001777546,144,300,300,300,0,0,0,0
20,broad,positive,PACER-A,300,0.9,0,1.604424000106519,271,300,300,300,0,0,0,0
21,medium,positive,PostFilter-IVF,300,0.7,0,0.723622999885265,9,300,300,300,0,0,0,0
21,medium,positive,AdaptivePostFilter-IVF,300,0.5,0,0.5511550002665899,12,300,300,300,0,0,0,0
21,medium,positive,PACER-A,300,1.0,1,4.0910889997576305,202,216,216,216,0,0,0,1
22,narrow,positive,PostFilter-IVF,300,0.375,0,0.7229579996419488,3,300,300,300,0,0,0,0
22,narrow,positive,AdaptivePostFilter-IVF,300,0.5,0,0.6209220000528148,4,300,300,300,0,0,0,0
22,narrow,positive,PACER-A,300,1.0,1,0.6010839997543371,8,8,8,8,0,0,0,1
23,cold,positive,PostFilter-IVF,300,0.75,0,0.45244800003274577,3,300,300,300,0,0,0,0
23,cold,positive,AdaptivePostFilter-IVF,300,1.0,1,0.42652199999793083,4,300,300,300,0,0,0,0
23,cold,positive,PACER-A,300,1.0,1,0.2789929999380547,4,6,6,6,0,0,0,1
24,broad,positive,PostFilter-IVF,300,0.7,0,0.5871499997738283,129,300,300,300,0,0,0,0
24,broad,positive,AdaptivePostFilter-IVF,300,0.3,0,0.3310940001028939,96,300,300,300,0,0,0,0
24,broad,positive,PACER-A,300,0.7,0,1.3581719999820052,267,300,300,300,0,0,0,0
25,medium,positive,PostFilter-IVF,300,0.7,0,0.7522270002482401,16,300,300,300,0,0,0,0
25,medium,positive,AdaptivePostFilter-IVF,300,0.5,0,0.3507579999677546,12,300,300,300,0,0,0,0
25,medium,positive,PACER-A,300,1.0,1,3.4300919996894663,207,238,238,238,0,0,0,1
26,narrow,positive,PostFilter-IVF,300,0.3333333333333333,0,0.4302860002098896,1,300,300,300,0,0,0,0
26,narrow,positive,AdaptivePostFilter-IVF,300,0.3333333333333333,0,0.331601000198134,1,300,300,300,0,0,0,0
26,narrow,positive,PACER-A,300,1.0,1,0.3260290000071109,3,3,3,3,0,0,0,1
27,cold,positive,PostFilter-IVF,300,1.0,1,0.422221000007994,1,300,300,300,0,0,0,0
27,cold,positive,AdaptivePostFilter-IVF,300,1.0,1,0.4320220000408881,1,300,300,300,0,0,0,0
27,cold,positive,PACER-A,300,1.0,1,0.16813899992484949,1,1,1,1,0,0,0,1
28,broad,positive,PostFilter-IVF,300,1.0,1,0.7873969998399843,167,300,300,300,0,0,0,0
28,broad,positive,AdaptivePostFilter-IVF,300,1.0,1,0.6292650000432332,178,300,300,300,0,0,0,0
28,broad,positive,PACER-A,300,0.7,0,1.737531000344461,275,300,300,300,0,0,0,0
29,medium,positive,PostFilter-IVF,300,0.3,0,0.5985359998703643,8,300,300,300,0,0,0,0
29,medium,positive,AdaptivePostFilter-IVF,300,0.0,0,0.5737209999097104,2,300,300,300,0,0,0,0
29,medium,positive,PACER-A,300,1.0,1,3.9980560000003607,168,188,188,188,0,0,0,1
30,narrow,positive,PostFilter-IVF,300,0.6666666666666666,0,0.39972900003704126,2,300,300,300,0,0,0,0
30,narrow,positive,AdaptivePostFilter-IVF,300,0.6666666666666666,0,0.29704700000365847,2,300,300,300,0,0,0,0
30,narrow,positive,PACER-A,300,1.0,1,0.23444299995389883,3,4,4,4,0,0,0,1
31,cold,positive,PostFilter-IVF,300,0.5,0,0.37478200010809815,1,300,300,300,0,0,0,0
31,cold,positive,AdaptivePostFilter-IVF,300,0.5,0,0.2797460001602303,1,300,300,300,0,0,0,0
31,cold,positive,PACER-A,300,1.0,1,0.26971100032824324,2,2,2,2,0,0,0,1
32,broad,positive,PostFilter-IVF,300,0.7,0,0.4167510001025221,143,300,300,300,0,0,0,0
32,broad,positive,AdaptivePostFilter-IVF,300,0.5,0,0.3139030000056664,123,300,300,300,0,0,0,0
32,broad,positive,PACER-A,300,0.5,0,0.9647420001783757,268,300,300,300,0,0,0,0
33,medium,positive,PostFilter-IVF,300,0.8,0,0.3792339998653915,9,300,300,300,0,0,0,0
33,medium,positive,AdaptivePostFilter-IVF,300,0.2,0,0.4417509999257163,7,300,300,300,0,0,0,0
33,medium,positive,PACER-A,300,1.0,1,5.3083289999449335,207,232,232,232,0,0,0,1
34,narrow,positive,PostFilter-IVF,300,0.2,0,0.7217229999696428,1,300,300,300,0,0,0,0
34,narrow,positive,AdaptivePostFilter-IVF,300,0.0,0,0.4334259997449408,0,300,300,300,0,0,0,0
34,narrow,positive,PACER-A,300,1.0,1,0.3799510000135342,5,5,5,5,0,0,0,1
35,cold,positive,PostFilter-IVF,300,0.4,0,0.5520990002878534,2,300,300,300,0,0,0,0
35,cold,positive,AdaptivePostFilter-IVF,300,0.8,0,0.34867200020016753,4,300,300,300,0,0,0,0
35,cold,positive,PACER-A,300,1.0,1,0.34237099998790654,5,5,5,5,0,0,0,1
36,broad,positive,PostFilter-IVF,300,1.0,1,0.5195929998080828,145,300,300,300,0,0,0,0
36,broad,positive,AdaptivePostFilter-IVF,300,0.9,0,0.4048060000059195,145,300,300,300,0,0,0,0
36,broad,positive,PACER-A,300,1.0,1,1.4058800002203498,268,300,300,300,0,0,0,0
37,medium,positive,PostFilter-IVF,300,0.9,0,0.5434059999060992,19,300,300,300,0,0,0,0
37,medium,positive,AdaptivePostFilter-IVF,300,0.7,0,0.4281490000721533,28,300,300,300,0,0,0,0
37,medium,positive,PACER-A,300,1.0,1,3.9554089999001008,161,177,177,177,0,0,0,1
38,narrow,positive,PostFilter-IVF,300,0.25,0,0.5929940002715739,1,300,300,300,0,0,0,0
38,narrow,positive,AdaptivePostFilter-IVF,300,0.25,0,0.49452499979452114,1,300,300,300,0,0,0,0
38,narrow,positive,PACER-A,300,1.0,1,0.48793999985718983,4,4,4,4,0,0,0,1
39,cold,positive,PostFilter-IVF,300,0.3333333333333333,0,0.6853730001239455,1,300,300,300,0,0,0,0
39,cold,positive,AdaptivePostFilter-IVF,300,0.3333333333333333,0,0.33090900024035363,1,300,300,300,0,0,0,0
39,cold,positive,PACER-A,300,1.0,1,0.27787199996964773,3,3,3,3,0,0,0,1
40,broad,positive,PostFilter-IVF,300,0.8,0,0.4668729998229537,125,300,300,300,0,0,0,0
