query_id,regime,correlation,method,n,dim,k,allowed_count,selectivity,returned,recall_at_k,secure_topk_exact,failure_mode,policy_violations,deleted_violations,tenant_violations,explanation_valid,explanation_total,explanation_accuracy,latency_ms,raw_candidates,candidates,distance_evals,policy_checks,summary_checks,visited_cluster_count,certified,certified_and_exact,certificate_false_positive,certificate_gap,truncated_visible_slice
1,medium,positive,PACER-X,8000,64,10,210,0.02625,10,1.0,1,none,0,0,0,10,10,1.0,3.154027999698883,233,210,233,233,48,38,1,1,0,0.0,0
1,medium,positive,PACER-A-NoSlices,8000,64,10,210,0.02625,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,1.4091670000198064,1600,39,1600,1600,10,10,0,1,0,0.8337740749120712,1
1,medium,positive,PACER-A-NoBounds,8000,64,10,210,0.02625,10,1.0,1,none,0,0,0,10,10,1.0,3.2426020002276346,233,210,233,233,48,38,1,1,0,0.0,0
1,medium,positive,StaleNoRecheck,8000,64,10,210,0.02625,10,0.6,0,ranking_truncation,0,2,0,8,10,0.8,1.06878799988408,1325,39,1325,1325,0,8,0,1,0,0.0,0
1,medium,positive,NaiveNoPolicy,8000,64,10,210,0.02625,10,0.1,0,ranking_truncation,8,1,7,1,10,0.1,0.4840369997509697,1325,1325,1325,0,0,8,0,1,0,0.0,0
2,narrow,positive,ExactSecure,8000,64,10,6,0.00075,6,1.0,1,none,0,0,0,6,6,1.0,4.312457000196446,8000,6,6,8000,0,0,1,1,0,0.0,0
2,narrow,positive,PreFilter-Exact,8000,64,10,6,0.00075,6,1.0,1,none,0,0,0,6,6,1.0,3.8532449998456286,8000,6,6,8000,0,0,1,1,0,0.0,0
2,narrow,positive,BitmapSlice-Exact,8000,64,10,6,0.00075,6,1.0,1,none,0,0,0,6,6,1.0,0.07967500005179318,7,6,6,7,0,0,1,1,0,0.0,0
2,narrow,positive,ScalarOnly,8000,64,10,6,0.00075,6,1.0,0,ranking_truncation,0,0,0,6,6,1.0,3.8423349997174228,8000,6,0,8000,0,0,0,1,0,0.0,0
2,narrow,positive,PostFilter-IVF,8000,64,10,6,0.00075,2,0.3333333333333333,0,candidate_starvation,0,0,0,2,2,1.0,0.9581409999555035,1255,2,1255,1255,0,8,0,1,0,0.0,0
2,narrow,positive,AdaptivePostFilter-IVF,8000,64,10,6,0.00075,2,0.3333333333333333,0,candidate_starvation,0,0,0,2,2,1.0,4.161254999871744,4800,2,4800,4800,0,30,0,1,0,0.0,0
2,narrow,positive,ExactPrefix-PostFilter,8000,64,10,6,0.00075,3,0.5,0,candidate_starvation,0,0,0,3,3,1.0,1.7694980001579097,1600,3,8000,1600,0,0,0,1,0,0.0,0
2,narrow,positive,TenantPartition-IVF,8000,64,10,6,0.00075,2,0.3333333333333333,0,candidate_starvation,0,0,0,2,2,1.0,0.5546420002247032,1255,2,1255,1255,0,8,0,1,0,0.0,0
2,narrow,positive,PreFilter-IVF,8000,64,10,6,0.00075,6,1.0,1,none,0,0,0,6,6,1.0,0.6970960002945503,500,6,6,500,48,3,0,1,0,0.0,0
2,narrow,positive,PACER-A,8000,64,10,6,0.00075,6,1.0,1,none,0,0,0,6,6,1.0,0.3247989998271805,7,6,7,7,37,3,1,1,0,0.0,0
2,narrow,positive,PACER-C,8000,64,10,6,0.00075,6,1.0,1,none,0,0,0,6,6,1.0,0.2719720000641246,7,6,7,7,37,3,1,1,0,0.0,0
2,narrow,positive,PACER-X,8000,64,10,6,0.00075,6,1.0,1,none,0,0,0,6,6,1.0,0.48947799996312824,7,6,7,7,37,3,1,1,0,0.0,0
2,narrow,positive,PACER-A-NoSlices,8000,64,10,6,0.00075,2,0.3333333333333333,0,candidate_starvation,0,0,0,2,2,1.0,1.3678400000571855,1600,2,1600,1600,9,9,0,1,0,0.0,1
2,narrow,positive,PACER-A-NoBounds,8000,64,10,6,0.00075,6,1.0,1,none,0,0,0,6,6,1.0,0.25983699970311136,7,6,7,7,34,3,1,1,0,0.0,0
2,narrow,positive,StaleNoRecheck,8000,64,10,6,0.00075,3,0.3333333333333333,0,candidate_starvation,0,1,0,2,3,0.6666666666666666,0.8728220000193687,1255,3,1255,1255,0,8,0,1,0,0.0,0
2,narrow,positive,NaiveNoPolicy,8000,64,10,6,0.00075,10,0.0,0,ranking_truncation,9,2,6,0,10,0.0,0.546022999969864,1255,1255,1255,0,0,8,0,1,0,0.0,0
3,cold,positive,ExactSecure,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,4.087591999905271,8000,1,1,8000,0,0,1,1,0,0.0,0
3,cold,positive,PreFilter-Exact,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,4.139104999921983,8000,1,1,8000,0,0,1,1,0,0.0,0
3,cold,positive,BitmapSlice-Exact,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.10831300005520461,1,1,1,1,0,0,1,1,0,0.0,0
3,cold,positive,ScalarOnly,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,3.74107500010723,8000,1,0,8000,0,0,0,1,0,0.0,0
3,cold,positive,PostFilter-IVF,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.9485569999014842,1320,1,1320,1320,0,8,0,1,0,0.0,0
3,cold,positive,AdaptivePostFilter-IVF,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,3.7685560000682017,4800,1,4800,4800,0,28,0,1,0,0.0,0
3,cold,positive,ExactPrefix-PostFilter,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,1.9072410000262607,1600,1,8000,1600,0,0,0,1,0,0.0,0
3,cold,positive,TenantPartition-IVF,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.6271429997468658,1320,1,1320,1320,0,8,0,1,0,0.0,0
3,cold,positive,PreFilter-IVF,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.43608499981928617,193,1,1,193,48,1,0,1,0,0.0,0
3,cold,positive,PACER-A,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.19547100009731366,1,1,1,1,3,1,1,1,0,0.0,0
3,cold,positive,PACER-C,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.16868800003067008,1,1,1,1,3,1,1,1,0,0.0,0
3,cold,positive,PACER-X,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.11456399988674093,1,1,1,1,3,1,1,1,0,0.0,0
3,cold,positive,PACER-A-NoSlices,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,1.2136820000705484,1600,1,1600,1600,9,9,0,1,0,0.0,1
3,cold,positive,PACER-A-NoBounds,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.14579100025002845,1,1,1,1,1,1,1,1,0,0.0,0
3,cold,positive,StaleNoRecheck,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.9945759998117865,1320,1,1320,1320,0,8,0,1,0,0.0,0
3,cold,positive,NaiveNoPolicy,8000,64,10,1,0.000125,10,1.0,0,ranking_truncation,9,1,7,1,10,0.1,0.3229320000173175,1320,1320,1320,0,0,8,0,1,0,0.0,0
4,broad,positive,ExactSecure,8000,64,10,3492,0.4365,10,1.0,1,none,0,0,0,10,10,1.0,4.491917999985162,8000,3492,3492,8000,0,0,1,1,0,0.0,0
4,broad,positive,PreFilter-Exact,8000,64,10,3492,0.4365,10,1.0,1,none,0,0,0,10,10,1.0,4.214186999888625,8000,3492,3492,8000,0,0,1,1,0,0.0,0
4,broad,positive,BitmapSlice-Exact,8000,64,10,3492,0.4365,10,1.0,1,none,0,0,0,10,10,1.0,7.311293000384467,3923,3492,3492,3923,0,0,1,1,0,0.0,0
4,broad,positive,ScalarOnly,8000,64,10,3492,0.4365,10,0.0,0,ranking_truncation,0,0,0,10,10,1.0,4.139939999731723,8000,3492,0,8000,0,0,0,1,0,0.0,0
4,broad,positive,PostFilter-IVF,8000,64,10,3492,0.4365,10,1.0,1,none,0,0,0,10,10,1.0,1.251057999979821,1481,681,1481,1481,0,8,0,1,0,0.0,0
4,broad,positive,AdaptivePostFilter-IVF,8000,64,10,3492,0.4365,10,1.0,1,none,0,0,0,10,10,1.0,4.278967000118428,4800,2081,4800,4800,0,27,0,1,0,0.0,0
4,broad,positive,ExactPrefix-PostFilter,8000,64,10,3492,0.4365,10,1.0,1,none,0,0,0,10,10,1.0,2.0598539999809873,1600,706,8000,1600,0,0,0,1,0,0.0,0
4,broad,positive,TenantPartition-IVF,8000,64,10,3492,0.4365,10,1.0,1,none,0,0,0,10,10,1.0,1.1480980001579155,1481,681,1481,1481,0,8,0,1,0,0.0,0
4,broad,positive,PreFilter-IVF,8000,64,10,3492,0.4365,10,1.0,1,none,0,0,0,10,10,1.0,1.733561000037298,1481,681,681,1481,8,8,0,1,0,0.0,0
4,broad,positive,PACER-A,8000,64,10,3492,0.4365,10,1.0,1,none,0,0,0,10,10,1.0,4.662470000312169,1600,1424,1600,1600,21,21,0,1,0,0.5989788174629211,1
4,broad,positive,PACER-C,8000,64,10,3492,0.4365,10,1.0,1,none,0,0,0,10,10,1.0,11.94941799985827,3923,3492,3923,3923,48,48,1,1,0,0.0,0
4,broad,positive,PACER-X,8000,64,10,3492,0.4365,10,1.0,1,none,0,0,0,10,10,1.0,10.361023000314162,3923,3492,3923,3923,48,48,1,1,0,0.0,0
4,broad,positive,PACER-A-NoSlices,8000,64,10,3492,0.4365,10,1.0,1,none,0,0,0,10,10,1.0,1.5181550002125732,1600,742,1600,1600,9,9,0,1,0,0.6185460686683655,1
4,broad,positive,PACER-A-NoBounds,8000,64,10,3492,0.4365,10,1.0,1,none,0,0,0,10,10,1.0,4.547275999811973,1600,1423,1600,1600,21,21,0,1,0,0.0,1
4,broad,positive,StaleNoRecheck,8000,64,10,3492,0.4365,10,1.0,1,none,0,0,0,10,10,1.0,1.1905740002475795,1481,764,1481,1481,0,8,0,1,0,0.0,0
4,broad,positive,NaiveNoPolicy,8000,64,10,3492,0.4365,10,0.5,0,ranking_truncation,0,0,5,5,10,0.5,0.4208820000712876,1481,1481,1481,0,0,8,0,1,0,0.0,0
5,medium,positive,ExactSecure,8000,64,10,202,0.02525,10,1.0,1,none,0,0,0,10,10,1.0,3.984176000358275,8000,202,202,8000,0,0,1,1,0,0.0,0
5,medium,positive,PreFilter-Exact,8000,64,10,202,0.02525,10,1.0,1,none,0,0,0,10,10,1.0,4.206886999782,8000,202,202,8000,0,0,1,1,0,0.0,0
5,medium,positive,BitmapSlice-Exact,8000,64,10,202,0.02525,10,1.0,1,none,0,0,0,10,10,1.0,0.4535109997050313,215,202,202,215,0,0,1,1,0,0.0,0
5,medium,positive,ScalarOnly,8000,64,10,202,0.02525,10,0.1,0,ranking_truncation,0,0,0,10,10,1.0,4.021100000045408,8000,202,0,8000,0,0,0,1,0,0.0,0
5,medium,positive,PostFilter-IVF,8000,64,10,202,0.02525,10,0.5,0,ranking_truncation,0,0,0,10,10,1.0,0.9014570000545064,1194,16,1194,1194,0,8,0,1,0,0.0,0
5,medium,positive,AdaptivePostFilter-IVF,8000,64,10,202,0.02525,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,4.311327999857895,4800,130,4800,4800,0,29,0,1,0,0.0,0
5,medium,positive,ExactPrefix-PostFilter,8000,64,10,202,0.02525,10,1.0,1,none,0,0,0,10,10,1.0,1.9844130001729354,1600,35,8000,1600,0,0,0,1,0,0.0,0
5,medium,positive,TenantPartition-IVF,8000,64,10,202,0.02525,10,0.5,0,ranking_truncation,0,0,0,10,10,1.0,0.6744199999957345,1194,16,1194,1194,0,8,0,1,0,0.0,0
5,medium,positive,PreFilter-IVF,8000,64,10,202,0.02525,10,0.5,0,ranking_truncation,0,0,0,10,10,1.0,1.2585909998961142,1243,23,23,1243,10,8,0,1,0,0.0,0
5,medium,positive,PACER-A,8000,64,10,202,0.02525,10,1.0,1,none,0,0,0,10,10,1.0,3.3627990001150465,215,202,215,215,47,41,1,1,0,0.0,0
5,medium,positive,PACER-C,8000,64,10,202,0.02525,10,1.0,1,none,0,0,0,10,10,1.0,3.346218000388035,215,202,215,215,47,41,1,1,0,0.0,0
5,medium,positive,PACER-X,8000,64,10,202,0.02525,10,1.0,1,none,0,0,0,10,10,1.0,3.300029000001814,215,202,215,215,47,41,1,1,0,0.0,0
5,medium,positive,PACER-A-NoSlices,8000,64,10,202,0.02525,10,0.5,0,ranking_truncation,0,0,0,10,10,1.0,1.6106869998111506,1600,25,1600,1600,11,11,0,1,0,0.8739848583936691,1
5,medium,positive,PACER-A-NoBounds,8000,64,10,202,0.02525,10,1.0,1,none,0,0,0,10,10,1.0,3.3771920002436673,215,202,215,215,48,41,1,1,0,0.0,0
5,medium,positive,StaleNoRecheck,8000,64,10,202,0.02525,10,0.5,0,ranking_truncation,0,1,0,9,10,0.9,0.9151570002359222,1194,18,1194,1194,0,8,0,1,0,0.0,0
5,medium,positive,NaiveNoPolicy,8000,64,10,202,0.02525,10,0.1,0,ranking_truncation,6,0,8,1,10,0.1,0.44414400008463417,1194,1194,1194,0,0,8,0,1,0,0.0,0
6,narrow,positive,ExactSecure,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,3.744890999769268,8000,4,4,8000,0,0,1,1,0,0.0,0
6,narrow,positive,PreFilter-Exact,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,3.931700000066485,8000,4,4,8000,0,0,1,1,0,0.0,0
6,narrow,positive,BitmapSlice-Exact,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.07378200007224223,4,4,4,4,0,0,1,1,0,0.0,0
6,narrow,positive,ScalarOnly,8000,64,10,4,0.0005,4,1.0,0,ranking_truncation,0,0,0,4,4,1.0,3.7588039999718603,8000,4,0,8000,0,0,0,1,0,0.0,0
6,narrow,positive,PostFilter-IVF,8000,64,10,4,0.0005,2,0.5,0,candidate_starvation,0,0,0,2,2,1.0,1.1304659997222188,1509,2,1509,1509,0,8,0,1,0,0.0,0
6,narrow,positive,AdaptivePostFilter-IVF,8000,64,10,4,0.0005,3,0.75,0,candidate_starvation,0,0,0,3,3,1.0,4.235902999880636,4800,3,4800,4800,0,28,0,1,0,0.0,0
6,narrow,positive,ExactPrefix-PostFilter,8000,64,10,4,0.0005,2,0.5,0,candidate_starvation,0,0,0,2,2,1.0,1.7417140002180531,1600,2,8000,1600,0,0,0,1,0,0.0,0
6,narrow,positive,TenantPartition-IVF,8000,64,10,4,0.0005,2,0.5,0,candidate_starvation,0,0,0,2,2,1.0,0.6104819999563915,1509,2,1509,1509,0,8,0,1,0,0.0,0
6,narrow,positive,PreFilter-IVF,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.7259060002979822,634,4,4,634,48,3,0,1,0,0.0,0
6,narrow,positive,PACER-A,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.3302650002297014,4,4,4,4,45,3,1,1,0,0.0,0
6,narrow,positive,PACER-C,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.2574710001681524,4,4,4,4,45,3,1,1,0,0.0,0
6,narrow,positive,PACER-X,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.2588839997770265,4,4,4,4,45,3,1,1,0,0.0,0
6,narrow,positive,PACER-A-NoSlices,8000,64,10,4,0.0005,2,0.5,0,candidate_starvation,0,0,0,2,2,1.0,1.431777000107104,1600,2,1600,1600,9,9,0,1,0,0.0,1
6,narrow,positive,PACER-A-NoBounds,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.2770500000224274,4,4,4,4,45,3,1,1,0,0.0,0
6,narrow,positive,StaleNoRecheck,8000,64,10,4,0.0005,2,0.5,0,candidate_starvation,0,0,0,2,2,1.0,1.0565190000306757,1509,2,1509,1509,0,8,0,1,0,0.0,0
6,narrow,positive,NaiveNoPolicy,8000,64,10,4,0.0005,10,0.25,0,ranking_truncation,9,1,7,1,10,0.1,0.5999930003781628,1509,1509,1509,0,0,8,0,1,0,0.0,0
7,cold,positive,ExactSecure,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,4.1672950001157005,8000,4,4,8000,0,0,1,1,0,0.0,0
7,cold,positive,PreFilter-Exact,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,3.92965200035178,8000,4,4,8000,0,0,1,1,0,0.0,0
7,cold,positive,BitmapSlice-Exact,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.11140100014017662,5,4,4,5,0,0,1,1,0,0.0,0
7,cold,positive,ScalarOnly,8000,64,10,4,0.0005,4,1.0,0,ranking_truncation,0,0,0,4,4,1.0,3.766676999930496,8000,4,0,8000,0,0,0,1,0,0.0,0
7,cold,positive,PostFilter-IVF,8000,64,10,4,0.0005,2,0.5,0,candidate_starvation,0,0,0,2,2,1.0,1.5426570003000961,1528,2,1528,1528,0,8,0,1,0,0.0,0
7,cold,positive,AdaptivePostFilter-IVF,8000,64,10,4,0.0005,3,0.75,0,candidate_starvation,0,0,0,3,3,1.0,4.356966999694123,4800,3,4800,4800,0,29,0,1,0,0.0,0
7,cold,positive,ExactPrefix-PostFilter,8000,64,10,4,0.0005,2,0.5,0,candidate_starvation,0,0,0,2,2,1.0,1.731877000111126,1600,2,8000,1600,0,0,0,1,0,0.0,0
7,cold,positive,TenantPartition-IVF,8000,64,10,4,0.0005,2,0.5,0,candidate_starvation,0,0,0,2,2,1.0,0.6557470001098409,1528,2,1528,1528,0,8,0,1,0,0.0,0
7,cold,positive,PreFilter-IVF,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.8591839996370254,843,4,4,843,48,4,0,1,0,0.0,0
7,cold,positive,PACER-A,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.3585689996725705,5,4,5,5,28,4,1,1,0,0.0,0
7,cold,positive,PACER-C,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.3438250000726839,5,4,5,5,28,4,1,1,0,0.0,0
7,cold,positive,PACER-X,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.35475999993650476,5,4,5,5,28,4,1,1,0,0.0,0
7,cold,positive,PACER-A-NoSlices,8000,64,10,4,0.0005,2,0.5,0,candidate_starvation,0,0,0,2,2,1.0,1.4107329998296336,1600,2,1600,1600,9,9,0,1,0,0.0,1
7,cold,positive,PACER-A-NoBounds,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.31229699970936053,5,4,5,5,35,4,1,1,0,0.0,0
7,cold,positive,StaleNoRecheck,8000,64,10,4,0.0005,3,0.5,0,candidate_starvation,0,1,0,2,3,0.6666666666666666,1.0588149998511653,1528,3,1528,1528,0,8,0,1,0,0.0,0
7,cold,positive,NaiveNoPolicy,8000,64,10,4,0.0005,10,0.5,0,ranking_truncation,8,0,6,2,10,0.2,0.4065949997311691,1528,1528,1528,0,0,8,0,1,0,0.0,0
8,broad,positive,ExactSecure,8000,64,10,3666,0.45825,10,1.0,1,none,0,0,0,10,10,1.0,4.320605999964755,8000,3666,3666,8000,0,0,1,1,0,0.0,0
8,broad,positive,PreFilter-Exact,8000,64,10,3666,0.45825,10,1.0,1,none,0,0,0,10,10,1.0,4.494376999900851,8000,3666,3666,8000,0,0,1,1,0,0.0,0
8,broad,positive,BitmapSlice-Exact,8000,64,10,3666,0.45825,10,1.0,1,none,0,0,0,10,10,1.0,6.85374500017133,4013,3666,3666,4013,0,0,1,1,0,0.0,0
8,broad,positive,ScalarOnly,8000,64,10,3666,0.45825,10,0.0,0,ranking_truncation,0,0,0,10,10,1.0,4.134543999953166,8000,3666,0,8000,0,0,0,1,0,0.0,0
8,broad,positive,PostFilter-IVF,8000,64,10,3666,0.45825,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,1.198082999962935,1470,772,1470,1470,0,8,0,1,0,0.0,0
8,broad,positive,AdaptivePostFilter-IVF,8000,64,10,3666,0.45825,10,1.0,1,none,0,0,0,10,10,1.0,4.229031999784638,4800,2120,4800,4800,0,28,0,1,0,0.0,0
8,broad,positive,ExactPrefix-PostFilter,8000,64,10,3666,0.45825,10,1.0,1,none,0,0,0,10,10,1.0,2.0023590000164404,1600,783,8000,1600,0,0,0,1,0,0.0,0
8,broad,positive,TenantPartition-IVF,8000,64,10,3666,0.45825,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,1.167083000382263,1470,772,1470,1470,0,8,0,1,0,0.0,0
8,broad,positive,PreFilter-IVF,8000,64,10,3666,0.45825,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,1.598414000000048,1470,772,772,1470,8,8,0,1,0,0.0,0
8,broad,positive,PACER-A,8000,64,10,3666,0.45825,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,4.452819000107411,1600,1463,1600,1600,18,18,0,1,0,0.6238681077957153,1
