query_id,regime,correlation,method,n,dim,k,allowed_count,selectivity,returned,recall_at_k,secure_topk_exact,failure_mode,policy_violations,deleted_violations,tenant_violations,explanation_valid,explanation_total,explanation_accuracy,latency_ms,raw_candidates,candidates,distance_evals,policy_checks,summary_checks,visited_cluster_count,certified,certified_and_exact,certificate_false_positive,certificate_gap,truncated_visible_slice
1,medium,real_pendigits,PACER-A,10992,256,10,1465,0.1332787481804949,10,1.0,1,none,0,0,0,10,10,1.0,8.058763000008184,1498,1465,1498,1498,64,61,1,1,0,0.0,0
1,medium,real_pendigits,PACER-C,10992,256,10,1465,0.1332787481804949,10,1.0,1,none,0,0,0,10,10,1.0,8.325227999876006,1498,1465,1498,1498,64,61,1,1,0,0.0,0
1,medium,real_pendigits,PACER-X,10992,256,10,1465,0.1332787481804949,10,1.0,1,none,0,0,0,10,10,1.0,8.302084999968429,1498,1465,1498,1498,64,61,1,1,0,0.0,0
1,medium,real_pendigits,PACER-A-NoSlices,10992,256,10,1465,0.1332787481804949,10,0.7,0,ranking_truncation,0,0,0,10,10,1.0,2.6646310000160156,2400,297,2400,2400,18,18,0,1,0,0.7399818003177643,1
1,medium,real_pendigits,PACER-A-NoBounds,10992,256,10,1465,0.1332787481804949,10,1.0,1,none,0,0,0,10,10,1.0,8.447791999969922,1498,1465,1498,1498,64,61,1,1,0,0.0,0
1,medium,real_pendigits,StaleNoRecheck,10992,256,10,1465,0.1332787481804949,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,1.1179690000062692,907,131,907,907,0,8,0,1,0,0.0,0
1,medium,real_pendigits,NaiveNoPolicy,10992,256,10,1465,0.1332787481804949,10,0.2,0,ranking_truncation,8,0,0,2,10,0.2,0.6268100000852428,907,907,907,0,0,8,0,1,0,0.0,0
2,narrow,real_pendigits,ExactSecure,10992,256,10,220,0.020014556040756915,10,1.0,1,none,0,0,0,10,10,1.0,5.208825999943656,10992,220,220,10992,0,0,1,1,0,0.0,0
2,narrow,real_pendigits,PreFilter-Exact,10992,256,10,220,0.020014556040756915,10,1.0,1,none,0,0,0,10,10,1.0,5.321424999920055,10992,220,220,10992,0,0,1,1,0,0.0,0
2,narrow,real_pendigits,BitmapSlice-Exact,10992,256,10,220,0.020014556040756915,10,1.0,1,none,0,0,0,10,10,1.0,0.43044400013059203,220,220,220,220,0,0,1,1,0,0.0,0
2,narrow,real_pendigits,ScalarOnly,10992,256,10,220,0.020014556040756915,10,0.0,0,ranking_truncation,0,0,0,10,10,1.0,5.192441000190229,10992,220,0,10992,0,0,0,1,0,0.0,0
2,narrow,real_pendigits,PostFilter-IVF,10992,256,10,220,0.020014556040756915,10,1.0,1,none,0,0,0,10,10,1.0,1.7433769999115611,1589,103,1589,1589,0,8,0,1,0,0.0,0
2,narrow,real_pendigits,AdaptivePostFilter-IVF,10992,256,10,220,0.020014556040756915,10,1.0,1,none,0,0,0,10,10,1.0,5.376434000027075,4800,145,4800,4800,0,24,0,1,0,0.0,0
2,narrow,real_pendigits,ExactPrefix-PostFilter,10992,256,10,220,0.020014556040756915,10,1.0,1,none,0,0,0,10,10,1.0,3.5102189999633993,2400,64,10992,2400,0,0,0,1,0,0.0,0
2,narrow,real_pendigits,TenantPartition-IVF,10992,256,10,220,0.020014556040756915,10,1.0,1,none,0,0,0,10,10,1.0,1.2366820001261658,1589,103,1589,1589,0,8,0,1,0,0.0,0
2,narrow,real_pendigits,PreFilter-IVF,10992,256,10,220,0.020014556040756915,10,1.0,1,none,0,0,0,10,10,1.0,1.2284319998343562,1512,162,162,1512,19,8,0,1,0,0.0,0
2,narrow,real_pendigits,PACER-A,10992,256,10,220,0.020014556040756915,10,1.0,1,none,0,0,0,10,10,1.0,2.037207000057606,220,220,220,220,58,21,1,1,0,0.0,0
2,narrow,real_pendigits,PACER-C,10992,256,10,220,0.020014556040756915,10,1.0,1,none,0,0,0,10,10,1.0,2.107610999928511,220,220,220,220,58,21,1,1,0,0.0,0
2,narrow,real_pendigits,PACER-X,10992,256,10,220,0.020014556040756915,10,1.0,1,none,0,0,0,10,10,1.0,1.9523260000369191,220,220,220,220,58,21,1,1,0,0.0,0
2,narrow,real_pendigits,PACER-A-NoSlices,10992,256,10,220,0.020014556040756915,10,1.0,1,none,0,0,0,10,10,1.0,1.992977000099927,2400,148,2400,2400,13,13,0,1,0,0.7577043175697327,1
2,narrow,real_pendigits,PACER-A-NoBounds,10992,256,10,220,0.020014556040756915,10,1.0,1,none,0,0,0,10,10,1.0,1.944069000046511,220,220,220,220,64,21,1,1,0,0.0,0
2,narrow,real_pendigits,StaleNoRecheck,10992,256,10,220,0.020014556040756915,10,1.0,1,none,0,0,0,10,10,1.0,1.5689759998167574,1589,103,1589,1589,0,8,0,1,0,0.0,0
2,narrow,real_pendigits,NaiveNoPolicy,10992,256,10,220,0.020014556040756915,10,0.1,0,ranking_truncation,9,0,8,1,10,0.1,0.9332870001799165,1589,1589,1589,0,0,8,0,1,0,0.0,0
3,cold,real_pendigits,ExactSecure,10992,256,10,33,0.003002183406113537,10,1.0,1,none,0,0,0,10,10,1.0,5.1579390001279535,10992,33,33,10992,0,0,1,1,0,0.0,0
3,cold,real_pendigits,PreFilter-Exact,10992,256,10,33,0.003002183406113537,10,1.0,1,none,0,0,0,10,10,1.0,5.097068999930343,10992,33,33,10992,0,0,1,1,0,0.0,0
3,cold,real_pendigits,BitmapSlice-Exact,10992,256,10,33,0.003002183406113537,10,1.0,1,none,0,0,0,10,10,1.0,0.13199099998928432,33,33,33,33,0,0,1,1,0,0.0,0
