query_id,regime,correlation,method,n,dim,k,allowed_count,selectivity,returned,recall_at_k,secure_topk_exact,failure_mode,policy_violations,deleted_violations,tenant_violations,explanation_valid,explanation_total,explanation_accuracy,latency_ms,raw_candidates,candidates,distance_evals,policy_checks,summary_checks,visited_cluster_count,certified,certified_and_exact,certificate_false_positive,certificate_gap,truncated_visible_slice
1,medium,positive,PACER-X,15000,64,10,306,0.0204,10,1.0,1,none,0,0,0,10,10,1.0,4.955214000119668,345,306,345,345,64,55,1,1,0,0.0,0
1,medium,positive,PACER-A-NoSlices,15000,64,10,306,0.0204,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,2.133683000010933,2400,46,2400,2400,13,13,0,1,0,0.7450611591339111,1
1,medium,positive,PACER-A-NoBounds,15000,64,10,306,0.0204,10,1.0,1,none,0,0,0,10,10,1.0,4.531674000190833,345,306,345,345,64,55,1,1,0,0.0,0
1,medium,positive,StaleNoRecheck,15000,64,10,306,0.0204,10,0.8,0,ranking_truncation,0,1,0,9,10,0.9,1.4922660000138421,1825,37,1825,1825,0,8,0,1,0,0.0,0
1,medium,positive,NaiveNoPolicy,15000,64,10,306,0.0204,10,0.1,0,ranking_truncation,7,2,7,1,10,0.1,0.6820180001341214,1825,1825,1825,0,0,8,0,1,0,0.0,0
2,narrow,positive,ExactSecure,15000,64,10,8,0.0005333333333333334,8,1.0,1,none,0,0,0,8,8,1.0,7.425016000070173,15000,8,8,15000,0,0,1,1,0,0.0,0
2,narrow,positive,PreFilter-Exact,15000,64,10,8,0.0005333333333333334,8,1.0,1,none,0,0,0,8,8,1.0,7.303795999860085,15000,8,8,15000,0,0,1,1,0,0.0,0
2,narrow,positive,BitmapSlice-Exact,15000,64,10,8,0.0005333333333333334,8,1.0,1,none,0,0,0,8,8,1.0,0.1802940000743547,10,8,8,10,0,0,1,1,0,0.0,0
2,narrow,positive,ScalarOnly,15000,64,10,8,0.0005333333333333334,8,1.0,0,ranking_truncation,0,0,0,8,8,1.0,7.9100210000433435,15000,8,0,15000,0,0,0,1,0,0.0,0
2,narrow,positive,PostFilter-IVF,15000,64,10,8,0.0005333333333333334,3,0.375,0,candidate_starvation,0,0,0,3,3,1.0,1.37426899982529,1744,3,1744,1744,0,8,0,1,0,0.0,0
2,narrow,positive,AdaptivePostFilter-IVF,15000,64,10,8,0.0005333333333333334,7,0.875,0,candidate_starvation,0,0,0,7,7,1.0,4.127093000079185,4800,7,4800,4800,0,21,0,1,0,0.0,0
2,narrow,positive,ExactPrefix-PostFilter,15000,64,10,8,0.0005333333333333334,4,0.5,0,candidate_starvation,0,0,0,4,4,1.0,3.3247730000312004,2400,4,15000,2400,0,0,0,1,0,0.0,0
2,narrow,positive,TenantPartition-IVF,15000,64,10,8,0.0005333333333333334,3,0.375,0,candidate_starvation,0,0,0,3,3,1.0,0.7051119998777722,1744,3,1744,1744,0,8,0,1,0,0.0,0
2,narrow,positive,PreFilter-IVF,15000,64,10,8,0.0005333333333333334,8,1.0,1,none,0,0,0,8,8,1.0,1.1398889998872619,1021,8,8,1021,64,4,0,1,0,0.0,0
2,narrow,positive,PACER-A,15000,64,10,8,0.0005333333333333334,8,1.0,1,none,0,0,0,8,8,1.0,0.4270910001196171,10,8,10,10,55,4,1,1,0,0.0,0
2,narrow,positive,PACER-C,15000,64,10,8,0.0005333333333333334,8,1.0,1,none,0,0,0,8,8,1.0,0.3660520001176337,10,8,10,10,55,4,1,1,0,0.0,0
2,narrow,positive,PACER-X,15000,64,10,8,0.0005333333333333334,8,1.0,1,none,0,0,0,8,8,1.0,0.3530839999257296,10,8,10,10,55,4,1,1,0,0.0,0
2,narrow,positive,PACER-A-NoSlices,15000,64,10,8,0.0005333333333333334,3,0.375,0,candidate_starvation,0,0,0,3,3,1.0,1.6787960000783642,2400,3,2400,2400,12,12,0,1,0,0.0,1
2,narrow,positive,PACER-A-NoBounds,15000,64,10,8,0.0005333333333333334,8,1.0,1,none,0,0,0,8,8,1.0,0.37418199985950196,10,8,10,10,57,4,1,1,0,0.0,0
2,narrow,positive,StaleNoRecheck,15000,64,10,8,0.0005333333333333334,5,0.375,0,candidate_starvation,0,2,0,3,5,0.6,1.1843390000194631,1744,5,1744,1744,0,8,0,1,0,0.0,0
2,narrow,positive,NaiveNoPolicy,15000,64,10,8,0.0005333333333333334,10,0.125,0,ranking_truncation,9,1,9,1,10,0.1,0.4438139999365376,1744,1744,1744,0,0,8,0,1,0,0.0,0
3,cold,positive,ExactSecure,15000,64,10,5,0.0003333333333333333,5,1.0,1,none,0,0,0,5,5,1.0,6.750201999921046,15000,5,5,15000,0,0,1,1,0,0.0,0
3,cold,positive,PreFilter-Exact,15000,64,10,5,0.0003333333333333333,5,1.0,1,none,0,0,0,5,5,1.0,8.103454999854875,15000,5,5,15000,0,0,1,1,0,0.0,0
3,cold,positive,BitmapSlice-Exact,15000,64,10,5,0.0003333333333333333,5,1.0,1,none,0,0,0,5,5,1.0,0.08731499997338688,6,5,5,6,0,0,1,1,0,0.0,0
3,cold,positive,ScalarOnly,15000,64,10,5,0.0003333333333333333,5,1.0,0,ranking_truncation,0,0,0,5,5,1.0,7.4070259997824905,15000,5,0,15000,0,0,0,1,0,0.0,0
3,cold,positive,PostFilter-IVF,15000,64,10,5,0.0003333333333333333,3,0.6,0,candidate_starvation,0,0,0,3,3,1.0,1.3027110001075926,1740,3,1740,1740,0,8,0,1,0,0.0,0
3,cold,positive,AdaptivePostFilter-IVF,15000,64,10,5,0.0003333333333333333,3,0.6,0,candidate_starvation,0,0,0,3,3,1.0,3.708210999775474,4800,3,4800,4800,0,21,0,1,0,0.0,0
3,cold,positive,ExactPrefix-PostFilter,15000,64,10,5,0.0003333333333333333,2,0.4,0,candidate_starvation,0,0,0,2,2,1.0,3.2305140000516985,2400,2,15000,2400,0,0,0,1,0,0.0,0
3,cold,positive,TenantPartition-IVF,15000,64,10,5,0.0003333333333333333,3,0.6,0,candidate_starvation,0,0,0,3,3,1.0,0.7776530001137871,1740,3,1740,1740,0,8,0,1,0,0.0,0
3,cold,positive,PreFilter-IVF,15000,64,10,5,0.0003333333333333333,5,1.0,1,none,0,0,0,5,5,1.0,1.5446459999566287,948,5,5,948,64,3,0,1,0,0.0,0
3,cold,positive,PACER-A,15000,64,10,5,0.0003333333333333333,5,1.0,1,none,0,0,0,5,5,1.0,0.5590069999925618,6,5,6,6,48,3,1,1,0,0.0,0
3,cold,positive,PACER-C,15000,64,10,5,0.0003333333333333333,5,1.0,1,none,0,0,0,5,5,1.0,0.3259510001498711,6,5,6,6,48,3,1,1,0,0.0,0
3,cold,positive,PACER-X,15000,64,10,5,0.0003333333333333333,5,1.0,1,none,0,0,0,5,5,1.0,0.3407300000617397,6,5,6,6,48,3,1,1,0,0.0,0
3,cold,positive,PACER-A-NoSlices,15000,64,10,5,0.0003333333333333333,3,0.6,0,candidate_starvation,0,0,0,3,3,1.0,1.803791000156707,2400,3,2400,2400,11,11,0,1,0,0.0,1
3,cold,positive,PACER-A-NoBounds,15000,64,10,5,0.0003333333333333333,5,1.0,1,none,0,0,0,5,5,1.0,0.33279500007665774,6,5,6,6,48,3,1,1,0,0.0,0
3,cold,positive,StaleNoRecheck,15000,64,10,5,0.0003333333333333333,3,0.6,0,candidate_starvation,0,0,0,3,3,1.0,1.393236000012621,1740,3,1740,1740,0,8,0,1,0,0.0,0
3,cold,positive,NaiveNoPolicy,15000,64,10,5,0.0003333333333333333,10,0.2,0,ranking_truncation,8,2,8,1,10,0.1,0.5192609999085107,1740,1740,1740,0,0,8,0,1,0,0.0,0
4,broad,positive,ExactSecure,15000,64,10,7021,0.4680666666666667,10,1.0,1,none,0,0,0,10,10,1.0,8.091736999858767,15000,7021,7021,15000,0,0,1,1,0,0.0,0
4,broad,positive,PreFilter-Exact,15000,64,10,7021,0.4680666666666667,10,1.0,1,none,0,0,0,10,10,1.0,7.985128999962399,15000,7021,7021,15000,0,0,1,1,0,0.0,0
4,broad,positive,BitmapSlice-Exact,15000,64,10,7021,0.4680666666666667,10,1.0,1,none,0,0,0,10,10,1.0,16.537835999997696,7491,7021,7021,7491,0,0,1,1,0,0.0,0
4,broad,positive,ScalarOnly,15000,64,10,7021,0.4680666666666667,10,0.0,0,ranking_truncation,0,0,0,10,10,1.0,7.210543999917718,15000,7021,0,15000,0,0,0,1,0,0.0,0
4,broad,positive,PostFilter-IVF,15000,64,10,7021,0.4680666666666667,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,1.3005710000015824,1537,660,1537,1537,0,8,0,1,0,0.0,0
4,broad,positive,AdaptivePostFilter-IVF,15000,64,10,7021,0.4680666666666667,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,4.532687000164515,4800,2143,4800,4800,0,24,0,1,0,0.0,0
4,broad,positive,ExactPrefix-PostFilter,15000,64,10,7021,0.4680666666666667,10,1.0,1,none,0,0,0,10,10,1.0,3.4026170001197897,2400,1122,15000,2400,0,0,0,1,0,0.0,0
4,broad,positive,TenantPartition-IVF,15000,64,10,7021,0.4680666666666667,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,1.0935770001196943,1537,660,1537,1537,0,8,0,1,0,0.0,0
4,broad,positive,PreFilter-IVF,15000,64,10,7021,0.4680666666666667,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,1.6758560000198486,1670,839,839,1670,8,8,0,1,0,0.0,0
4,broad,positive,PACER-A,15000,64,10,7021,0.4680666666666667,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,7.7366450000226905,2400,2234,2400,2400,22,22,0,1,0,0.6369234919548035,1
4,broad,positive,PACER-C,15000,64,10,7021,0.4680666666666667,10,1.0,1,none,0,0,0,10,10,1.0,23.16016200006743,7491,7021,7491,7491,64,64,1,1,0,0.0,0
4,broad,positive,PACER-X,15000,64,10,7021,0.4680666666666667,10,1.0,1,none,0,0,0,10,10,1.0,22.084000999939235,7491,7021,7491,7491,64,64,1,1,0,0.0,0
4,broad,positive,PACER-A-NoSlices,15000,64,10,7021,0.4680666666666667,10,0.7,0,ranking_truncation,0,0,0,10,10,1.0,2.3188840000329947,2400,1160,2400,2400,12,12,0,1,0,0.6411404013633728,1
4,broad,positive,PACER-A-NoBounds,15000,64,10,7021,0.4680666666666667,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,7.313983000130975,2400,2229,2400,2400,24,24,0,1,0,0.0,1
4,broad,positive,StaleNoRecheck,15000,64,10,7021,0.4680666666666667,10,0.6,0,ranking_truncation,0,1,0,9,10,0.9,1.2358430001313536,1537,702,1537,1537,0,8,0,1,0,0.0,0
4,broad,positive,NaiveNoPolicy,15000,64,10,7021,0.4680666666666667,10,0.5,0,ranking_truncation,0,1,4,5,10,0.5,0.3816270000243094,1537,1537,1537,0,0,8,0,1,0,0.0,0
5,medium,positive,ExactSecure,15000,64,10,317,0.021133333333333334,10,1.0,1,none,0,0,0,10,10,1.0,7.590961999994761,15000,317,317,15000,0,0,1,1,0,0.0,0
5,medium,positive,PreFilter-Exact,15000,64,10,317,0.021133333333333334,10,1.0,1,none,0,0,0,10,10,1.0,7.378229999858377,15000,317,317,15000,0,0,1,1,0,0.0,0
5,medium,positive,BitmapSlice-Exact,15000,64,10,317,0.021133333333333334,10,1.0,1,none,0,0,0,10,10,1.0,0.9152410000297095,355,317,317,355,0,0,1,1,0,0.0,0
5,medium,positive,ScalarOnly,15000,64,10,317,0.021133333333333334,10,0.2,0,ranking_truncation,0,0,0,10,10,1.0,7.520297000155551,15000,317,0,15000,0,0,0,1,0,0.0,0
5,medium,positive,PostFilter-IVF,15000,64,10,317,0.021133333333333334,10,0.4,0,ranking_truncation,0,0,0,10,10,1.0,1.6495360000590154,2276,55,2276,2276,0,8,0,1,0,0.0,0
5,medium,positive,AdaptivePostFilter-IVF,15000,64,10,317,0.021133333333333334,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,3.8512389999141305,4800,132,4800,4800,0,21,0,1,0,0.0,0
5,medium,positive,ExactPrefix-PostFilter,15000,64,10,317,0.021133333333333334,10,1.0,1,none,0,0,0,10,10,1.0,3.194182000015644,2400,64,15000,2400,0,0,0,1,0,0.0,0
5,medium,positive,TenantPartition-IVF,15000,64,10,317,0.021133333333333334,10,0.4,0,ranking_truncation,0,0,0,10,10,1.0,1.0640330001479015,2276,55,2276,2276,0,8,0,1,0,0.0,0
5,medium,positive,PreFilter-IVF,15000,64,10,317,0.021133333333333334,10,0.5,0,ranking_truncation,0,0,0,10,10,1.0,1.7225069998403342,2069,54,54,2069,10,8,0,1,0,0.0,0
