query_id,regime,correlation,method,budget,recall_at_k,secure_topk_exact,latency_ms,candidates,raw_candidates,distance_evals,policy_checks,policy_violations,deleted_violations,tenant_violations,certified
17,medium,positive,AdaptivePostFilter-IVF,150,0.2,0,0.1792499999737629,8,150,150,150,0,0,0,0
17,medium,positive,PACER-A,150,1.0,1,1.82240100002673,142,150,150,150,0,0,0,0
18,narrow,positive,PostFilter-IVF,150,0.3333333333333333,0,0.3224020001653116,1,150,150,150,0,0,0,0
18,narrow,positive,AdaptivePostFilter-IVF,150,0.3333333333333333,0,0.17618599986235495,1,150,150,150,0,0,0,0
18,narrow,positive,PACER-A,150,1.0,1,0.14636499986409035,3,3,3,3,0,0,0,1
19,cold,positive,PostFilter-IVF,150,1.0,1,0.4194089999600692,2,150,150,150,0,0,0,0
19,cold,positive,AdaptivePostFilter-IVF,150,0.0,0,0.2022169999236212,0,150,150,150,0,0,0,0
19,cold,positive,PACER-A,150,1.0,1,0.1408410000749427,2,2,2,2,0,0,0,1
20,broad,positive,PostFilter-IVF,150,0.9,0,0.3842749999876105,69,150,150,150,0,0,0,0
20,broad,positive,AdaptivePostFilter-IVF,150,0.4,0,0.1798470000267116,79,150,150,150,0,0,0,0
20,broad,positive,PACER-A,150,0.5,0,0.8741819999613654,137,150,150,150,0,0,0,0
21,medium,positive,PostFilter-IVF,150,0.2,0,0.3048880000733334,2,150,150,150,0,0,0,0
21,medium,positive,AdaptivePostFilter-IVF,150,0.1,0,0.15974500001902925,1,150,150,150,0,0,0,0
21,medium,positive,PACER-A,150,0.9,0,2.7438619999884395,130,150,150,150,0,0,0,0
22,narrow,positive,PostFilter-IVF,150,0.25,0,0.34552099987195106,1,150,150,150,0,0,0,0
22,narrow,positive,AdaptivePostFilter-IVF,150,0.25,0,0.17126199986705615,1,150,150,150,0,0,0,0
22,narrow,positive,PACER-A,150,1.0,1,0.3622560000167141,4,4,4,4,0,0,0,1
23,cold,positive,PostFilter-IVF,150,0.0,0,0.30380199996216106,0,150,150,150,0,0,0,0
23,cold,positive,AdaptivePostFilter-IVF,150,0.0,0,0.1958430000286171,0,150,150,150,0,0,0,0
23,cold,positive,PACER-A,150,1.0,1,0.24490400005561241,2,2,2,2,0,0,0,1
24,broad,positive,PostFilter-IVF,150,0.7,0,0.34719399991445243,58,150,150,150,0,0,0,0
24,broad,positive,AdaptivePostFilter-IVF,150,0.5,0,0.22523300003740587,62,150,150,150,0,0,0,0
24,broad,positive,PACER-A,150,0.7,0,0.827259000061531,139,150,150,150,0,0,0,0
25,medium,positive,PostFilter-IVF,150,0.0,0,0.31896299992695276,0,150,150,150,0,0,0,0
25,medium,positive,AdaptivePostFilter-IVF,150,0.0,0,0.20140299989179766,1,150,150,150,0,0,0,0
25,medium,positive,PACER-A,150,0.7,0,1.900833000036073,136,150,150,150,0,0,0,0
26,narrow,positive,PostFilter-IVF,150,0.25,0,0.38391500015677593,1,150,150,150,0,0,0,0
26,narrow,positive,AdaptivePostFilter-IVF,150,0.25,0,0.17234899996765307,1,150,150,150,0,0,0,0
26,narrow,positive,PACER-A,150,1.0,1,0.40903800004343793,4,4,4,4,0,0,0,1
27,cold,positive,PostFilter-IVF,150,0.16666666666666666,0,0.33042699988072854,1,150,150,150,0,0,0,0
27,cold,positive,AdaptivePostFilter-IVF,150,0.16666666666666666,0,0.18923299990092346,1,150,150,150,0,0,0,0
27,cold,positive,PACER-A,150,1.0,1,0.4576359999646229,6,6,6,6,0,0,0,1
28,broad,positive,PostFilter-IVF,150,0.8,0,0.3495969999676163,100,150,150,150,0,0,0,0
28,broad,positive,AdaptivePostFilter-IVF,150,0.1,0,0.31015400008982397,66,150,150,150,0,0,0,0
28,broad,positive,PACER-A,150,0.3,0,1.6653620000397495,137,150,150,150,0,0,0,0
29,medium,positive,PostFilter-IVF,150,0.4,0,0.5525349999970786,4,150,150,150,0,0,0,0
29,medium,positive,AdaptivePostFilter-IVF,150,0.5,0,0.3287219999492663,13,150,150,150,0,0,0,0
29,medium,positive,PACER-A,150,0.7,0,2.742850999993607,137,150,150,150,0,0,0,0
30,narrow,positive,PostFilter-IVF,150,0.3333333333333333,0,0.5578070001774904,1,150,150,150,0,0,0,0
30,narrow,positive,AdaptivePostFilter-IVF,150,0.0,0,0.2657190000263654,0,150,150,150,0,0,0,0
30,narrow,positive,PACER-A,150,1.0,1,0.2937649999239511,3,4,4,4,0,0,0,1
31,cold,positive,PostFilter-IVF,150,0.3333333333333333,0,0.5059689999598049,1,150,150,150,0,0,0,0
31,cold,positive,AdaptivePostFilter-IVF,150,0.0,0,0.36382899997988716,0,150,150,150,0,0,0,0
31,cold,positive,PACER-A,150,1.0,1,0.4882220000581583,3,3,3,3,0,0,0,1
32,broad,positive,PostFilter-IVF,150,0.7,0,0.6476749999819731,78,150,150,150,0,0,0,0
32,broad,positive,AdaptivePostFilter-IVF,150,0.3,0,0.3590470000744972,62,150,150,150,0,0,0,0
32,broad,positive,PACER-A,150,0.3,0,0.7802719999290275,142,150,150,150,0,0,0,0
33,medium,positive,PostFilter-IVF,150,1.0,1,0.3640299999005947,10,150,150,150,0,0,0,0
33,medium,positive,AdaptivePostFilter-IVF,150,0.7,0,0.2430370000183757,15,150,150,150,0,0,0,0
33,medium,positive,PACER-A,150,1.0,1,2.255683999919711,141,150,150,150,0,0,0,0
34,narrow,positive,PostFilter-IVF,150,0.0,0,0.32338699998035736,0,150,150,150,0,0,0,0
34,narrow,positive,AdaptivePostFilter-IVF,150,0.0,0,0.17409299994142202,0,150,150,150,0,0,0,0
34,narrow,positive,PACER-A,150,1.0,1,0.6020289999923989,10,10,10,10,0,0,0,1
35,cold,positive,PostFilter-IVF,150,0.125,0,0.27840600000672566,1,150,150,150,0,0,0,0
35,cold,positive,AdaptivePostFilter-IVF,150,0.0,0,0.13883900010114303,0,150,150,150,0,0,0,0
35,cold,positive,PACER-A,150,1.0,1,0.41681199991217,8,9,9,9,0,0,0,1
36,broad,positive,PostFilter-IVF,150,0.7,0,0.3068329999678099,77,150,150,150,0,0,0,0
36,broad,positive,AdaptivePostFilter-IVF,150,0.3,0,0.17710600013742805,101,150,150,150,0,0,0,0
36,broad,positive,PACER-A,150,0.1,0,0.9248520000255667,134,150,150,150,0,0,0,0
37,medium,positive,PostFilter-IVF,150,0.6,0,0.3362619997915317,6,150,150,150,0,0,0,0
37,medium,positive,AdaptivePostFilter-IVF,150,0.3,0,0.2165850000892533,9,150,150,150,0,0,0,0
37,medium,positive,PACER-A,150,0.8,0,1.7651050000040414,130,150,150,150,0,0,0,0
38,narrow,positive,PostFilter-IVF,150,0.0,0,0.33955899993998173,0,150,150,150,0,0,0,0
38,narrow,positive,AdaptivePostFilter-IVF,150,0.3333333333333333,0,0.18736699985311134,1,150,150,150,0,0,0,0
38,narrow,positive,PACER-A,150,1.0,1,0.32750599984865403,3,5,5,5,0,0,0,1
39,cold,positive,PostFilter-IVF,150,0.16666666666666666,0,0.29545199981839687,1,150,150,150,0,0,0,0
39,cold,positive,AdaptivePostFilter-IVF,150,0.16666666666666666,0,0.17545999980939087,1,150,150,150,0,0,0,0
39,cold,positive,PACER-A,150,1.0,1,0.30934400001569884,6,6,6,6,0,0,0,1
40,broad,positive,PostFilter-IVF,150,1.0,1,0.33463499994468293,91,150,150,150,0,0,0,0
40,broad,positive,AdaptivePostFilter-IVF,150,1.0,1,0.1970020000499062,104,150,150,150,0,0,0,0
40,broad,positive,PACER-A,150,1.0,1,0.8522179998635693,143,150,150,150,0,0,0,0
41,medium,positive,PostFilter-IVF,150,1.0,1,0.2777639999749226,15,150,150,150,0,0,0,0
41,medium,positive,AdaptivePostFilter-IVF,150,0.0,0,0.15419900000779307,8,150,150,150,0,0,0,0
41,medium,positive,PACER-A,150,1.0,1,1.9583000000693573,138,150,150,150,0,0,0,0
42,narrow,positive,PostFilter-IVF,150,0.2222222222222222,0,0.30191800010470615,2,150,150,150,0,0,0,0
42,narrow,positive,AdaptivePostFilter-IVF,150,0.2222222222222222,0,0.19311799997012713,2,150,150,150,0,0,0,0
42,narrow,positive,PACER-A,150,1.0,1,0.3494799998406961,9,10,10,10,0,0,0,1
43,cold,positive,PostFilter-IVF,150,0.0,0,0.35848099992108473,0,150,150,150,0,0,0,0
43,cold,positive,AdaptivePostFilter-IVF,150,0.0,0,0.1529179999124608,0,150,150,150,0,0,0,0
43,cold,positive,PACER-A,150,1.0,1,0.4182519999176293,6,7,7,7,0,0,0,1
44,broad,positive,PostFilter-IVF,150,0.7,0,0.3387480001038057,67,150,150,150,0,0,0,0
44,broad,positive,AdaptivePostFilter-IVF,150,0.2,0,0.24213500000769272,79,150,150,150,0,0,0,0
44,broad,positive,PACER-A,150,0.2,0,0.7048180000310822,139,150,150,150,0,0,0,0
45,medium,positive,PostFilter-IVF,150,0.6,0,0.28262799992262444,7,150,150,150,0,0,0,0
45,medium,positive,AdaptivePostFilter-IVF,150,0.2,0,0.15654100002393534,4,150,150,150,0,0,0,0
45,medium,positive,PACER-A,150,1.0,1,2.0005939998100075,133,150,150,150,0,0,0,0
46,narrow,positive,PostFilter-IVF,150,0.0,0,0.3520840000419412,0,150,150,150,0,0,0,0
46,narrow,positive,AdaptivePostFilter-IVF,150,0.0,0,0.16173599988178466,0,150,150,150,0,0,0,0
46,narrow,positive,PACER-A,150,1.0,1,0.5267029998776707,9,12,12,12,0,0,0,1
47,cold,positive,PostFilter-IVF,150,1.0,1,0.3050390000680636,1,150,150,150,0,0,0,0
47,cold,positive,AdaptivePostFilter-IVF,150,1.0,1,0.17255099987778522,1,150,150,150,0,0,0,0
47,cold,positive,PACER-A,150,1.0,1,0.19926599998143502,1,2,2,2,0,0,0,1
0,broad,positive,PostFilter-IVF,300,1.0,1,0.4234929999711312,125,300,300,300,0,0,0,0
0,broad,positive,AdaptivePostFilter-IVF,300,0.9,0,0.2991259998452733,118,300,300,300,0,0,0,0
0,broad,positive,PACER-A,300,0.9,0,1.1062209998726757,272,300,300,300,0,0,0,0
1,medium,positive,PostFilter-IVF,300,0.8,0,0.45384499981082627,10,300,300,300,0,0,0,0
1,medium,positive,AdaptivePostFilter-IVF,300,0.7,0,0.3455449998455151,17,300,300,300,0,0,0,0
1,medium,positive,PACER-A,300,1.0,1,4.229366999879858,267,300,300,300,0,0,0,0
2,narrow,positive,PostFilter-IVF,300,0.125,0,0.40361000014854653,1,300,300,300,0,0,0,0
