query_id,regime,correlation,method,budget,recall_at_k,secure_topk_exact,latency_ms,candidates,raw_candidates,distance_evals,policy_checks,policy_violations,deleted_violations,tenant_violations,certified
24,broad,positive,PACER-A,600,0.8,0,2.3089940000318165,562,600,600,600,0,0,0,0
25,medium,positive,PostFilter-IVF,600,0.2,0,0.5248820000360865,10,600,600,600,0,0,0,0
25,medium,positive,AdaptivePostFilter-IVF,600,0.2,0,0.6232050000107847,9,600,600,600,0,0,0,0
25,medium,positive,PACER-A,600,1.0,1,8.753270999932283,373,398,398,398,0,0,0,1
26,narrow,positive,PostFilter-IVF,600,0.0,0,0.5548299998281436,0,600,600,600,0,0,0,0
26,narrow,positive,AdaptivePostFilter-IVF,600,0.0,0,0.8055969999531953,0,600,600,600,0,0,0,0
26,narrow,positive,PACER-A,600,1.0,1,0.5508429999281361,9,12,12,12,0,0,0,1
27,cold,positive,PostFilter-IVF,600,0.8,0,0.5944120000549447,4,600,600,600,0,0,0,0
27,cold,positive,AdaptivePostFilter-IVF,600,0.8,0,0.6470440000612143,4,600,600,600,0,0,0,0
27,cold,positive,PACER-A,600,1.0,1,0.28743899997607514,5,5,5,5,0,0,0,1
28,broad,positive,PostFilter-IVF,600,0.7,0,0.7169149998844659,281,600,600,600,0,0,0,0
28,broad,positive,AdaptivePostFilter-IVF,600,0.5,0,0.7400800000141317,264,600,600,600,0,0,0,0
28,broad,positive,PACER-A,600,0.5,0,2.162651000162441,557,600,600,600,0,0,0,0
29,medium,positive,PostFilter-IVF,600,0.6,0,0.7089860000633053,18,600,600,600,0,0,0,0
29,medium,positive,AdaptivePostFilter-IVF,600,0.3,0,0.5271449999781908,15,600,600,600,0,0,0,0
29,medium,positive,PACER-A,600,1.0,1,6.499499000028663,390,410,410,410,0,0,0,1
30,narrow,positive,PostFilter-IVF,600,0.0,0,0.6055829999240814,0,600,600,600,0,0,0,0
30,narrow,positive,AdaptivePostFilter-IVF,600,0.0,0,0.6128800000624324,0,600,600,600,0,0,0,0
30,narrow,positive,PACER-A,600,1.0,1,0.5070970000815578,5,6,6,6,0,0,0,1
31,cold,positive,PostFilter-IVF,600,0.3333333333333333,0,0.6447309999657591,1,600,600,600,0,0,0,0
31,cold,positive,AdaptivePostFilter-IVF,600,0.3333333333333333,0,0.6077330001517112,1,600,600,600,0,0,0,0
31,cold,positive,PACER-A,600,1.0,1,0.3379550000772724,3,3,3,3,0,0,0,1
0,broad,positive,PostFilter-IVF,1200,0.4,0,0.8857630000420613,500,1162,1162,1162,0,0,0,0
0,broad,positive,AdaptivePostFilter-IVF,1200,0.4,0,1.151349000110713,512,1200,1200,1200,0,0,0,0
0,broad,positive,PACER-A,1200,0.8,0,4.564442999935636,1086,1200,1200,1200,0,0,0,0
1,medium,positive,PostFilter-IVF,1200,0.4,0,1.1622469999110763,47,1200,1200,1200,0,0,0,0
1,medium,positive,AdaptivePostFilter-IVF,1200,0.4,0,1.1371800001143129,46,1200,1200,1200,0,0,0,0
1,medium,positive,PACER-A,1200,1.0,1,6.606076000025496,375,426,426,426,0,0,0,1
2,narrow,positive,PostFilter-IVF,1200,0.1,0,1.139373000114574,1,1200,1200,1200,0,0,0,0
2,narrow,positive,AdaptivePostFilter-IVF,1200,0.1,0,1.0607909998725518,1,1200,1200,1200,0,0,0,0
2,narrow,positive,PACER-A,1200,1.0,1,0.7879330000832852,17,21,21,21,0,0,0,1
3,cold,positive,PostFilter-IVF,1200,0.3333333333333333,0,1.026395000053526,1,1200,1200,1200,0,0,0,0
3,cold,positive,AdaptivePostFilter-IVF,1200,0.3333333333333333,0,1.1503189998620655,1,1200,1200,1200,0,0,0,0
3,cold,positive,PACER-A,1200,1.0,1,0.38258099993981887,3,3,3,3,0,0,0,1
4,broad,positive,PostFilter-IVF,1200,0.9,0,1.3961419999759528,562,1200,1200,1200,0,0,0,0
4,broad,positive,AdaptivePostFilter-IVF,1200,0.9,0,1.2092059998849436,526,1200,1200,1200,0,0,0,0
4,broad,positive,PACER-A,1200,1.0,1,4.212930999983655,1085,1200,1200,1200,0,0,0,0
5,medium,positive,PostFilter-IVF,1200,0.3,0,0.9109220000027562,14,1200,1200,1200,0,0,0,0
5,medium,positive,AdaptivePostFilter-IVF,1200,0.3,0,1.0899820001668559,13,1200,1200,1200,0,0,0,0
5,medium,positive,PACER-A,1200,1.0,1,6.336632000056852,337,382,382,382,0,0,0,1
6,narrow,positive,PostFilter-IVF,1200,0.3333333333333333,0,1.1005229998772847,1,1200,1200,1200,0,0,0,0
6,narrow,positive,AdaptivePostFilter-IVF,1200,0.3333333333333333,0,1.0335119998217124,1,1200,1200,1200,0,0,0,0
6,narrow,positive,PACER-A,1200,1.0,1,0.3772019999814802,3,3,3,3,0,0,0,1
7,cold,positive,PostFilter-IVF,1200,0.3333333333333333,0,0.9675010001046758,1,1200,1200,1200,0,0,0,0
7,cold,positive,AdaptivePostFilter-IVF,1200,0.3333333333333333,0,1.0265149999213463,1,1200,1200,1200,0,0,0,0
7,cold,positive,PACER-A,1200,1.0,1,0.36415799991118547,3,3,3,3,0,0,0,1
8,broad,positive,PostFilter-IVF,1200,0.5,0,1.045019000002867,616,1194,1194,1194,0,0,0,0
8,broad,positive,AdaptivePostFilter-IVF,1200,0.6,0,1.2466700000004494,621,1200,1200,1200,0,0,0,0
8,broad,positive,PACER-A,1200,0.8,0,4.21711600006347,1087,1200,1200,1200,0,0,0,0
9,medium,positive,PostFilter-IVF,1200,0.8,0,1.1171050000484684,53,1200,1200,1200,0,0,0,0
9,medium,positive,AdaptivePostFilter-IVF,1200,0.8,0,1.2659550000080344,53,1200,1200,1200,0,0,0,0
9,medium,positive,PACER-A,1200,1.0,1,7.48163499997645,474,505,505,505,0,0,0,1
10,narrow,positive,PostFilter-IVF,1200,0.2,0,0.7805509999343485,1,1010,1010,1010,0,0,0,0
10,narrow,positive,AdaptivePostFilter-IVF,1200,0.2,0,1.1612590001277567,1,1200,1200,1200,0,0,0,0
10,narrow,positive,PACER-A,1200,1.0,1,0.4446700002063153,5,5,5,5,0,0,0,1
11,cold,positive,PostFilter-IVF,1200,0.5,0,1.0403730000234646,3,1101,1101,1101,0,0,0,0
11,cold,positive,AdaptivePostFilter-IVF,1200,0.5,0,1.294556999937413,3,1200,1200,1200,0,0,0,0
11,cold,positive,PACER-A,1200,1.0,1,0.4850750001423876,6,6,6,6,0,0,0,1
12,broad,positive,PostFilter-IVF,1200,1.0,1,0.890331000164224,530,1143,1143,1143,0,0,0,0
12,broad,positive,AdaptivePostFilter-IVF,1200,1.0,1,1.2797720000889967,567,1200,1200,1200,0,0,0,0
12,broad,positive,PACER-A,1200,1.0,1,4.850538000027882,1084,1200,1200,1200,0,0,0,0
13,medium,positive,PostFilter-IVF,1200,0.4,0,1.0062629999083583,16,1200,1200,1200,0,0,0,0
13,medium,positive,AdaptivePostFilter-IVF,1200,0.4,0,1.2202030000025843,17,1200,1200,1200,0,0,0,0
13,medium,positive,PACER-A,1200,1.0,1,6.953737999992882,325,351,351,351,0,0,0,1
14,narrow,positive,PostFilter-IVF,1200,0.0,0,0.9427839997897536,0,1150,1150,1150,0,0,0,0
14,narrow,positive,AdaptivePostFilter-IVF,1200,0.0,0,1.1399420000088867,0,1200,1200,1200,0,0,0,0
14,narrow,positive,PACER-A,1200,1.0,1,0.4694100000506296,4,5,5,5,0,0,0,1
15,cold,positive,PostFilter-IVF,1200,0.5,0,1.0915880000084144,1,1200,1200,1200,0,0,0,0
15,cold,positive,AdaptivePostFilter-IVF,1200,0.5,0,1.4442229999076517,1,1200,1200,1200,0,0,0,0
15,cold,positive,PACER-A,1200,1.0,1,0.4633710000234714,2,3,3,3,0,0,0,1
16,broad,positive,PostFilter-IVF,1200,1.0,1,1.0179419998621597,594,1200,1200,1200,0,0,0,0
16,broad,positive,AdaptivePostFilter-IVF,1200,1.0,1,1.2302569998610124,594,1200,1200,1200,0,0,0,0
16,broad,positive,PACER-A,1200,1.0,1,4.34920000020611,1097,1200,1200,1200,0,0,0,0
17,medium,positive,PostFilter-IVF,1200,0.8,0,1.0227570001006825,61,1200,1200,1200,0,0,0,0
17,medium,positive,AdaptivePostFilter-IVF,1200,0.8,0,1.1593629999424593,59,1200,1200,1200,0,0,0,0
17,medium,positive,PACER-A,1200,1.0,1,7.089434000135952,369,404,404,404,0,0,0,1
18,narrow,positive,PostFilter-IVF,1200,0.0,0,1.3996909999605123,0,1200,1200,1200,0,0,0,0
18,narrow,positive,AdaptivePostFilter-IVF,1200,0.0,0,1.3233899999249843,0,1200,1200,1200,0,0,0,0
18,narrow,positive,PACER-A,1200,1.0,1,0.5020769999646291,3,4,4,4,0,0,0,1
19,cold,positive,PostFilter-IVF,1200,1.0,1,0.9823890000006941,1,1200,1200,1200,0,0,0,0
19,cold,positive,AdaptivePostFilter-IVF,1200,1.0,1,1.108129999920493,1,1200,1200,1200,0,0,0,0
19,cold,positive,PACER-A,1200,1.0,1,0.24111499988066498,1,1,1,1,0,0,0,1
20,broad,positive,PostFilter-IVF,1200,0.6,0,1.0289269998793316,542,1176,1176,1176,0,0,0,0
20,broad,positive,AdaptivePostFilter-IVF,1200,0.6,0,1.4324170001600578,547,1200,1200,1200,0,0,0,0
20,broad,positive,PACER-A,1200,0.8,0,4.442768999979307,1075,1200,1200,1200,0,0,0,0
21,medium,positive,PostFilter-IVF,1200,0.6,0,1.0208699998202064,28,1200,1200,1200,0,0,0,0
21,medium,positive,AdaptivePostFilter-IVF,1200,0.6,0,1.1572849998628953,27,1200,1200,1200,0,0,0,0
21,medium,positive,PACER-A,1200,1.0,1,6.602431999908731,335,370,370,370,0,0,0,1
22,narrow,positive,PostFilter-IVF,1200,0.0,0,1.099677999945925,0,1200,1200,1200,0,0,0,0
22,narrow,positive,AdaptivePostFilter-IVF,1200,0.0,0,1.0493990000668418,0,1200,1200,1200,0,0,0,0
22,narrow,positive,PACER-A,1200,1.0,1,0.3199400000539754,3,3,3,3,0,0,0,1
23,cold,positive,PostFilter-IVF,1200,0.0,0,1.0001410000768374,0,1200,1200,1200,0,0,0,0
23,cold,positive,AdaptivePostFilter-IVF,1200,0.0,0,1.2735469999825,0,1200,1200,1200,0,0,0,0
23,cold,positive,PACER-A,1200,1.0,1,0.4185359998700733,4,4,4,4,0,0,0,1
24,broad,positive,PostFilter-IVF,1200,0.8,0,0.9474170001340099,457,1200,1200,1200,0,0,0,0
24,broad,positive,AdaptivePostFilter-IVF,1200,0.7,0,1.0764619999008573,493,1200,1200,1200,0,0,0,0
24,broad,positive,PACER-A,1200,1.0,1,4.808824000065215,1128,1200,1200,1200,0,0,0,0
25,medium,positive,PostFilter-IVF,1200,0.2,0,0.8722289999241184,19,1003,1003,1003,0,0,0,0
25,medium,positive,AdaptivePostFilter-IVF,1200,0.3,0,1.6119950000756944,31,1200,1200,1200,0,0,0,0
25,medium,positive,PACER-A,1200,1.0,1,6.899581999959992,373,398,398,398,0,0,0,1
26,narrow,positive,PostFilter-IVF,1200,0.0,0,0.8883870000317984,0,1141,1141,1141,0,0,0,0
26,narrow,positive,AdaptivePostFilter-IVF,1200,0.0,0,1.2411259999680624,0,1200,1200,1200,0,0,0,0
26,narrow,positive,PACER-A,1200,1.0,1,0.6402810001873149,9,12,12,12,0,0,0,1
27,cold,positive,PostFilter-IVF,1200,0.8,0,1.0873950000132027,4,1200,1200,1200,0,0,0,0
27,cold,positive,AdaptivePostFilter-IVF,1200,0.8,0,1.1301150000235793,4,1200,1200,1200,0,0,0,0
27,cold,positive,PACER-A,1200,1.0,1,0.3486559999146266,5,5,5,5,0,0,0,1
28,broad,positive,PostFilter-IVF,1200,0.7,0,1.3991319999604457,580,1200,1200,1200,0,0,0,0
28,broad,positive,AdaptivePostFilter-IVF,1200,0.7,0,1.2168949999704637,575,1200,1200,1200,0,0,0,0
28,broad,positive,PACER-A,1200,0.9,0,4.382931999998618,1122,1200,1200,1200,0,0,0,0
29,medium,positive,PostFilter-IVF,1200,0.6,0,1.052797000056671,38,1200,1200,1200,0,0,0,0
29,medium,positive,AdaptivePostFilter-IVF,1200,0.6,0,1.0615710000365652,41,1200,1200,1200,0,0,0,0
29,medium,positive,PACER-A,1200,1.0,1,6.804386999874623,390,410,410,410,0,0,0,1
30,narrow,positive,PostFilter-IVF,1200,0.0,0,1.200259999905029,0,1200,1200,1200,0,0,0,0
30,narrow,positive,AdaptivePostFilter-IVF,1200,0.0,0,1.2384190001739626,0,1200,1200,1200,0,0,0,0
30,narrow,positive,PACER-A,1200,1.0,1,0.6611750000047323,5,6,6,6,0,0,0,1
31,cold,positive,PostFilter-IVF,1200,0.3333333333333333,0,0.8934219999900961,1,1069,1069,1069,0,0,0,0
31,cold,positive,AdaptivePostFilter-IVF,1200,0.3333333333333333,0,1.2125130001550133,1,1200,1200,1200,0,0,0,0
31,cold,positive,PACER-A,1200,1.0,1,0.4018729998733761,3,3,3,3,0,0,0,1
0,broad,positive,PostFilter-IVF,2400,0.4,0,1.0058489999664744,500,1162,1162,1162,0,0,0,0
0,broad,positive,AdaptivePostFilter-IVF,2400,0.9,0,2.4529259999326314,1060,2400,2400,2400,0,0,0,0
0,broad,positive,PACER-A,2400,1.0,1,9.280596000053265,2165,2400,2400,2400,0,0,0,0
1,medium,positive,PostFilter-IVF,2400,0.4,0,1.1556100000689185,47,1218,1218,1218,0,0,0,0
1,medium,positive,AdaptivePostFilter-IVF,2400,0.5,0,2.5559749999501946,67,2400,2400,2400,0,0,0,0
1,medium,positive,PACER-A,2400,1.0,1,7.4143229999208415,375,426,426,426,0,0,0,1
2,narrow,positive,PostFilter-IVF,2400,0.1,0,1.396509000187507,1,1680,1680,1680,0,0,0,0
2,narrow,positive,AdaptivePostFilter-IVF,2400,0.1,0,2.2104159997979878,1,2400,2400,2400,0,0,0,0
2,narrow,positive,PACER-A,2400,1.0,1,0.7716610000443325,17,21,21,21,0,0,0,1
3,cold,positive,PostFilter-IVF,2400,0.3333333333333333,0,1.1350649999712914,1,1309,1309,1309,0,0,0,0
3,cold,positive,AdaptivePostFilter-IVF,2400,0.3333333333333333,0,2.54994900001293,1,2400,2400,2400,0,0,0,0
3,cold,positive,PACER-A,2400,1.0,1,0.43243000004622445,3,3,3,3,0,0,0,1
4,broad,positive,PostFilter-IVF,2400,0.9,0,1.3931630001025042,730,1553,1553,1553,0,0,0,0
4,broad,positive,AdaptivePostFilter-IVF,2400,1.0,1,2.2523420000197802,1152,2400,2400,2400,0,0,0,0
4,broad,positive,PACER-A,2400,1.0,1,7.897436000121161,2182,2400,2400,2400,0,0,0,0
5,medium,positive,PostFilter-IVF,2400,0.3,0,0.9660389998771279,14,1229,1229,1229,0,0,0,0
5,medium,positive,AdaptivePostFilter-IVF,2400,0.6,0,2.312324000058652,50,2400,2400,2400,0,0,0,0
5,medium,positive,PACER-A,2400,1.0,1,6.972660000201358,337,382,382,382,0,0,0,1
6,narrow,positive,PostFilter-IVF,2400,0.3333333333333333,0,1.0615969999889785,1,1457,1457,1457,0,0,0,0
6,narrow,positive,AdaptivePostFilter-IVF,2400,0.3333333333333333,0,2.217464999830554,1,2400,2400,2400,0,0,0,0
6,narrow,positive,PACER-A,2400,1.0,1,0.34768599994094984,3,3,3,3,0,0,0,1
7,cold,positive,PostFilter-IVF,2400,0.3333333333333333,0,1.255224000033195,1,1494,1494,1494,0,0,0,0
7,cold,positive,AdaptivePostFilter-IVF,2400,0.6666666666666666,0,2.330274000087229,2,2400,2400,2400,0,0,0,0
7,cold,positive,PACER-A,2400,1.0,1,0.3703299998960574,3,3,3,3,0,0,0,1
8,broad,positive,PostFilter-IVF,2400,0.5,0,1.0659849999683502,616,1194,1194,1194,0,0,0,0
8,broad,positive,AdaptivePostFilter-IVF,2400,0.9,0,2.0196929999656277,1269,2400,2400,2400,0,0,0,0
8,broad,positive,PACER-A,2400,1.0,1,8.125764999931562,2166,2400,2400,2400,0,0,0,0
9,medium,positive,PostFilter-IVF,2400,0.8,0,1.2372749999940424,56,1313,1313,1313,0,0,0,0
9,medium,positive,AdaptivePostFilter-IVF,2400,1.0,1,2.4169840000922704,82,2400,2400,2400,0,0,0,0
9,medium,positive,PACER-A,2400,1.0,1,6.983836000017618,474,505,505,505,0,0,0,1
10,narrow,positive,PostFilter-IVF,2400,0.2,0,0.826710000183084,1,1010,1010,1010,0,0,0,0
10,narrow,positive,AdaptivePostFilter-IVF,2400,0.2,0,2.046243000222603,1,2400,2400,2400,0,0,0,0
10,narrow,positive,PACER-A,2400,1.0,1,0.4308689999561466,5,5,5,5,0,0,0,1
11,cold,positive,PostFilter-IVF,2400,0.5,0,0.8326649999617075,3,1101,1101,1101,0,0,0,0
11,cold,positive,AdaptivePostFilter-IVF,2400,0.5,0,2.237475000129052,3,2400,2400,2400,0,0,0,0
11,cold,positive,PACER-A,2400,1.0,1,0.5483780000758998,6,6,6,6,0,0,0,1
12,broad,positive,PostFilter-IVF,2400,1.0,1,1.3484850001077575,530,1143,1143,1143,0,0,0,0
12,broad,positive,AdaptivePostFilter-IVF,2400,1.0,1,2.3998059998575627,1010,2400,2400,2400,0,0,0,0
12,broad,positive,PACER-A,2400,1.0,1,8.8975759999812,2183,2400,2400,2400,0,0,0,0
13,medium,positive,PostFilter-IVF,2400,0.4,0,1.2565150000227732,18,1554,1554,1554,0,0,0,0
13,medium,positive,AdaptivePostFilter-IVF,2400,0.5,0,2.633884000033504,45,2400,2400,2400,0,0,0,0
13,medium,positive,PACER-A,2400,1.0,1,6.948203999854741,325,351,351,351,0,0,0,1
14,narrow,positive,PostFilter-IVF,2400,0.0,0,0.8824240001104044,0,1150,1150,1150,0,0,0,0
14,narrow,positive,AdaptivePostFilter-IVF,2400,0.0,0,2.193609999949331,0,2400,2400,2400,0,0,0,0
14,narrow,positive,PACER-A,2400,1.0,1,0.472776000151498,4,5,5,5,0,0,0,1
15,cold,positive,PostFilter-IVF,2400,0.5,0,1.0431369998968876,1,1323,1323,1323,0,0,0,0
15,cold,positive,AdaptivePostFilter-IVF,2400,0.5,0,1.9678680000652093,1,2400,2400,2400,0,0,0,0
15,cold,positive,PACER-A,2400,1.0,1,0.394897000205674,2,3,3,3,0,0,0,1
16,broad,positive,PostFilter-IVF,2400,1.0,1,1.1733559999811405,617,1278,1278,1278,0,0,0,0
16,broad,positive,AdaptivePostFilter-IVF,2400,1.0,1,2.4601850000181003,1050,2400,2400,2400,0,0,0,0
16,broad,positive,PACER-A,2400,1.0,1,8.177848999821435,2181,2400,2400,2400,0,0,0,0
17,medium,positive,PostFilter-IVF,2400,0.8,0,1.1860899999192043,68,1415,1415,1415,0,0,0,0
17,medium,positive,AdaptivePostFilter-IVF,2400,0.9,0,2.055676999816569,86,2400,2400,2400,0,0,0,0
17,medium,positive,PACER-A,2400,1.0,1,7.358861000057004,369,404,404,404,0,0,0,1
18,narrow,positive,PostFilter-IVF,2400,0.0,0,1.050048000024617,0,1367,1367,1367,0,0,0,0
18,narrow,positive,AdaptivePostFilter-IVF,2400,0.3333333333333333,0,2.17766700006905,1,2400,2400,2400,0,0,0,0
18,narrow,positive,PACER-A,2400,1.0,1,0.5186329999560257,3,4,4,4,0,0,0,1
19,cold,positive,PostFilter-IVF,2400,1.0,1,1.226664000114397,1,1313,1313,1313,0,0,0,0
19,cold,positive,AdaptivePostFilter-IVF,2400,1.0,1,2.120885000067574,1,2400,2400,2400,0,0,0,0
19,cold,positive,PACER-A,2400,1.0,1,0.2762159999747382,1,1,1,1,0,0,0,1
20,broad,positive,PostFilter-IVF,2400,0.6,0,0.985653000043385,542,1176,1176,1176,0,0,0,0
20,broad,positive,AdaptivePostFilter-IVF,2400,0.6,0,2.451019000091037,1065,2400,2400,2400,0,0,0,0
20,broad,positive,PACER-A,2400,0.8,0,7.909543000096164,2166,2400,2400,2400,0,0,0,0
21,medium,positive,PostFilter-IVF,2400,0.6,0,1.0955539999031316,29,1388,1388,1388,0,0,0,0
21,medium,positive,AdaptivePostFilter-IVF,2400,0.8,0,2.4458089999370713,56,2400,2400,2400,0,0,0,0
21,medium,positive,PACER-A,2400,1.0,1,6.3327469999876485,335,370,370,370,0,0,0,1
22,narrow,positive,PostFilter-IVF,2400,0.0,0,1.1368079999556358,0,1482,1482,1482,0,0,0,0
22,narrow,positive,AdaptivePostFilter-IVF,2400,0.3333333333333333,0,2.490421999937098,1,2400,2400,2400,0,0,0,0
22,narrow,positive,PACER-A,2400,1.0,1,0.3624150001542148,3,3,3,3,0,0,0,1
23,cold,positive,PostFilter-IVF,2400,0.0,0,1.0820569998486462,0,1484,1484,1484,0,0,0,0
23,cold,positive,AdaptivePostFilter-IVF,2400,0.75,0,2.135404999989987,3,2400,2400,2400,0,0,0,0
23,cold,positive,PACER-A,2400,1.0,1,0.4113360000701505,4,4,4,4,0,0,0,1
24,broad,positive,PostFilter-IVF,2400,0.8,0,1.1711530000866333,553,1435,1435,1435,0,0,0,0
24,broad,positive,AdaptivePostFilter-IVF,2400,0.9,0,2.352294999809601,969,2400,2400,2400,0,0,0,0
24,broad,positive,PACER-A,2400,1.0,1,8.415769000066575,2246,2400,2400,2400,0,0,0,0
25,medium,positive,PostFilter-IVF,2400,0.2,0,0.7993579999947542,19,1003,1003,1003,0,0,0,0
25,medium,positive,AdaptivePostFilter-IVF,2400,0.6,0,2.1964390000448475,53,2400,2400,2400,0,0,0,0
25,medium,positive,PACER-A,2400,1.0,1,6.858181000097829,373,398,398,398,0,0,0,1
26,narrow,positive,PostFilter-IVF,2400,0.0,0,0.9468319999541563,0,1141,1141,1141,0,0,0,0
26,narrow,positive,AdaptivePostFilter-IVF,2400,0.0,0,2.0914560000164784,0,2400,2400,2400,0,0,0,0
26,narrow,positive,PACER-A,2400,1.0,1,0.6246770001325785,9,12,12,12,0,0,0,1
27,cold,positive,PostFilter-IVF,2400,0.8,0,1.0123279998879298,4,1209,1209,1209,0,0,0,0
27,cold,positive,AdaptivePostFilter-IVF,2400,0.8,0,2.3539989999790123,4,2400,2400,2400,0,0,0,0
27,cold,positive,PACER-A,2400,1.0,1,0.30390400002033857,5,5,5,5,0,0,0,1
28,broad,positive,PostFilter-IVF,2400,0.7,0,1.0547290000886278,607,1264,1264,1264,0,0,0,0
28,broad,positive,AdaptivePostFilter-IVF,2400,0.9,0,2.410943999848314,1133,2400,2400,2400,0,0,0,0
28,broad,positive,PACER-A,2400,0.9,0,8.606809000184512,2252,2400,2400,2400,0,0,0,0
29,medium,positive,PostFilter-IVF,2400,0.6,0,1.0247889999845938,44,1355,1355,1355,0,0,0,0
29,medium,positive,AdaptivePostFilter-IVF,2400,0.7,0,2.2819089999757125,64,2400,2400,2400,0,0,0,0
29,medium,positive,PACER-A,2400,1.0,1,6.460808999918299,390,410,410,410,0,0,0,1
30,narrow,positive,PostFilter-IVF,2400,0.0,0,1.168248999874777,0,1517,1517,1517,0,0,0,0
30,narrow,positive,AdaptivePostFilter-IVF,2400,0.0,0,2.110001999881206,0,2400,2400,2400,0,0,0,0
30,narrow,positive,PACER-A,2400,1.0,1,1.1917350000203442,5,6,6,6,0,0,0,1
31,cold,positive,PostFilter-IVF,2400,0.3333333333333333,0,0.9851180000168824,1,1069,1069,1069,0,0,0,0
31,cold,positive,AdaptivePostFilter-IVF,2400,0.3333333333333333,0,2.6687679999213287,1,2400,2400,2400,0,0,0,0
31,cold,positive,PACER-A,2400,1.0,1,0.46307399998113397,3,3,3,3,0,0,0,1
0,broad,positive,PostFilter-IVF,4800,0.4,0,1.251880999916466,500,1162,1162,1162,0,0,0,0
0,broad,positive,AdaptivePostFilter-IVF,4800,1.0,1,5.45962099999997,2233,4800,4800,4800,0,0,0,0
0,broad,positive,PACER-A,4800,1.0,1,19.87233899990315,4333,4800,4800,4800,0,0,0,0
1,medium,positive,PostFilter-IVF,4800,0.4,0,0.9890269998322765,47,1218,1218,1218,0,0,0,0
1,medium,positive,AdaptivePostFilter-IVF,4800,0.7,0,5.686830000058762,132,4800,4800,4800,0,0,0,0
1,medium,positive,PACER-A,4800,1.0,1,7.597694999958549,375,426,426,426,0,0,0,1
2,narrow,positive,PostFilter-IVF,4800,0.1,0,1.259817999880397,1,1680,1680,1680,0,0,0,0
2,narrow,positive,AdaptivePostFilter-IVF,4800,0.1,0,6.615430000010747,2,4800,4800,4800,0,0,0,0
2,narrow,positive,PACER-A,4800,1.0,1,0.8143939999172289,17,21,21,21,0,0,0,1
3,cold,positive,PostFilter-IVF,4800,0.3333333333333333,0,1.0540559999299148,1,1309,1309,1309,0,0,0,0
3,cold,positive,AdaptivePostFilter-IVF,4800,0.3333333333333333,0,4.707677000169497,1,4800,4800,4800,0,0,0,0
3,cold,positive,PACER-A,4800,1.0,1,0.480052999819236,3,3,3,3,0,0,0,1
4,broad,positive,PostFilter-IVF,4800,0.9,0,1.7274599999836937,730,1553,1553,1553,0,0,0,0
4,broad,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.969906000042101,2213,4800,4800,4800,0,0,0,0
4,broad,positive,PACER-A,4800,1.0,1,21.266039000011006,4396,4800,4800,4800,0,0,0,0
5,medium,positive,PostFilter-IVF,4800,0.3,0,0.9903909999593452,14,1229,1229,1229,0,0,0,0
5,medium,positive,AdaptivePostFilter-IVF,4800,0.7,0,4.558063999866135,92,4800,4800,4800,0,0,0,0
5,medium,positive,PACER-A,4800,1.0,1,7.208819999959815,337,382,382,382,0,0,0,1
6,narrow,positive,PostFilter-IVF,4800,0.3333333333333333,0,1.4841219999652822,1,1457,1457,1457,0,0,0,0
6,narrow,positive,AdaptivePostFilter-IVF,4800,0.3333333333333333,0,4.508782000129941,1,4800,4800,4800,0,0,0,0
6,narrow,positive,PACER-A,4800,1.0,1,0.5129880000822595,3,3,3,3,0,0,0,1
7,cold,positive,PostFilter-IVF,4800,0.3333333333333333,0,1.0282570001436397,1,1494,1494,1494,0,0,0,0
7,cold,positive,AdaptivePostFilter-IVF,4800,0.6666666666666666,0,3.9348349998817866,2,4800,4800,4800,0,0,0,0
7,cold,positive,PACER-A,4800,1.0,1,0.369279999858918,3,3,3,3,0,0,0,1
8,broad,positive,PostFilter-IVF,4800,0.5,0,1.0982299997976952,616,1194,1194,1194,0,0,0,0
8,broad,positive,AdaptivePostFilter-IVF,4800,0.9,0,4.5804469998529385,2284,4800,4800,4800,0,0,0,0
8,broad,positive,PACER-A,4800,1.0,1,17.877187999829403,4353,4800,4800,4800,0,0,0,0
9,medium,positive,PostFilter-IVF,4800,0.8,0,1.0901769999236421,56,1313,1313,1313,0,0,0,0
9,medium,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.373888999907649,135,4800,4800,4800,0,0,0,0
9,medium,positive,PACER-A,4800,1.0,1,7.46684999990066,474,505,505,505,0,0,0,1
10,narrow,positive,PostFilter-IVF,4800,0.2,0,0.8554349999485567,1,1010,1010,1010,0,0,0,0
10,narrow,positive,AdaptivePostFilter-IVF,4800,0.4,0,4.371861999970861,2,4800,4800,4800,0,0,0,0
10,narrow,positive,PACER-A,4800,1.0,1,0.4072229999110277,5,5,5,5,0,0,0,1
11,cold,positive,PostFilter-IVF,4800,0.5,0,0.8462250000320637,3,1101,1101,1101,0,0,0,0
11,cold,positive,AdaptivePostFilter-IVF,4800,0.5,0,4.208589999961987,3,4800,4800,4800,0,0,0,0
11,cold,positive,PACER-A,4800,1.0,1,0.5094980001558724,6,6,6,6,0,0,0,1
12,broad,positive,PostFilter-IVF,4800,1.0,1,1.2000190001799638,530,1143,1143,1143,0,0,0,0
12,broad,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.829873000062435,1975,4800,4800,4800,0,0,0,0
12,broad,positive,PACER-A,4800,1.0,1,16.560142000116684,4355,4800,4800,4800,0,0,0,0
