query_id,regime,correlation,method,budget,recall_at_k,secure_topk_exact,latency_ms,candidates,raw_candidates,distance_evals,policy_checks,policy_violations,deleted_violations,tenant_violations,certified
17,medium,positive,AdaptivePostFilter-IVF,150,0.0,0,0.19358100007593748,2,150,150,150,0,0,0,0
17,medium,positive,PACER-A,150,1.0,1,2.4088139998639235,131,150,150,150,0,0,0,0
18,narrow,positive,PostFilter-IVF,150,0.25,0,0.2847060000021884,1,150,150,150,0,0,0,0
18,narrow,positive,AdaptivePostFilter-IVF,150,0.5,0,0.2012699999340839,2,150,150,150,0,0,0,0
18,narrow,positive,PACER-A,150,1.0,1,0.26662300001589756,4,4,4,4,0,0,0,1
19,cold,positive,PostFilter-IVF,150,0.5,0,0.33938699993996124,2,150,150,150,0,0,0,0
19,cold,positive,AdaptivePostFilter-IVF,150,0.75,0,0.15316999997594394,3,150,150,150,0,0,0,0
19,cold,positive,PACER-A,150,1.0,1,0.21479199995155795,4,4,4,4,0,0,0,1
20,broad,positive,PostFilter-IVF,150,0.4,0,0.3058959998725186,84,150,150,150,0,0,0,0
20,broad,positive,AdaptivePostFilter-IVF,150,0.1,0,0.20402199993441172,53,150,150,150,0,0,0,0
20,broad,positive,PACER-A,150,0.1,0,0.6281210000906867,134,150,150,150,0,0,0,0
21,medium,positive,PostFilter-IVF,150,0.6,0,0.25628499997765175,6,150,150,150,0,0,0,0
21,medium,positive,AdaptivePostFilter-IVF,150,0.7,0,0.1585580000664777,14,150,150,150,0,0,0,0
21,medium,positive,PACER-A,150,0.9,0,2.776132000008147,127,150,150,150,0,0,0,0
22,narrow,positive,PostFilter-IVF,150,0.3333333333333333,0,0.30624500004705624,1,150,150,150,0,0,0,0
22,narrow,positive,AdaptivePostFilter-IVF,150,0.3333333333333333,0,0.19243400015511725,1,150,150,150,0,0,0,0
22,narrow,positive,PACER-A,150,1.0,1,0.2387750000707456,3,4,4,4,0,0,0,1
23,cold,positive,PostFilter-IVF,150,1.0,1,0.2976329999455629,2,150,150,150,0,0,0,0
23,cold,positive,AdaptivePostFilter-IVF,150,0.5,0,0.18768699987958826,1,150,150,150,0,0,0,0
23,cold,positive,PACER-A,150,1.0,1,0.24307800003953162,2,3,3,3,0,0,0,1
0,broad,positive,PostFilter-IVF,300,0.5,0,0.4251739999290294,122,300,300,300,0,0,0,0
0,broad,positive,AdaptivePostFilter-IVF,300,0.3,0,0.3328989998863108,106,300,300,300,0,0,0,0
0,broad,positive,PACER-A,300,0.3,0,1.1829380000563106,268,300,300,300,0,0,0,0
1,medium,positive,PostFilter-IVF,300,0.7,0,0.3853190000882023,11,300,300,300,0,0,0,0
1,medium,positive,AdaptivePostFilter-IVF,300,0.4,0,0.28394500009198964,14,300,300,300,0,0,0,0
1,medium,positive,PACER-A,300,1.0,1,3.853560999914407,201,239,239,239,0,0,0,1
2,narrow,positive,PostFilter-IVF,300,0.16666666666666666,0,0.3441199999087985,1,300,300,300,0,0,0,0
2,narrow,positive,AdaptivePostFilter-IVF,300,0.16666666666666666,0,0.47509299997727794,1,300,300,300,0,0,0,0
2,narrow,positive,PACER-A,300,1.0,1,0.32305800004905905,6,6,6,6,0,0,0,1
3,cold,positive,PostFilter-IVF,300,0.5,0,0.4524979999587231,1,300,300,300,0,0,0,0
3,cold,positive,AdaptivePostFilter-IVF,300,0.0,0,0.38979299984021054,0,300,300,300,0,0,0,0
3,cold,positive,PACER-A,300,1.0,1,0.2966340000511991,2,2,2,2,0,0,0,1
