query_id,regime,correlation,method,n,dim,k,allowed_count,selectivity,returned,recall_at_k,secure_topk_exact,failure_mode,policy_violations,deleted_violations,tenant_violations,explanation_valid,explanation_total,explanation_accuracy,latency_ms,raw_candidates,candidates,distance_evals,policy_checks,summary_checks,visited_cluster_count,certified,certified_and_exact,certificate_false_positive,certificate_gap,truncated_visible_slice
18,narrow,positive,AdaptivePostFilter-IVF,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,4.177060000074562,4800,4,4800,4800,0,39,0,1,0,0.0,0
18,narrow,positive,ExactPrefix-PostFilter,8000,64,10,4,0.0005,3,0.75,0,candidate_starvation,0,0,0,3,3,1.0,2.1927299999333627,2400,3,8000,2400,0,0,0,1,0,0.0,0
18,narrow,positive,TenantPartition-IVF,8000,64,10,4,0.0005,2,0.5,0,candidate_starvation,0,0,0,2,2,1.0,0.5094849998386053,1008,2,1008,1008,0,8,0,1,0,0.0,0
18,narrow,positive,PreFilter-IVF,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.6987860001572699,300,4,4,300,64,3,0,1,0,0.0,0
18,narrow,positive,PACER-A,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.3019330001734488,4,4,4,4,24,3,1,1,0,0.0,0
18,narrow,positive,PACER-C,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.2627269998356496,4,4,4,4,24,3,1,1,0,0.0,0
18,narrow,positive,PACER-X,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.23907400009193225,4,4,4,4,24,3,1,1,0,0.0,0
18,narrow,positive,PACER-A-NoSlices,8000,64,10,4,0.0005,3,0.75,0,candidate_starvation,0,0,0,3,3,1.0,2.554790999965917,2400,3,2400,2400,20,20,0,1,0,0.0,1
18,narrow,positive,PACER-A-NoBounds,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.2701539999634406,4,4,4,4,21,3,1,1,0,0.0,0
18,narrow,positive,StaleNoRecheck,8000,64,10,4,0.0005,2,0.5,0,candidate_starvation,0,0,0,2,2,1.0,0.8184380001239333,1008,2,1008,1008,0,8,0,1,0,0.0,0
18,narrow,positive,NaiveNoPolicy,8000,64,10,4,0.0005,10,0.0,0,ranking_truncation,10,2,10,0,10,0.0,0.4576890000862477,1008,1008,1008,0,0,8,0,1,0,0.0,0
19,cold,positive,ExactSecure,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,4.619093999963297,8000,4,4,8000,0,0,1,1,0,0.0,0
19,cold,positive,PreFilter-Exact,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,3.729569000142874,8000,4,4,8000,0,0,1,1,0,0.0,0
19,cold,positive,BitmapSlice-Exact,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.0715359999503562,4,4,4,4,0,0,1,1,0,0.0,0
19,cold,positive,ScalarOnly,8000,64,10,4,0.0005,4,1.0,0,ranking_truncation,0,0,0,4,4,1.0,4.067910000003394,8000,4,0,8000,0,0,0,1,0,0.0,0
19,cold,positive,PostFilter-IVF,8000,64,10,4,0.0005,3,0.75,0,candidate_starvation,0,0,0,3,3,1.0,1.1836119999770744,1226,3,1226,1226,0,8,0,1,0,0.0,0
19,cold,positive,AdaptivePostFilter-IVF,8000,64,10,4,0.0005,3,0.75,0,candidate_starvation,0,0,0,3,3,1.0,4.803917000117508,4800,3,4800,4800,0,39,0,1,0,0.0,0
19,cold,positive,ExactPrefix-PostFilter,8000,64,10,4,0.0005,3,0.75,0,candidate_starvation,0,0,0,3,3,1.0,2.2712800000590505,2400,3,8000,2400,0,0,0,1,0,0.0,0
19,cold,positive,TenantPartition-IVF,8000,64,10,4,0.0005,3,0.75,0,candidate_starvation,0,0,0,3,3,1.0,0.6155010000838956,1226,3,1226,1226,0,8,0,1,0,0.0,0
19,cold,positive,PreFilter-IVF,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.7110110000212444,318,4,4,318,64,2,0,1,0,0.0,0
19,cold,positive,PACER-A,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.2645649999521993,4,4,4,4,48,2,1,1,0,0.0,0
19,cold,positive,PACER-C,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.2019479998125462,4,4,4,4,48,2,1,1,0,0.0,0
19,cold,positive,PACER-X,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.2748580000115908,4,4,4,4,48,2,1,1,0,0.0,0
19,cold,positive,PACER-A-NoSlices,8000,64,10,4,0.0005,3,0.75,0,candidate_starvation,0,0,0,3,3,1.0,2.266608000127235,2400,3,2400,2400,20,20,0,1,0,0.0,1
19,cold,positive,PACER-A-NoBounds,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.2144830000361253,4,4,4,4,49,2,1,1,0,0.0,0
19,cold,positive,StaleNoRecheck,8000,64,10,4,0.0005,3,0.75,0,candidate_starvation,0,0,0,3,3,1.0,0.8172479999757343,1226,3,1226,1226,0,8,0,1,0,0.0,0
19,cold,positive,NaiveNoPolicy,8000,64,10,4,0.0005,10,0.25,0,ranking_truncation,9,0,9,1,10,0.1,0.40472000000590924,1226,1226,1226,0,0,8,0,1,0,0.0,0
20,broad,positive,ExactSecure,8000,64,10,3542,0.44275,10,1.0,1,none,0,0,0,10,10,1.0,8.286771000030058,8000,3542,3542,8000,0,0,1,1,0,0.0,0
20,broad,positive,PreFilter-Exact,8000,64,10,3542,0.44275,10,1.0,1,none,0,0,0,10,10,1.0,5.46809000002213,8000,3542,3542,8000,0,0,1,1,0,0.0,0
20,broad,positive,BitmapSlice-Exact,8000,64,10,3542,0.44275,10,1.0,1,none,0,0,0,10,10,1.0,6.981863000191879,3974,3542,3542,3974,0,0,1,1,0,0.0,0
20,broad,positive,ScalarOnly,8000,64,10,3542,0.44275,10,0.0,0,ranking_truncation,0,0,0,10,10,1.0,4.53366100009589,8000,3542,0,8000,0,0,0,1,0,0.0,0
20,broad,positive,PostFilter-IVF,8000,64,10,3542,0.44275,10,0.4,0,ranking_truncation,0,0,0,10,10,1.0,0.8571339999434713,906,507,906,906,0,8,0,1,0,0.0,0
20,broad,positive,AdaptivePostFilter-IVF,8000,64,10,3542,0.44275,10,1.0,1,none,0,0,0,10,10,1.0,5.369450999978653,4800,2156,4800,4800,0,40,0,1,0,0.0,0
20,broad,positive,ExactPrefix-PostFilter,8000,64,10,3542,0.44275,10,1.0,1,none,0,0,0,10,10,1.0,2.6377740000498306,2400,1156,8000,2400,0,0,0,1,0,0.0,0
20,broad,positive,TenantPartition-IVF,8000,64,10,3542,0.44275,10,0.4,0,ranking_truncation,0,0,0,10,10,1.0,0.9036369999648741,906,507,906,906,0,8,0,1,0,0.0,0
20,broad,positive,PreFilter-IVF,8000,64,10,3542,0.44275,10,0.4,0,ranking_truncation,0,0,0,10,10,1.0,1.6728959999454673,996,564,564,996,8,8,0,1,0,0.0,0
20,broad,positive,PACER-A,8000,64,10,3542,0.44275,10,1.0,1,none,0,0,0,10,10,1.0,7.712832999914099,2400,2140,2400,2400,40,40,0,1,0,0.5987573862075806,1
20,broad,positive,PACER-C,8000,64,10,3542,0.44275,10,1.0,1,none,0,0,0,10,10,1.0,13.15828299993882,3974,3542,3974,3974,64,64,1,1,0,0.0,0
20,broad,positive,PACER-X,8000,64,10,3542,0.44275,10,1.0,1,none,0,0,0,10,10,1.0,13.429350000023987,3974,3542,3974,3974,64,64,1,1,0,0.0,0
20,broad,positive,PACER-A-NoSlices,8000,64,10,3542,0.44275,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,3.7554960001671134,2400,1226,2400,2400,20,20,0,1,0,0.6244515776634216,1
20,broad,positive,PACER-A-NoBounds,8000,64,10,3542,0.44275,10,1.0,1,none,0,0,0,10,10,1.0,9.829347999811944,2400,2144,2400,2400,40,40,0,1,0,0.0,1
20,broad,positive,StaleNoRecheck,8000,64,10,3542,0.44275,10,0.4,0,ranking_truncation,0,1,0,9,10,0.9,1.0706190000746574,906,567,906,906,0,8,0,1,0,0.0,0
20,broad,positive,NaiveNoPolicy,8000,64,10,3542,0.44275,10,0.4,0,ranking_truncation,0,1,3,6,10,0.6,0.29745100005129643,906,906,906,0,0,8,0,1,0,0.0,0
21,medium,positive,ExactSecure,8000,64,10,182,0.02275,10,1.0,1,none,0,0,0,10,10,1.0,6.339295999850947,8000,182,182,8000,0,0,1,1,0,0.0,0
21,medium,positive,PreFilter-Exact,8000,64,10,182,0.02275,10,1.0,1,none,0,0,0,10,10,1.0,5.2862779998577025,8000,182,182,8000,0,0,1,1,0,0.0,0
21,medium,positive,BitmapSlice-Exact,8000,64,10,182,0.02275,10,1.0,1,none,0,0,0,10,10,1.0,0.4985699999906501,223,182,182,223,0,0,1,1,0,0.0,0
21,medium,positive,ScalarOnly,8000,64,10,182,0.02275,10,0.1,0,ranking_truncation,0,0,0,10,10,1.0,4.209864999893398,8000,182,0,8000,0,0,0,1,0,0.0,0
21,medium,positive,PostFilter-IVF,8000,64,10,182,0.02275,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,0.9302480000314972,1099,24,1099,1099,0,8,0,1,0,0.0,0
21,medium,positive,AdaptivePostFilter-IVF,8000,64,10,182,0.02275,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,4.760555999837379,4800,124,4800,4800,0,38,0,1,0,0.0,0
21,medium,positive,ExactPrefix-PostFilter,8000,64,10,182,0.02275,10,1.0,1,none,0,0,0,10,10,1.0,2.559867999934795,2400,61,8000,2400,0,0,0,1,0,0.0,0
21,medium,positive,TenantPartition-IVF,8000,64,10,182,0.02275,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,0.6004169999869191,1099,24,1099,1099,0,8,0,1,0,0.0,0
21,medium,positive,PreFilter-IVF,8000,64,10,182,0.02275,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,1.6201339999497577,1258,39,39,1258,12,8,0,1,0,0.0,0
21,medium,positive,PACER-A,8000,64,10,182,0.02275,10,1.0,1,none,0,0,0,10,10,1.0,4.401894000011453,223,182,223,223,64,50,1,1,0,0.0,0
21,medium,positive,PACER-C,8000,64,10,182,0.02275,10,1.0,1,none,0,0,0,10,10,1.0,3.932490999886795,223,182,223,223,64,50,1,1,0,0.0,0
21,medium,positive,PACER-X,8000,64,10,182,0.02275,10,1.0,1,none,0,0,0,10,10,1.0,3.6710869999296847,223,182,223,223,64,50,1,1,0,0.0,0
21,medium,positive,PACER-A-NoSlices,8000,64,10,182,0.02275,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,2.380076999997982,2400,59,2400,2400,18,18,0,1,0,0.7446699142456055,1
21,medium,positive,PACER-A-NoBounds,8000,64,10,182,0.02275,10,1.0,1,none,0,0,0,10,10,1.0,3.8371200000710814,223,182,223,223,64,50,1,1,0,0.0,0
21,medium,positive,StaleNoRecheck,8000,64,10,182,0.02275,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,0.8824559999993653,1099,24,1099,1099,0,8,0,1,0,0.0,0
21,medium,positive,NaiveNoPolicy,8000,64,10,182,0.02275,10,0.3,0,ranking_truncation,7,2,6,3,10,0.3,0.29247399993437284,1099,1099,1099,0,0,8,0,1,0,0.0,0
22,narrow,positive,ExactSecure,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,4.750477000015962,8000,3,3,8000,0,0,1,1,0,0.0,0
22,narrow,positive,PreFilter-Exact,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,3.952485999889177,8000,3,3,8000,0,0,1,1,0,0.0,0
22,narrow,positive,BitmapSlice-Exact,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.10453400000187685,4,3,3,4,0,0,1,1,0,0.0,0
22,narrow,positive,ScalarOnly,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,4.253006999988429,8000,3,0,8000,0,0,0,1,0,0.0,0
22,narrow,positive,PostFilter-IVF,8000,64,10,3,0.000375,1,0.3333333333333333,0,candidate_starvation,0,0,0,1,1,1.0,0.8483330000217393,1054,1,1054,1054,0,8,0,1,0,0.0,0
22,narrow,positive,AdaptivePostFilter-IVF,8000,64,10,3,0.000375,1,0.3333333333333333,0,candidate_starvation,0,0,0,1,1,1.0,4.537834000075236,4800,1,4800,4800,0,38,0,1,0,0.0,0
22,narrow,positive,ExactPrefix-PostFilter,8000,64,10,3,0.000375,1,0.3333333333333333,0,candidate_starvation,0,0,0,1,1,1.0,2.554316999976436,2400,1,8000,2400,0,0,0,1,0,0.0,0
22,narrow,positive,TenantPartition-IVF,8000,64,10,3,0.000375,1,0.3333333333333333,0,candidate_starvation,0,0,0,1,1,1.0,0.5110520000926044,1054,1,1054,1054,0,8,0,1,0,0.0,0
22,narrow,positive,PreFilter-IVF,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.8992040000066481,523,3,3,523,64,3,0,1,0,0.0,0
22,narrow,positive,PACER-A,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.3132999997887964,4,3,4,4,49,3,1,1,0,0.0,0
22,narrow,positive,PACER-C,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.26369700003670005,4,3,4,4,49,3,1,1,0,0.0,0
22,narrow,positive,PACER-X,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.27626399992186634,4,3,4,4,49,3,1,1,0,0.0,0
22,narrow,positive,PACER-A-NoSlices,8000,64,10,3,0.000375,1,0.3333333333333333,0,candidate_starvation,0,0,0,1,1,1.0,2.1651590000146825,2400,1,2400,2400,20,20,0,1,0,0.0,1
22,narrow,positive,PACER-A-NoBounds,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.24348900001314178,4,3,4,4,50,3,1,1,0,0.0,0
22,narrow,positive,StaleNoRecheck,8000,64,10,3,0.000375,1,0.3333333333333333,0,candidate_starvation,0,0,0,1,1,1.0,0.8104940000066563,1054,1,1054,1054,0,8,0,1,0,0.0,0
22,narrow,positive,NaiveNoPolicy,8000,64,10,3,0.000375,10,0.3333333333333333,0,ranking_truncation,8,4,9,1,10,0.1,0.3014060000623431,1054,1054,1054,0,0,8,0,1,0,0.0,0
23,cold,positive,ExactSecure,8000,64,10,2,0.00025,2,1.0,1,none,0,0,0,2,2,1.0,4.872745000056966,8000,2,2,8000,0,0,1,1,0,0.0,0
23,cold,positive,PreFilter-Exact,8000,64,10,2,0.00025,2,1.0,1,none,0,0,0,2,2,1.0,4.625391999979911,8000,2,2,8000,0,0,1,1,0,0.0,0
23,cold,positive,BitmapSlice-Exact,8000,64,10,2,0.00025,2,1.0,1,none,0,0,0,2,2,1.0,0.07948600000418082,3,2,2,3,0,0,1,1,0,0.0,0
23,cold,positive,ScalarOnly,8000,64,10,2,0.00025,2,1.0,1,none,0,0,0,2,2,1.0,4.303261999893948,8000,2,0,8000,0,0,0,1,0,0.0,0
23,cold,positive,PostFilter-IVF,8000,64,10,2,0.00025,2,1.0,1,none,0,0,0,2,2,1.0,0.7366779998392303,886,2,886,886,0,8,0,1,0,0.0,0
23,cold,positive,AdaptivePostFilter-IVF,8000,64,10,2,0.00025,2,1.0,1,none,0,0,0,2,2,1.0,4.831390999925134,4800,2,4800,4800,0,39,0,1,0,0.0,0
23,cold,positive,ExactPrefix-PostFilter,8000,64,10,2,0.00025,2,1.0,1,none,0,0,0,2,2,1.0,2.3398129999350203,2400,2,8000,2400,0,0,0,1,0,0.0,0
23,cold,positive,TenantPartition-IVF,8000,64,10,2,0.00025,2,1.0,1,none,0,0,0,2,2,1.0,0.45239800010676845,886,2,886,886,0,8,0,1,0,0.0,0
23,cold,positive,PreFilter-IVF,8000,64,10,2,0.00025,2,1.0,1,none,0,0,0,2,2,1.0,0.5347510000319744,205,2,2,205,64,2,0,1,0,0.0,0
23,cold,positive,PACER-A,8000,64,10,2,0.00025,2,1.0,1,none,0,0,0,2,2,1.0,0.2605659999517229,3,2,3,3,3,2,1,1,0,0.0,0
23,cold,positive,PACER-C,8000,64,10,2,0.00025,2,1.0,1,none,0,0,0,2,2,1.0,0.23873999998613726,3,2,3,3,3,2,1,1,0,0.0,0
23,cold,positive,PACER-X,8000,64,10,2,0.00025,2,1.0,1,none,0,0,0,2,2,1.0,0.2568560000781872,3,2,3,3,3,2,1,1,0,0.0,0
23,cold,positive,PACER-A-NoSlices,8000,64,10,2,0.00025,2,1.0,1,none,0,0,0,2,2,1.0,2.4799369998618204,2400,2,2400,2400,21,21,0,1,0,0.0,1
23,cold,positive,PACER-A-NoBounds,8000,64,10,2,0.00025,2,1.0,1,none,0,0,0,2,2,1.0,0.2032540000982408,3,2,3,3,2,2,1,1,0,0.0,0
23,cold,positive,StaleNoRecheck,8000,64,10,2,0.00025,3,1.0,0,ranking_truncation,0,1,0,2,3,0.6666666666666666,0.7066610000947549,886,3,886,886,0,8,0,1,0,0.0,0
23,cold,positive,NaiveNoPolicy,8000,64,10,2,0.00025,10,0.5,0,ranking_truncation,9,2,4,1,10,0.1,0.2645920001214108,886,886,886,0,0,8,0,1,0,0.0,0
