query_id,regime,correlation,method,budget,recall_at_k,secure_topk_exact,latency_ms,candidates,raw_candidates,distance_evals,policy_checks,policy_violations,deleted_violations,tenant_violations,certified
9,medium,positive,PACER-A,150,0.8,0,3.0071099999986473,142,150,150,150,0,0,0,0
10,narrow,positive,PostFilter-IVF,150,0.3333333333333333,0,0.31660599984206783,2,150,150,150,0,0,0,0
10,narrow,positive,AdaptivePostFilter-IVF,150,0.3333333333333333,0,0.21818499999426422,2,150,150,150,0,0,0,0
10,narrow,positive,PACER-A,150,1.0,1,0.5118860001402936,6,6,6,6,0,0,0,1
11,cold,positive,PostFilter-IVF,150,0.0,0,0.2775749999273103,0,150,150,150,0,0,0,0
11,cold,positive,AdaptivePostFilter-IVF,150,0.0,0,0.18879799995374924,0,150,150,150,0,0,0,0
11,cold,positive,PACER-A,150,1.0,1,0.31109700012166286,2,3,3,3,0,0,0,1
12,broad,positive,PostFilter-IVF,150,0.4,0,0.42740200001389894,72,150,150,150,0,0,0,0
12,broad,positive,AdaptivePostFilter-IVF,150,0.2,0,0.30896899988874793,63,150,150,150,0,0,0,0
12,broad,positive,PACER-A,150,0.1,0,0.8155610000812885,145,150,150,150,0,0,0,0
13,medium,positive,PostFilter-IVF,150,0.3,0,0.3904610000518005,3,150,150,150,0,0,0,0
13,medium,positive,AdaptivePostFilter-IVF,150,0.1,0,0.3011809999406978,1,150,150,150,0,0,0,0
13,medium,positive,PACER-A,150,1.0,1,3.144203000147172,145,150,150,150,0,0,0,0
14,narrow,positive,PostFilter-IVF,150,0.25,0,0.29690199994547584,1,150,150,150,0,0,0,0
14,narrow,positive,AdaptivePostFilter-IVF,150,0.25,0,0.28880200011371926,1,150,150,150,0,0,0,0
14,narrow,positive,PACER-A,150,1.0,1,0.37883499999225023,4,5,5,5,0,0,0,1
15,cold,positive,PostFilter-IVF,150,0.3333333333333333,0,0.30475699986709515,1,150,150,150,0,0,0,0
15,cold,positive,AdaptivePostFilter-IVF,150,0.3333333333333333,0,0.1602769998498843,1,150,150,150,0,0,0,0
15,cold,positive,PACER-A,150,1.0,1,0.27538499989532284,3,3,3,3,0,0,0,1
16,broad,positive,PostFilter-IVF,150,1.0,1,0.2893890000450483,108,150,150,150,0,0,0,0
16,broad,positive,AdaptivePostFilter-IVF,150,1.0,1,0.21391700011008652,125,150,150,150,0,0,0,0
16,broad,positive,PACER-A,150,1.0,1,0.5167890001303022,145,150,150,150,0,0,0,0
17,medium,positive,PostFilter-IVF,150,0.5,0,0.2988100000038685,5,150,150,150,0,0,0,0
17,medium,positive,AdaptivePostFilter-IVF,150,0.3,0,0.19421399997554545,4,150,150,150,0,0,0,0
17,medium,positive,PACER-A,150,0.9,0,2.752411000074062,140,150,150,150,0,0,0,0
18,narrow,positive,PostFilter-IVF,150,0.0,0,0.3332139999656647,0,150,150,150,0,0,0,0
18,narrow,positive,AdaptivePostFilter-IVF,150,0.0,0,0.22247900005822885,0,150,150,150,0,0,0,0
18,narrow,positive,PACER-A,150,1.0,1,0.4870620000474446,3,3,3,3,0,0,0,1
19,cold,positive,PostFilter-IVF,150,0.4,0,0.7171370000378374,2,150,150,150,0,0,0,0
19,cold,positive,AdaptivePostFilter-IVF,150,0.8,0,0.3545110000686691,4,150,150,150,0,0,0,0
19,cold,positive,PACER-A,150,1.0,1,0.38993899988781777,5,5,5,5,0,0,0,1
20,broad,positive,PostFilter-IVF,150,0.7,0,0.5319289998624299,59,150,150,150,0,0,0,0
20,broad,positive,AdaptivePostFilter-IVF,150,0.3,0,0.323974999901111,60,150,150,150,0,0,0,0
20,broad,positive,PACER-A,150,0.5,0,0.9982340000078693,143,150,150,150,0,0,0,0
21,medium,positive,PostFilter-IVF,150,0.5,0,0.36210600001140847,5,150,150,150,0,0,0,0
21,medium,positive,AdaptivePostFilter-IVF,150,0.3,0,0.2583020000201941,16,150,150,150,0,0,0,0
21,medium,positive,PACER-A,150,1.0,1,3.365706999829854,144,150,150,150,0,0,0,0
22,narrow,positive,PostFilter-IVF,150,0.1,0,0.5270560000099067,1,150,150,150,0,0,0,0
22,narrow,positive,AdaptivePostFilter-IVF,150,0.1,0,0.24241500000243832,1,150,150,150,0,0,0,0
22,narrow,positive,PACER-A,150,1.0,1,0.6662409998625662,10,10,10,10,0,0,0,1
23,cold,positive,PostFilter-IVF,150,0.75,0,0.2933820001089771,3,150,150,150,0,0,0,0
23,cold,positive,AdaptivePostFilter-IVF,150,0.25,0,0.2709329999106558,1,150,150,150,0,0,0,0
23,cold,positive,PACER-A,150,1.0,1,0.43929699995715055,4,4,4,4,0,0,0,1
0,broad,positive,PostFilter-IVF,300,0.8,0,0.6065160000616743,143,300,300,300,0,0,0,0
0,broad,positive,AdaptivePostFilter-IVF,300,0.2,0,0.5555590000767552,154,300,300,300,0,0,0,0
0,broad,positive,PACER-A,300,0.2,0,1.1292679998859967,297,300,300,300,0,0,0,0
1,medium,positive,PostFilter-IVF,300,0.8,0,0.3747420000763668,13,300,300,300,0,0,0,0
1,medium,positive,AdaptivePostFilter-IVF,300,0.8,0,0.37866299999222974,19,300,300,300,0,0,0,0
1,medium,positive,PACER-A,300,1.0,1,4.492721999895366,249,253,253,253,0,0,0,1
2,narrow,positive,PostFilter-IVF,300,0.5,0,0.41163499986396346,2,300,300,300,0,0,0,0
2,narrow,positive,AdaptivePostFilter-IVF,300,0.75,0,0.3638529999534512,3,300,300,300,0,0,0,0
2,narrow,positive,PACER-A,300,1.0,1,0.36152999996375,4,4,4,4,0,0,0,1
3,cold,positive,PostFilter-IVF,300,0.5,0,0.3705109998008993,1,300,300,300,0,0,0,0
3,cold,positive,AdaptivePostFilter-IVF,300,0.5,0,0.454641000033007,1,300,300,300,0,0,0,0
3,cold,positive,PACER-A,300,1.0,1,0.258194000025469,2,2,2,2,0,0,0,1
4,broad,positive,PostFilter-IVF,300,0.6,0,0.45136099993214884,106,300,300,300,0,0,0,0
4,broad,positive,AdaptivePostFilter-IVF,300,0.4,0,0.4411439999785216,76,300,300,300,0,0,0,0
4,broad,positive,PACER-A,300,0.6,0,1.2921960001222033,286,300,300,300,0,0,0,0
5,medium,positive,PostFilter-IVF,300,0.6,0,0.42628000005606737,7,300,300,300,0,0,0,0
5,medium,positive,AdaptivePostFilter-IVF,300,0.6,0,0.38225999992391735,12,300,300,300,0,0,0,0
5,medium,positive,PACER-A,300,1.0,1,3.6949539999113767,228,247,247,247,0,0,0,1
6,narrow,positive,PostFilter-IVF,300,0.3333333333333333,0,0.362306999932116,1,300,300,300,0,0,0,0
6,narrow,positive,AdaptivePostFilter-IVF,300,0.6666666666666666,0,0.4024309998840181,2,300,300,300,0,0,0,0
6,narrow,positive,PACER-A,300,1.0,1,0.3207190000011906,3,4,4,4,0,0,0,1
7,cold,positive,PostFilter-IVF,300,0.3333333333333333,0,0.34983300020030583,1,300,300,300,0,0,0,0
7,cold,positive,AdaptivePostFilter-IVF,300,0.3333333333333333,0,0.3587740000057238,1,300,300,300,0,0,0,0
7,cold,positive,PACER-A,300,1.0,1,0.27774399995905696,3,3,3,3,0,0,0,1
8,broad,positive,PostFilter-IVF,300,0.8,0,0.38287200004560873,134,300,300,300,0,0,0,0
8,broad,positive,AdaptivePostFilter-IVF,300,0.4,0,0.45025299982626166,161,300,300,300,0,0,0,0
8,broad,positive,PACER-A,300,0.7,0,1.194258999930753,285,300,300,300,0,0,0,0
9,medium,positive,PostFilter-IVF,300,0.5,0,0.35641399995256506,9,300,300,300,0,0,0,0
9,medium,positive,AdaptivePostFilter-IVF,300,0.4,0,0.44787899992115854,9,300,300,300,0,0,0,0
9,medium,positive,PACER-A,300,1.0,1,4.335345999834317,214,226,226,226,0,0,0,1
10,narrow,positive,PostFilter-IVF,300,0.3333333333333333,0,0.49699600003805244,2,300,300,300,0,0,0,0
10,narrow,positive,AdaptivePostFilter-IVF,300,0.3333333333333333,0,0.37318999989111035,2,300,300,300,0,0,0,0
10,narrow,positive,PACER-A,300,1.0,1,0.35482599992064934,6,6,6,6,0,0,0,1
11,cold,positive,PostFilter-IVF,300,0.0,0,0.3739960000075371,0,300,300,300,0,0,0,0
11,cold,positive,AdaptivePostFilter-IVF,300,0.0,0,0.3296800000498479,0,300,300,300,0,0,0,0
11,cold,positive,PACER-A,300,1.0,1,0.29113100003996806,2,3,3,3,0,0,0,1
12,broad,positive,PostFilter-IVF,300,0.4,0,0.4047949998948752,147,300,300,300,0,0,0,0
12,broad,positive,AdaptivePostFilter-IVF,300,0.2,0,0.42651600006138324,129,300,300,300,0,0,0,0
12,broad,positive,PACER-A,300,0.2,0,1.1780009999711183,289,300,300,300,0,0,0,0
13,medium,positive,PostFilter-IVF,300,0.5,0,0.37615800010826206,6,300,300,300,0,0,0,0
13,medium,positive,AdaptivePostFilter-IVF,300,0.3,0,0.3876400000990543,7,300,300,300,0,0,0,0
13,medium,positive,PACER-A,300,1.0,1,3.9466139999149163,168,173,173,173,0,0,0,1
14,narrow,positive,PostFilter-IVF,300,0.25,0,0.34928300010506064,1,300,300,300,0,0,0,0
14,narrow,positive,AdaptivePostFilter-IVF,300,0.75,0,0.297428000067157,3,300,300,300,0,0,0,0
14,narrow,positive,PACER-A,300,1.0,1,0.3165050000006886,4,5,5,5,0,0,0,1
15,cold,positive,PostFilter-IVF,300,0.3333333333333333,0,0.38415299991356733,1,300,300,300,0,0,0,0
15,cold,positive,AdaptivePostFilter-IVF,300,0.3333333333333333,0,0.2737710001383675,1,300,300,300,0,0,0,0
15,cold,positive,PACER-A,300,1.0,1,0.30839900000501075,3,3,3,3,0,0,0,1
16,broad,positive,PostFilter-IVF,300,1.0,1,0.42158799988101237,198,300,300,300,0,0,0,0
16,broad,positive,AdaptivePostFilter-IVF,300,1.0,1,0.39243599985638866,230,300,300,300,0,0,0,0
16,broad,positive,PACER-A,300,1.0,1,0.9864120002021082,285,300,300,300,0,0,0,0
17,medium,positive,PostFilter-IVF,300,0.5,0,0.3437200000462326,8,300,300,300,0,0,0,0
17,medium,positive,AdaptivePostFilter-IVF,300,0.5,0,0.41616599992266856,10,300,300,300,0,0,0,0
17,medium,positive,PACER-A,300,1.0,1,4.454903999885573,185,200,200,200,0,0,0,1
18,narrow,positive,PostFilter-IVF,300,0.0,0,0.32466899983774056,0,300,300,300,0,0,0,0
18,narrow,positive,AdaptivePostFilter-IVF,300,0.0,0,0.3583060001801641,0,300,300,300,0,0,0,0
18,narrow,positive,PACER-A,300,1.0,1,0.33219100009773683,3,3,3,3,0,0,0,1
19,cold,positive,PostFilter-IVF,300,0.6,0,0.3694039999118104,3,300,300,300,0,0,0,0
19,cold,positive,AdaptivePostFilter-IVF,300,0.8,0,0.39891200003694394,4,300,300,300,0,0,0,0
19,cold,positive,PACER-A,300,1.0,1,0.23644399993827392,5,5,5,5,0,0,0,1
20,broad,positive,PostFilter-IVF,300,0.7,0,0.4781049999564857,120,300,300,300,0,0,0,0
20,broad,positive,AdaptivePostFilter-IVF,300,0.5,0,0.3521230000842479,112,300,300,300,0,0,0,0
20,broad,positive,PACER-A,300,0.6,0,1.1807319999661559,283,300,300,300,0,0,0,0
21,medium,positive,PostFilter-IVF,300,0.6,0,0.4444579999471898,11,300,300,300,0,0,0,0
21,medium,positive,AdaptivePostFilter-IVF,300,0.4,0,0.3325449999920238,19,300,300,300,0,0,0,0
21,medium,positive,PACER-A,300,1.0,1,4.109642999992502,203,214,214,214,0,0,0,1
22,narrow,positive,PostFilter-IVF,300,0.1,0,0.4078250001384731,1,300,300,300,0,0,0,0
22,narrow,positive,AdaptivePostFilter-IVF,300,0.1,0,0.3246359999593551,1,300,300,300,0,0,0,0
22,narrow,positive,PACER-A,300,1.0,1,0.6237229999896954,10,10,10,10,0,0,0,1
23,cold,positive,PostFilter-IVF,300,0.75,0,0.3765740000289952,3,300,300,300,0,0,0,0
23,cold,positive,AdaptivePostFilter-IVF,300,0.5,0,0.3132889999051258,2,300,300,300,0,0,0,0
23,cold,positive,PACER-A,300,1.0,1,0.29097400010869023,4,4,4,4,0,0,0,1
0,broad,positive,PostFilter-IVF,600,0.8,0,0.725301999864314,295,600,600,600,0,0,0,0
0,broad,positive,AdaptivePostFilter-IVF,600,0.3,0,0.6026490000294871,291,600,600,600,0,0,0,0
0,broad,positive,PACER-A,600,0.8,0,1.990759000136677,585,600,600,600,0,0,0,0
1,medium,positive,PostFilter-IVF,600,0.8,0,0.6100010000409384,27,600,600,600,0,0,0,0
1,medium,positive,AdaptivePostFilter-IVF,600,0.8,0,0.7340939998812246,23,600,600,600,0,0,0,0
1,medium,positive,PACER-A,600,1.0,1,4.411264000054871,249,253,253,253,0,0,0,1
2,narrow,positive,PostFilter-IVF,600,0.5,0,0.6727370000589872,2,600,600,600,0,0,0,0
2,narrow,positive,AdaptivePostFilter-IVF,600,0.75,0,0.7265599999755068,3,600,600,600,0,0,0,0
2,narrow,positive,PACER-A,600,1.0,1,0.3109619999577262,4,4,4,4,0,0,0,1
3,cold,positive,PostFilter-IVF,600,0.5,0,0.6501299999399635,1,600,600,600,0,0,0,0
3,cold,positive,AdaptivePostFilter-IVF,600,0.5,0,0.8257449999291566,1,600,600,600,0,0,0,0
3,cold,positive,PACER-A,600,1.0,1,0.25936700012607616,2,2,2,2,0,0,0,1
4,broad,positive,PostFilter-IVF,600,0.6,0,0.7243549998747767,211,600,600,600,0,0,0,0
4,broad,positive,AdaptivePostFilter-IVF,600,0.5,0,0.6583739998404781,203,600,600,600,0,0,0,0
4,broad,positive,PACER-A,600,0.6,0,2.2881160000451928,578,600,600,600,0,0,0,0
5,medium,positive,PostFilter-IVF,600,0.6,0,0.6987440001466894,11,600,600,600,0,0,0,0
5,medium,positive,AdaptivePostFilter-IVF,600,0.6,0,0.6303789998582943,12,600,600,600,0,0,0,0
5,medium,positive,PACER-A,600,1.0,1,3.75718100008271,228,247,247,247,0,0,0,1
6,narrow,positive,PostFilter-IVF,600,0.3333333333333333,0,0.5660760000409937,1,600,600,600,0,0,0,0
6,narrow,positive,AdaptivePostFilter-IVF,600,0.6666666666666666,0,0.6635100000949024,2,600,600,600,0,0,0,0
6,narrow,positive,PACER-A,600,1.0,1,0.32993399986480654,3,4,4,4,0,0,0,1
7,cold,positive,PostFilter-IVF,600,0.3333333333333333,0,0.6826540000020032,1,600,600,600,0,0,0,0
7,cold,positive,AdaptivePostFilter-IVF,600,0.3333333333333333,0,0.5967110000710818,1,600,600,600,0,0,0,0
7,cold,positive,PACER-A,600,1.0,1,0.30452799978775147,3,3,3,3,0,0,0,1
8,broad,positive,PostFilter-IVF,600,0.8,0,0.607923999950799,267,600,600,600,0,0,0,0
8,broad,positive,AdaptivePostFilter-IVF,600,0.6,0,0.5934870000601222,297,600,600,600,0,0,0,0
8,broad,positive,PACER-A,600,0.9,0,2.1628360000249813,578,600,600,600,0,0,0,0
9,medium,positive,PostFilter-IVF,600,0.5,0,0.5811890000586573,15,600,600,600,0,0,0,0
9,medium,positive,AdaptivePostFilter-IVF,600,0.5,0,0.6604029999834893,17,600,600,600,0,0,0,0
9,medium,positive,PACER-A,600,1.0,1,4.148930999917866,214,226,226,226,0,0,0,1
10,narrow,positive,PostFilter-IVF,600,0.5,0,0.5862180000804074,3,600,600,600,0,0,0,0
10,narrow,positive,AdaptivePostFilter-IVF,600,0.8333333333333334,0,0.813729999890711,5,600,600,600,0,0,0,0
10,narrow,positive,PACER-A,600,1.0,1,0.4205749999073305,6,6,6,6,0,0,0,1
11,cold,positive,PostFilter-IVF,600,0.5,0,0.5784900001799542,1,600,600,600,0,0,0,0
11,cold,positive,AdaptivePostFilter-IVF,600,0.5,0,0.5354209999950399,1,600,600,600,0,0,0,0
11,cold,positive,PACER-A,600,1.0,1,0.3287680001449189,2,3,3,3,0,0,0,1
12,broad,positive,PostFilter-IVF,600,0.4,0,0.5577829999765527,293,600,600,600,0,0,0,0
12,broad,positive,AdaptivePostFilter-IVF,600,0.2,0,0.7153330000164715,284,600,600,600,0,0,0,0
12,broad,positive,PACER-A,600,0.5,0,2.6536850000411505,583,600,600,600,0,0,0,0
13,medium,positive,PostFilter-IVF,600,0.5,0,0.9540470000501955,12,600,600,600,0,0,0,0
13,medium,positive,AdaptivePostFilter-IVF,600,0.5,0,1.1065119999784656,16,600,600,600,0,0,0,0
13,medium,positive,PACER-A,600,1.0,1,5.1175000000966975,168,173,173,173,0,0,0,1
14,narrow,positive,PostFilter-IVF,600,0.25,0,1.0316689999854134,1,600,600,600,0,0,0,0
14,narrow,positive,AdaptivePostFilter-IVF,600,0.75,0,1.1296949999177741,3,600,600,600,0,0,0,0
14,narrow,positive,PACER-A,600,1.0,1,0.4721899999822199,4,5,5,5,0,0,0,1
15,cold,positive,PostFilter-IVF,600,0.3333333333333333,0,0.9756439999364375,1,600,600,600,0,0,0,0
15,cold,positive,AdaptivePostFilter-IVF,600,0.3333333333333333,0,1.1064130001159356,1,600,600,600,0,0,0,0
15,cold,positive,PACER-A,600,1.0,1,0.4481329999634909,3,3,3,3,0,0,0,1
16,broad,positive,PostFilter-IVF,600,1.0,1,0.9644020001360332,379,600,600,600,0,0,0,0
16,broad,positive,AdaptivePostFilter-IVF,600,1.0,1,1.1250949999066506,421,600,600,600,0,0,0,0
16,broad,positive,PACER-A,600,1.0,1,3.3217689999673894,578,600,600,600,0,0,0,0
17,medium,positive,PostFilter-IVF,600,0.5,0,0.9702009999728034,16,600,600,600,0,0,0,0
17,medium,positive,AdaptivePostFilter-IVF,600,0.5,0,1.110506000031819,12,600,600,600,0,0,0,0
17,medium,positive,PACER-A,600,1.0,1,4.459214000007705,185,200,200,200,0,0,0,1
18,narrow,positive,PostFilter-IVF,600,0.0,0,0.528296999846134,0,600,600,600,0,0,0,0
18,narrow,positive,AdaptivePostFilter-IVF,600,0.0,0,0.5689870001788222,0,600,600,600,0,0,0,0
18,narrow,positive,PACER-A,600,1.0,1,0.39907499990476936,3,3,3,3,0,0,0,1
19,cold,positive,PostFilter-IVF,600,0.8,0,0.5224050000833813,4,600,600,600,0,0,0,0
19,cold,positive,AdaptivePostFilter-IVF,600,0.8,0,0.6148659999780648,4,600,600,600,0,0,0,0
19,cold,positive,PACER-A,600,1.0,1,0.29605700001411606,5,5,5,5,0,0,0,1
20,broad,positive,PostFilter-IVF,600,0.7,0,0.5950040001607704,237,600,600,600,0,0,0,0
20,broad,positive,AdaptivePostFilter-IVF,600,0.5,0,0.7066640000630287,204,600,600,600,0,0,0,0
20,broad,positive,PACER-A,600,0.7,0,1.959924999937357,574,600,600,600,0,0,0,0
21,medium,positive,PostFilter-IVF,600,0.6,0,0.5307169999468897,26,600,600,600,0,0,0,0
21,medium,positive,AdaptivePostFilter-IVF,600,0.5,0,0.6640349999997852,22,600,600,600,0,0,0,0
21,medium,positive,PACER-A,600,1.0,1,3.6644990000240796,203,214,214,214,0,0,0,1
22,narrow,positive,PostFilter-IVF,600,0.1,0,0.534352999920884,1,600,600,600,0,0,0,0
22,narrow,positive,AdaptivePostFilter-IVF,600,0.1,0,0.5372169998736354,1,600,600,600,0,0,0,0
22,narrow,positive,PACER-A,600,1.0,1,0.5625220001093112,10,10,10,10,0,0,0,1
23,cold,positive,PostFilter-IVF,600,0.75,0,0.8563290000438428,3,600,600,600,0,0,0,0
23,cold,positive,AdaptivePostFilter-IVF,600,0.75,0,0.6123289999777626,3,600,600,600,0,0,0,0
23,cold,positive,PACER-A,600,1.0,1,0.26811699990503257,4,4,4,4,0,0,0,1
0,broad,positive,PostFilter-IVF,1200,0.8,0,1.0692239998206787,583,1200,1200,1200,0,0,0,0
0,broad,positive,AdaptivePostFilter-IVF,1200,0.8,0,1.2546919999749662,586,1200,1200,1200,0,0,0,0
0,broad,positive,PACER-A,1200,1.0,1,3.569289999859393,1163,1200,1200,1200,0,0,0,0
1,medium,positive,PostFilter-IVF,1200,0.8,0,0.7803659998444346,45,1043,1043,1043,0,0,0,0
1,medium,positive,AdaptivePostFilter-IVF,1200,0.9,0,1.095538000072338,52,1200,1200,1200,0,0,0,0
1,medium,positive,PACER-A,1200,1.0,1,3.852654999946026,249,253,253,253,0,0,0,1
2,narrow,positive,PostFilter-IVF,1200,0.75,0,0.8630550000816584,3,1040,1040,1040,0,0,0,0
2,narrow,positive,AdaptivePostFilter-IVF,1200,0.75,0,1.4826819999598229,3,1200,1200,1200,0,0,0,0
2,narrow,positive,PACER-A,1200,1.0,1,0.446189000058439,4,4,4,4,0,0,0,1
3,cold,positive,PostFilter-IVF,1200,0.5,0,0.7260429999860207,1,784,784,784,0,0,0,0
3,cold,positive,AdaptivePostFilter-IVF,1200,0.5,0,1.2548880001759244,1,1200,1200,1200,0,0,0,0
3,cold,positive,PACER-A,1200,1.0,1,0.2566569999089552,2,2,2,2,0,0,0,1
4,broad,positive,PostFilter-IVF,1200,0.6,0,0.9790040001007583,483,1181,1181,1181,0,0,0,0
4,broad,positive,AdaptivePostFilter-IVF,1200,0.6,0,1.27568700008851,486,1200,1200,1200,0,0,0,0
4,broad,positive,PACER-A,1200,0.8,0,4.097904999980528,1159,1200,1200,1200,0,0,0,0
5,medium,positive,PostFilter-IVF,1200,0.6,0,0.9285940000154369,20,1132,1132,1132,0,0,0,0
5,medium,positive,AdaptivePostFilter-IVF,1200,0.6,0,1.322827000194593,20,1200,1200,1200,0,0,0,0
5,medium,positive,PACER-A,1200,1.0,1,3.6325549999673967,228,247,247,247,0,0,0,1
6,narrow,positive,PostFilter-IVF,1200,0.6666666666666666,0,0.9664319998137216,2,960,960,960,0,0,0,0
6,narrow,positive,AdaptivePostFilter-IVF,1200,0.6666666666666666,0,1.4342849999593454,2,1200,1200,1200,0,0,0,0
6,narrow,positive,PACER-A,1200,1.0,1,0.386373999845091,3,4,4,4,0,0,0,1
7,cold,positive,PostFilter-IVF,1200,0.3333333333333333,0,1.039022999975714,1,1115,1115,1115,0,0,0,0
7,cold,positive,AdaptivePostFilter-IVF,1200,0.3333333333333333,0,1.3195510000514332,1,1200,1200,1200,0,0,0,0
7,cold,positive,PACER-A,1200,1.0,1,0.43009700016227725,3,3,3,3,0,0,0,1
8,broad,positive,PostFilter-IVF,1200,0.8,0,0.8277179999822692,381,878,878,878,0,0,0,0
8,broad,positive,AdaptivePostFilter-IVF,1200,1.0,1,1.507549000052677,584,1200,1200,1200,0,0,0,0
8,broad,positive,PACER-A,1200,1.0,1,4.178634000027159,1158,1200,1200,1200,0,0,0,0
9,medium,positive,PostFilter-IVF,1200,0.5,0,0.6669209999472514,18,720,720,720,0,0,0,0
9,medium,positive,AdaptivePostFilter-IVF,1200,0.5,0,1.3946990000022197,20,1200,1200,1200,0,0,0,0
9,medium,positive,PACER-A,1200,1.0,1,4.470860999845172,214,226,226,226,0,0,0,1
10,narrow,positive,PostFilter-IVF,1200,0.8333333333333334,0,0.9671469999830151,5,1051,1051,1051,0,0,0,0
10,narrow,positive,AdaptivePostFilter-IVF,1200,0.8333333333333334,0,1.3178939998397254,5,1200,1200,1200,0,0,0,0
10,narrow,positive,PACER-A,1200,1.0,1,0.42744699999275326,6,6,6,6,0,0,0,1
11,cold,positive,PostFilter-IVF,1200,0.5,0,0.8953630001542479,1,1044,1044,1044,0,0,0,0
11,cold,positive,AdaptivePostFilter-IVF,1200,0.5,0,1.3860400001703965,1,1200,1200,1200,0,0,0,0
11,cold,positive,PACER-A,1200,1.0,1,0.3037100000256032,2,3,3,3,0,0,0,1
12,broad,positive,PostFilter-IVF,1200,0.4,0,0.7922449999568926,431,864,864,864,0,0,0,0
12,broad,positive,AdaptivePostFilter-IVF,1200,0.5,0,1.46859400001631,567,1200,1200,1200,0,0,0,0
12,broad,positive,PACER-A,1200,0.8,0,3.9100829999370035,1163,1200,1200,1200,0,0,0,0
13,medium,positive,PostFilter-IVF,1200,0.5,0,0.7051299999147886,22,957,957,957,0,0,0,0
13,medium,positive,AdaptivePostFilter-IVF,1200,0.5,0,1.1665959998481412,22,1200,1200,1200,0,0,0,0
13,medium,positive,PACER-A,1200,1.0,1,3.649941000048784,168,173,173,173,0,0,0,1
14,narrow,positive,PostFilter-IVF,1200,0.75,0,0.7403639999665756,3,981,981,981,0,0,0,0
14,narrow,positive,AdaptivePostFilter-IVF,1200,0.75,0,1.0804660000758304,3,1200,1200,1200,0,0,0,0
14,narrow,positive,PACER-A,1200,1.0,1,0.3193850000116072,4,5,5,5,0,0,0,1
15,cold,positive,PostFilter-IVF,1200,0.3333333333333333,0,0.8603829999174195,1,928,928,928,0,0,0,0
15,cold,positive,AdaptivePostFilter-IVF,1200,0.6666666666666666,0,1.2946780000220315,2,1200,1200,1200,0,0,0,0
