query_id,regime,correlation,method,budget,recall_at_k,secure_topk_exact,latency_ms,candidates,raw_candidates,distance_evals,policy_checks,policy_violations,deleted_violations,tenant_violations,certified
8,broad,positive,AdaptivePostFilter-IVF,150,0.8,0,0.20702600022559636,54,150,150,150,0,0,0,0
8,broad,positive,PACER-A,150,0.1,0,0.6344490002447856,141,150,150,150,0,0,0,0
9,medium,positive,PostFilter-IVF,150,0.2,0,0.5938099998274993,2,150,150,150,0,0,0,0
9,medium,positive,AdaptivePostFilter-IVF,150,0.3,0,0.32521100001758896,5,150,150,150,0,0,0,0
9,medium,positive,PACER-A,150,0.9,0,4.646568999760348,129,150,150,150,0,0,0,0
10,narrow,positive,PostFilter-IVF,150,0.0,0,0.37236399975881795,0,150,150,150,0,0,0,0
10,narrow,positive,AdaptivePostFilter-IVF,150,0.0,0,0.2525270001569879,0,150,150,150,0,0,0,0
10,narrow,positive,PACER-A,150,1.0,1,0.4689859997597523,6,8,8,8,0,0,0,1
11,cold,positive,PostFilter-IVF,150,0.6666666666666666,0,0.39575799974045367,2,150,150,150,0,0,0,0
11,cold,positive,AdaptivePostFilter-IVF,150,0.6666666666666666,0,0.20169799972791225,2,150,150,150,0,0,0,0
11,cold,positive,PACER-A,150,1.0,1,0.2859629998965829,3,4,4,4,0,0,0,1
12,broad,positive,PostFilter-IVF,150,1.0,1,0.3292309997959819,88,150,150,150,0,0,0,0
12,broad,positive,AdaptivePostFilter-IVF,150,0.7,0,0.18275999991601566,97,150,150,150,0,0,0,0
12,broad,positive,PACER-A,150,0.3,0,0.6821789997957239,134,150,150,150,0,0,0,0
13,medium,positive,PostFilter-IVF,150,0.4,0,0.31193399991025217,4,150,150,150,0,0,0,0
13,medium,positive,AdaptivePostFilter-IVF,150,0.2,0,0.21457499997268314,2,150,150,150,0,0,0,0
13,medium,positive,PACER-A,150,0.9,0,1.69063700013794,144,150,150,150,0,0,0,0
14,narrow,positive,PostFilter-IVF,150,0.5,0,0.29223299998193397,2,150,150,150,0,0,0,0
14,narrow,positive,AdaptivePostFilter-IVF,150,0.25,0,0.1521359999969718,1,150,150,150,0,0,0,0
14,narrow,positive,PACER-A,150,1.0,1,0.36980599998059915,4,4,4,4,0,0,0,1
15,cold,positive,PostFilter-IVF,150,0.3333333333333333,0,0.42618999987098505,1,150,150,150,0,0,0,0
15,cold,positive,AdaptivePostFilter-IVF,150,1.0,1,0.1644580001993745,3,150,150,150,0,0,0,0
15,cold,positive,PACER-A,150,1.0,1,0.20535799967547064,3,3,3,3,0,0,0,1
16,broad,positive,PostFilter-IVF,150,0.9,0,0.41157799978464027,80,150,150,150,0,0,0,0
16,broad,positive,AdaptivePostFilter-IVF,150,0.5,0,0.17153399994640495,103,150,150,150,0,0,0,0
16,broad,positive,PACER-A,150,0.2,0,0.6612750003114343,135,150,150,150,0,0,0,0
17,medium,positive,PostFilter-IVF,150,0.6,0,0.332621999859839,7,150,150,150,0,0,0,0
17,medium,positive,AdaptivePostFilter-IVF,150,0.2,0,0.24826499975461047,6,150,150,150,0,0,0,0
17,medium,positive,PACER-A,150,1.0,1,2.835066999978153,135,150,150,150,0,0,0,0
18,narrow,positive,PostFilter-IVF,150,0.0,0,0.5259710001155327,0,150,150,150,0,0,0,0
18,narrow,positive,AdaptivePostFilter-IVF,150,0.0,0,0.2792770001178724,0,150,150,150,0,0,0,0
18,narrow,positive,PACER-A,150,1.0,1,0.24033900035647093,4,5,5,5,0,0,0,1
19,cold,positive,PostFilter-IVF,150,0.3333333333333333,0,0.3235230001337186,1,150,150,150,0,0,0,0
19,cold,positive,AdaptivePostFilter-IVF,150,0.0,0,0.1673340002525947,0,150,150,150,0,0,0,0
19,cold,positive,PACER-A,150,1.0,1,0.21055799970781663,3,3,3,3,0,0,0,1
20,broad,positive,PostFilter-IVF,150,0.6,0,0.3133049999632931,77,150,150,150,0,0,0,0
20,broad,positive,AdaptivePostFilter-IVF,150,0.2,0,0.2154799999516399,67,150,150,150,0,0,0,0
20,broad,positive,PACER-A,150,0.3,0,0.8507440002176736,135,150,150,150,0,0,0,0
21,medium,positive,PostFilter-IVF,150,0.3,0,0.37290599993866635,3,150,150,150,0,0,0,0
21,medium,positive,AdaptivePostFilter-IVF,150,0.3,0,0.16730099969208823,5,150,150,150,0,0,0,0
21,medium,positive,PACER-A,150,0.9,0,2.441216999613971,141,150,150,150,0,0,0,0
22,narrow,positive,PostFilter-IVF,150,0.2,0,0.35277400002087234,1,150,150,150,0,0,0,0
22,narrow,positive,AdaptivePostFilter-IVF,150,0.2,0,0.20186699975965894,1,150,150,150,0,0,0,0
22,narrow,positive,PACER-A,150,1.0,1,0.3870909999932337,5,5,5,5,0,0,0,1
23,cold,positive,PostFilter-IVF,150,0.5,0,0.3557310001269798,1,150,150,150,0,0,0,0
23,cold,positive,AdaptivePostFilter-IVF,150,0.5,0,0.24790800034679705,1,150,150,150,0,0,0,0
23,cold,positive,PACER-A,150,1.0,1,0.266436999936559,2,2,2,2,0,0,0,1
24,broad,positive,PostFilter-IVF,150,1.0,1,0.39139399996201973,82,150,150,150,0,0,0,0
24,broad,positive,AdaptivePostFilter-IVF,150,0.8,0,0.17645099978835788,76,150,150,150,0,0,0,0
24,broad,positive,PACER-A,150,0.8,0,0.6968180000512803,139,150,150,150,0,0,0,0
25,medium,positive,PostFilter-IVF,150,0.9,0,0.40724700011196546,10,150,150,150,0,0,0,0
25,medium,positive,AdaptivePostFilter-IVF,150,0.4,0,0.26146400023208116,6,150,150,150,0,0,0,0
25,medium,positive,PACER-A,150,1.0,1,2.492372999768122,127,150,150,150,0,0,0,0
26,narrow,positive,PostFilter-IVF,150,0.75,0,0.5069509998065769,3,150,150,150,0,0,0,0
26,narrow,positive,AdaptivePostFilter-IVF,150,0.0,0,0.1660269999774755,0,150,150,150,0,0,0,0
26,narrow,positive,PACER-A,150,1.0,1,0.40809199981595157,4,4,4,4,0,0,0,1
27,cold,positive,PostFilter-IVF,150,0.5,0,0.337268999828666,1,150,150,150,0,0,0,0
27,cold,positive,AdaptivePostFilter-IVF,150,0.0,0,0.1394219998474,0,150,150,150,0,0,0,0
27,cold,positive,PACER-A,150,1.0,1,0.19777999978032312,2,2,2,2,0,0,0,1
28,broad,positive,PostFilter-IVF,150,0.6,0,0.3504269998302334,79,150,150,150,0,0,0,0
28,broad,positive,AdaptivePostFilter-IVF,150,0.1,0,0.18507999993744306,62,150,150,150,0,0,0,0
28,broad,positive,PACER-A,150,0.1,0,0.7418360000883695,131,150,150,150,0,0,0,0
29,medium,positive,PostFilter-IVF,150,0.2,0,0.3934510000362934,2,150,150,150,0,0,0,0
29,medium,positive,AdaptivePostFilter-IVF,150,0.1,0,0.20032200018249569,1,150,150,150,0,0,0,0
29,medium,positive,PACER-A,150,1.0,1,2.631290999943303,134,150,150,150,0,0,0,0
30,narrow,positive,PostFilter-IVF,150,0.3,0,0.5929239996476099,3,150,150,150,0,0,0,0
30,narrow,positive,AdaptivePostFilter-IVF,150,0.5,0,0.19530600002326537,5,150,150,150,0,0,0,0
30,narrow,positive,PACER-A,150,1.0,1,0.5817900000693044,12,12,12,12,0,0,0,1
31,cold,positive,PostFilter-IVF,150,0.5,0,0.45295100017028744,1,150,150,150,0,0,0,0
31,cold,positive,AdaptivePostFilter-IVF,150,0.5,0,0.3204370000275958,1,150,150,150,0,0,0,0
31,cold,positive,PACER-A,150,1.0,1,0.29684499986615265,2,2,2,2,0,0,0,1
32,broad,positive,PostFilter-IVF,150,1.0,1,0.35238899999967543,56,150,150,150,0,0,0,0
32,broad,positive,AdaptivePostFilter-IVF,150,1.0,1,0.19202499970560893,57,150,150,150,0,0,0,0
32,broad,positive,PACER-A,150,0.0,0,0.566962999982934,139,150,150,150,0,0,0,0
33,medium,positive,PostFilter-IVF,150,0.6,0,0.42419500005053123,6,150,150,150,0,0,0,0
33,medium,positive,AdaptivePostFilter-IVF,150,0.0,0,0.2535579997129389,3,150,150,150,0,0,0,0
33,medium,positive,PACER-A,150,1.0,1,2.357730999847263,140,150,150,150,0,0,0,0
34,narrow,positive,PostFilter-IVF,150,0.3333333333333333,0,0.34298999980819644,1,150,150,150,0,0,0,0
34,narrow,positive,AdaptivePostFilter-IVF,150,0.0,0,0.20466599971769028,0,150,150,150,0,0,0,0
34,narrow,positive,PACER-A,150,1.0,1,0.28234899991730344,3,3,3,3,0,0,0,1
35,cold,positive,PostFilter-IVF,150,0.25,0,0.2857850004147622,1,150,150,150,0,0,0,0
35,cold,positive,AdaptivePostFilter-IVF,150,0.25,0,0.18064200003209407,1,150,150,150,0,0,0,0
35,cold,positive,PACER-A,150,1.0,1,0.29573299980256706,4,4,4,4,0,0,0,1
36,broad,positive,PostFilter-IVF,150,0.4,0,0.3252890001022024,61,150,150,150,0,0,0,0
36,broad,positive,AdaptivePostFilter-IVF,150,0.3,0,0.1727630001369107,66,150,150,150,0,0,0,0
36,broad,positive,PACER-A,150,0.3,0,0.7422510002470517,138,150,150,150,0,0,0,0
37,medium,positive,PostFilter-IVF,150,0.9,0,0.346304000231612,9,150,150,150,0,0,0,0
37,medium,positive,AdaptivePostFilter-IVF,150,0.5,0,0.16783699993538903,7,150,150,150,0,0,0,0
37,medium,positive,PACER-A,150,1.0,1,2.4182060001294303,141,150,150,150,0,0,0,0
38,narrow,positive,PostFilter-IVF,150,0.6666666666666666,0,0.4744520001622732,2,150,150,150,0,0,0,0
38,narrow,positive,AdaptivePostFilter-IVF,150,0.6666666666666666,0,0.18287000011696364,2,150,150,150,0,0,0,0
38,narrow,positive,PACER-A,150,1.0,1,0.21773399976154906,3,3,3,3,0,0,0,1
39,cold,positive,PostFilter-IVF,150,1.0,1,0.5144269998709206,1,150,150,150,0,0,0,0
39,cold,positive,AdaptivePostFilter-IVF,150,0.0,0,0.2310859999852255,0,150,150,150,0,0,0,0
39,cold,positive,PACER-A,150,1.0,1,0.1913099999910628,1,1,1,1,0,0,0,1
40,broad,positive,PostFilter-IVF,150,0.9,0,0.2971270000671211,75,150,150,150,0,0,0,0
40,broad,positive,AdaptivePostFilter-IVF,150,0.5,0,0.20864799989794847,86,150,150,150,0,0,0,0
40,broad,positive,PACER-A,150,0.0,0,0.6606880001527315,139,150,150,150,0,0,0,0
41,medium,positive,PostFilter-IVF,150,0.4,0,0.49034400035452563,4,150,150,150,0,0,0,0
41,medium,positive,AdaptivePostFilter-IVF,150,0.0,0,0.17368799990435946,1,150,150,150,0,0,0,0
41,medium,positive,PACER-A,150,1.0,1,2.4136600000019826,135,150,150,150,0,0,0,0
42,narrow,positive,PostFilter-IVF,150,0.0,0,0.46784899996055174,0,150,150,150,0,0,0,0
42,narrow,positive,AdaptivePostFilter-IVF,150,0.0,0,0.25783799992495915,0,150,150,150,0,0,0,0
42,narrow,positive,PACER-A,150,1.0,1,0.415039000017714,11,12,12,12,0,0,0,1
43,cold,positive,PostFilter-IVF,150,0.16666666666666666,0,0.4902099999526399,1,150,150,150,0,0,0,0
43,cold,positive,AdaptivePostFilter-IVF,150,0.16666666666666666,0,0.18908300035036518,1,150,150,150,0,0,0,0
43,cold,positive,PACER-A,150,1.0,1,0.38696199999321834,6,6,6,6,0,0,0,1
44,broad,positive,PostFilter-IVF,150,0.9,0,0.3254980001656804,83,150,150,150,0,0,0,0
44,broad,positive,AdaptivePostFilter-IVF,150,0.4,0,0.2532120001887961,101,150,150,150,0,0,0,0
44,broad,positive,PACER-A,150,0.4,0,0.5752950000896817,135,150,150,150,0,0,0,0
45,medium,positive,PostFilter-IVF,150,0.2,0,0.37649500018233084,2,150,150,150,0,0,0,0
45,medium,positive,AdaptivePostFilter-IVF,150,0.0,0,0.20604700011972454,2,150,150,150,0,0,0,0
45,medium,positive,PACER-A,150,0.9,0,2.2748240003238607,134,150,150,150,0,0,0,0
46,narrow,positive,PostFilter-IVF,150,0.0,0,0.33158599990201765,0,150,150,150,0,0,0,0
46,narrow,positive,AdaptivePostFilter-IVF,150,0.0,0,0.17211000022143708,0,150,150,150,0,0,0,0
46,narrow,positive,PACER-A,150,1.0,1,0.335395999627508,4,4,4,4,0,0,0,1
47,cold,positive,PostFilter-IVF,150,1.0,1,0.4127219999645604,1,150,150,150,0,0,0,0
47,cold,positive,AdaptivePostFilter-IVF,150,1.0,1,0.24762700013525318,1,150,150,150,0,0,0,0
47,cold,positive,PACER-A,150,1.0,1,0.1789030002328218,1,1,1,1,0,0,0,1
0,broad,positive,PostFilter-IVF,300,0.7,0,0.5493359999491076,121,300,300,300,0,0,0,0
0,broad,positive,AdaptivePostFilter-IVF,300,0.3,0,0.3561989997251658,82,300,300,300,0,0,0,0
0,broad,positive,PACER-A,300,0.5,0,1.1075120000896277,275,300,300,300,0,0,0,0
1,medium,positive,PostFilter-IVF,300,0.7,0,0.5564839998442039,9,300,300,300,0,0,0,0
1,medium,positive,AdaptivePostFilter-IVF,300,0.3,0,0.5058660003669502,12,300,300,300,0,0,0,0
1,medium,positive,PACER-A,300,1.0,1,3.669546999844897,204,228,228,228,0,0,0,1
2,narrow,positive,PostFilter-IVF,300,0.2,0,0.3878570000779291,1,300,300,300,0,0,0,0
2,narrow,positive,AdaptivePostFilter-IVF,300,0.4,0,0.3443810001044767,2,300,300,300,0,0,0,0
2,narrow,positive,PACER-A,300,1.0,1,0.3969469998992281,5,5,5,5,0,0,0,1
3,cold,positive,PostFilter-IVF,300,1.0,1,0.5346830002963543,1,300,300,300,0,0,0,0
3,cold,positive,AdaptivePostFilter-IVF,300,1.0,1,0.3148709997731203,1,300,300,300,0,0,0,0
3,cold,positive,PACER-A,300,1.0,1,0.1473319998694933,1,1,1,1,0,0,0,1
4,broad,positive,PostFilter-IVF,300,0.9,0,0.59108000004926,172,300,300,300,0,0,0,0
4,broad,positive,AdaptivePostFilter-IVF,300,0.5,0,0.40957900000648806,165,300,300,300,0,0,0,0
4,broad,positive,PACER-A,300,0.3,0,0.9163039999293687,266,300,300,300,0,0,0,0
5,medium,positive,PostFilter-IVF,300,0.6,0,0.4473359999792592,7,300,300,300,0,0,0,0
5,medium,positive,AdaptivePostFilter-IVF,300,0.4,0,0.4134289997637097,13,300,300,300,0,0,0,0
5,medium,positive,PACER-A,300,1.0,1,4.589382999711233,204,218,218,218,0,0,0,1
6,narrow,positive,PostFilter-IVF,300,0.25,0,0.4282569998395047,1,300,300,300,0,0,0,0
6,narrow,positive,AdaptivePostFilter-IVF,300,0.25,0,0.4606610000337241,1,300,300,300,0,0,0,0
6,narrow,positive,PACER-A,300,1.0,1,0.3483020000203396,4,4,4,4,0,0,0,1
7,cold,positive,PostFilter-IVF,300,0.3333333333333333,0,0.3961659999731637,1,300,300,300,0,0,0,0
7,cold,positive,AdaptivePostFilter-IVF,300,1.0,1,0.3982500002166489,3,300,300,300,0,0,0,0
7,cold,positive,PACER-A,300,1.0,1,0.1775780001480598,3,3,3,3,0,0,0,1
8,broad,positive,PostFilter-IVF,300,0.9,0,0.42462900000828085,124,300,300,300,0,0,0,0
8,broad,positive,AdaptivePostFilter-IVF,300,0.8,0,0.38328900018314016,132,300,300,300,0,0,0,0
8,broad,positive,PACER-A,300,0.1,0,1.2192210001558124,278,300,300,300,0,0,0,0
9,medium,positive,PostFilter-IVF,300,0.8,0,0.6320019997474446,8,300,300,300,0,0,0,0
9,medium,positive,AdaptivePostFilter-IVF,300,0.5,0,0.43813599995701225,8,300,300,300,0,0,0,0
9,medium,positive,PACER-A,300,1.0,1,4.956650999702106,212,237,237,237,0,0,0,1
10,narrow,positive,PostFilter-IVF,300,0.0,0,0.4137000000810076,0,300,300,300,0,0,0,0
10,narrow,positive,AdaptivePostFilter-IVF,300,0.0,0,0.29954100000395556,0,300,300,300,0,0,0,0
10,narrow,positive,PACER-A,300,1.0,1,0.34282199976587435,6,8,8,8,0,0,0,1
11,cold,positive,PostFilter-IVF,300,0.6666666666666666,0,0.48364600024797255,2,300,300,300,0,0,0,0
11,cold,positive,AdaptivePostFilter-IVF,300,0.6666666666666666,0,0.32902800012379885,2,300,300,300,0,0,0,0
11,cold,positive,PACER-A,300,1.0,1,0.2596509998511465,3,4,4,4,0,0,0,1
12,broad,positive,PostFilter-IVF,300,1.0,1,0.4447300002539123,179,300,300,300,0,0,0,0
12,broad,positive,AdaptivePostFilter-IVF,300,0.7,0,0.30666300017401227,180,300,300,300,0,0,0,0
12,broad,positive,PACER-A,300,1.0,1,0.9764930000528693,268,300,300,300,0,0,0,0
13,medium,positive,PostFilter-IVF,300,0.5,0,0.4938779998155951,13,300,300,300,0,0,0,0
13,medium,positive,AdaptivePostFilter-IVF,300,0.4,0,0.3287600002295221,14,300,300,300,0,0,0,0
13,medium,positive,PACER-A,300,1.0,1,3.0014189997018548,220,229,229,229,0,0,0,1
14,narrow,positive,PostFilter-IVF,300,0.5,0,0.3864390000671847,2,300,300,300,0,0,0,0
14,narrow,positive,AdaptivePostFilter-IVF,300,0.25,0,0.3635090001807839,1,300,300,300,0,0,0,0
14,narrow,positive,PACER-A,300,1.0,1,0.3722649998962879,4,4,4,4,0,0,0,1
15,cold,positive,PostFilter-IVF,300,0.3333333333333333,0,0.4793759999301983,1,300,300,300,0,0,0,0
15,cold,positive,AdaptivePostFilter-IVF,300,1.0,1,0.29312700007722015,3,300,300,300,0,0,0,0
15,cold,positive,PACER-A,300,1.0,1,0.14919599971108255,3,3,3,3,0,0,0,1
16,broad,positive,PostFilter-IVF,300,0.9,0,0.45223799997984315,158,300,300,300,0,0,0,0
16,broad,positive,AdaptivePostFilter-IVF,300,0.5,0,0.3418460000830237,202,300,300,300,0,0,0,0
16,broad,positive,PACER-A,300,0.7,0,0.980219000211946,271,300,300,300,0,0,0,0
17,medium,positive,PostFilter-IVF,300,0.6,0,0.5573359999289096,11,300,300,300,0,0,0,0
17,medium,positive,AdaptivePostFilter-IVF,300,0.3,0,0.33848400016722735,9,300,300,300,0,0,0,0
17,medium,positive,PACER-A,300,1.0,1,3.6122500000601576,209,229,229,229,0,0,0,1
18,narrow,positive,PostFilter-IVF,300,0.0,0,0.4627110001820256,0,300,300,300,0,0,0,0
18,narrow,positive,AdaptivePostFilter-IVF,300,0.75,0,0.29754300021522795,3,300,300,300,0,0,0,0
18,narrow,positive,PACER-A,300,1.0,1,0.2569580001363647,4,5,5,5,0,0,0,1
19,cold,positive,PostFilter-IVF,300,0.3333333333333333,0,0.45501599970521056,1,300,300,300,0,0,0,0
19,cold,positive,AdaptivePostFilter-IVF,300,0.0,0,0.3026150002369832,0,300,300,300,0,0,0,0
19,cold,positive,PACER-A,300,1.0,1,0.24687099994480377,3,3,3,3,0,0,0,1
20,broad,positive,PostFilter-IVF,300,0.6,0,0.42190900012428756,146,300,300,300,0,0,0,0
20,broad,positive,AdaptivePostFilter-IVF,300,0.2,0,0.3229630001442274,135,300,300,300,0,0,0,0
20,broad,positive,PACER-A,300,0.5,0,1.0575850001259823,274,300,300,300,0,0,0,0
21,medium,positive,PostFilter-IVF,300,0.4,0,0.4233810000187077,4,300,300,300,0,0,0,0
21,medium,positive,AdaptivePostFilter-IVF,300,0.4,0,0.348758999734855,11,300,300,300,0,0,0,0
21,medium,positive,PACER-A,300,1.0,1,3.3958730000449577,221,237,237,237,0,0,0,1
22,narrow,positive,PostFilter-IVF,300,0.2,0,0.6112179999036016,1,300,300,300,0,0,0,0
22,narrow,positive,AdaptivePostFilter-IVF,300,0.2,0,0.5041399999754503,1,300,300,300,0,0,0,0
22,narrow,positive,PACER-A,300,1.0,1,0.3668019999167882,5,5,5,5,0,0,0,1
23,cold,positive,PostFilter-IVF,300,0.5,0,0.4283470002519607,1,300,300,300,0,0,0,0
23,cold,positive,AdaptivePostFilter-IVF,300,0.5,0,0.3966960002799169,1,300,300,300,0,0,0,0
23,cold,positive,PACER-A,300,1.0,1,0.2566319999459665,2,2,2,2,0,0,0,1
24,broad,positive,PostFilter-IVF,300,1.0,1,0.519158000315656,166,300,300,300,0,0,0,0
24,broad,positive,AdaptivePostFilter-IVF,300,0.8,0,0.3484789999674831,155,300,300,300,0,0,0,0
24,broad,positive,PACER-A,300,0.8,0,1.0077900001306261,277,300,300,300,0,0,0,0
25,medium,positive,PostFilter-IVF,300,0.9,0,0.48237400005746167,14,300,300,300,0,0,0,0
25,medium,positive,AdaptivePostFilter-IVF,300,0.4,0,0.3654090000964061,11,300,300,300,0,0,0,0
25,medium,positive,PACER-A,300,1.0,1,3.686509999624832,202,239,239,239,0,0,0,1
26,narrow,positive,PostFilter-IVF,300,0.75,0,0.5049960000178544,3,300,300,300,0,0,0,0
26,narrow,positive,AdaptivePostFilter-IVF,300,0.0,0,0.4421230000843934,0,300,300,300,0,0,0,0
26,narrow,positive,PACER-A,300,1.0,1,0.37595699996018084,4,4,4,4,0,0,0,1
27,cold,positive,PostFilter-IVF,300,0.5,0,0.41797300036705565,1,300,300,300,0,0,0,0
27,cold,positive,AdaptivePostFilter-IVF,300,0.5,0,0.4338429998824722,1,300,300,300,0,0,0,0
27,cold,positive,PACER-A,300,1.0,1,0.21130999994056765,2,2,2,2,0,0,0,1
28,broad,positive,PostFilter-IVF,300,0.6,0,0.551227999949333,164,300,300,300,0,0,0,0
28,broad,positive,AdaptivePostFilter-IVF,300,0.2,0,0.34104699989256915,122,300,300,300,0,0,0,0
28,broad,positive,PACER-A,300,0.2,0,0.987146000170469,273,300,300,300,0,0,0,0
29,medium,positive,PostFilter-IVF,300,0.4,0,0.477781999961735,5,300,300,300,0,0,0,0
29,medium,positive,AdaptivePostFilter-IVF,300,0.2,0,0.32110100028148736,3,300,300,300,0,0,0,0
29,medium,positive,PACER-A,300,1.0,1,4.2194439997729205,191,215,215,215,0,0,0,1
30,narrow,positive,PostFilter-IVF,300,0.3,0,0.6976159997975628,3,300,300,300,0,0,0,0
30,narrow,positive,AdaptivePostFilter-IVF,300,0.7,0,0.34740099999908125,7,300,300,300,0,0,0,0
30,narrow,positive,PACER-A,300,1.0,1,0.7050120002531912,12,12,12,12,0,0,0,1
31,cold,positive,PostFilter-IVF,300,1.0,1,0.6071550001252035,2,300,300,300,0,0,0,0
31,cold,positive,AdaptivePostFilter-IVF,300,0.5,0,0.4302990000724094,1,300,300,300,0,0,0,0
31,cold,positive,PACER-A,300,1.0,1,0.332715999775246,2,2,2,2,0,0,0,1
32,broad,positive,PostFilter-IVF,300,1.0,1,0.660316999983479,134,300,300,300,0,0,0,0
32,broad,positive,AdaptivePostFilter-IVF,300,1.0,1,0.5332799996722315,155,300,300,300,0,0,0,0
32,broad,positive,PACER-A,300,1.0,1,1.087225999981456,280,300,300,300,0,0,0,0
33,medium,positive,PostFilter-IVF,300,1.0,1,0.5866350002179388,13,300,300,300,0,0,0,0
33,medium,positive,AdaptivePostFilter-IVF,300,0.2,0,0.3725510000549548,10,300,300,300,0,0,0,0
33,medium,positive,PACER-A,300,1.0,1,4.056946000218886,196,210,210,210,0,0,0,1
34,narrow,positive,PostFilter-IVF,300,0.3333333333333333,0,0.6144959997982369,1,300,300,300,0,0,0,0
34,narrow,positive,AdaptivePostFilter-IVF,300,0.3333333333333333,0,0.5674570002156543,1,300,300,300,0,0,0,0
34,narrow,positive,PACER-A,300,1.0,1,0.4051880000588426,3,3,3,3,0,0,0,1
35,cold,positive,PostFilter-IVF,300,0.25,0,0.37855099981243256,1,300,300,300,0,0,0,0
35,cold,positive,AdaptivePostFilter-IVF,300,0.25,0,0.3636400001596485,1,300,300,300,0,0,0,0
35,cold,positive,PACER-A,300,1.0,1,0.30741599994144053,4,4,4,4,0,0,0,1
36,broad,positive,PostFilter-IVF,300,0.4,0,0.4731909998554329,125,300,300,300,0,0,0,0
36,broad,positive,AdaptivePostFilter-IVF,300,0.3,0,0.35685600005308515,141,300,300,300,0,0,0,0
36,broad,positive,PACER-A,300,0.3,0,1.3492459997905826,274,300,300,300,0,0,0,0
37,medium,positive,PostFilter-IVF,300,0.9,0,0.5824929999107553,11,300,300,300,0,0,0,0
37,medium,positive,AdaptivePostFilter-IVF,300,0.7,0,0.44193400026415475,16,300,300,300,0,0,0,0
37,medium,positive,PACER-A,300,1.0,1,3.1269109999811917,217,232,232,232,0,0,0,1
38,narrow,positive,PostFilter-IVF,300,0.6666666666666666,0,0.6337989998428384,2,300,300,300,0,0,0,0
38,narrow,positive,AdaptivePostFilter-IVF,300,0.6666666666666666,0,0.31840500014368445,2,300,300,300,0,0,0,0
38,narrow,positive,PACER-A,300,1.0,1,0.20569999969666242,3,3,3,3,0,0,0,1
39,cold,positive,PostFilter-IVF,300,1.0,1,0.41722400010257843,1,300,300,300,0,0,0,0
39,cold,positive,AdaptivePostFilter-IVF,300,0.0,0,0.3494929997032159,0,300,300,300,0,0,0,0
39,cold,positive,PACER-A,300,1.0,1,0.13565800009018858,1,1,1,1,0,0,0,1
40,broad,positive,PostFilter-IVF,300,0.9,0,0.45550400000138325,146,300,300,300,0,0,0,0
40,broad,positive,AdaptivePostFilter-IVF,300,0.7,0,0.3318700000818353,167,300,300,300,0,0,0,0
