query_id,regime,correlation,method,n,dim,k,allowed_count,selectivity,returned,recall_at_k,secure_topk_exact,failure_mode,policy_violations,deleted_violations,tenant_violations,explanation_valid,explanation_total,explanation_accuracy,latency_ms,raw_candidates,candidates,distance_evals,policy_checks,summary_checks,visited_cluster_count,certified,certified_and_exact,certificate_false_positive,certificate_gap,truncated_visible_slice
2,narrow,positive,PreFilter-IVF,8000,64,10,5,0.000625,5,1.0,1,none,0,0,0,5,5,1.0,0.9308639996561396,904,5,5,904,48,4,0,1,0,0.0,0
2,narrow,positive,PACER-A,8000,64,10,5,0.000625,5,1.0,1,none,0,0,0,5,5,1.0,0.42214999984935275,5,5,5,5,38,4,1,1,0,0.0,0
2,narrow,positive,PACER-C,8000,64,10,5,0.000625,5,1.0,1,none,0,0,0,5,5,1.0,0.39935499989951495,5,5,5,5,38,4,1,1,0,0.0,0
2,narrow,positive,PACER-X,8000,64,10,5,0.000625,5,1.0,1,none,0,0,0,5,5,1.0,0.4475599998841062,5,5,5,5,38,4,1,1,0,0.0,0
2,narrow,positive,PACER-A-NoSlices,8000,64,10,5,0.000625,2,0.4,0,candidate_starvation,0,0,0,2,2,1.0,1.252243000180897,1600,2,1600,1600,10,10,0,1,0,0.0,1
2,narrow,positive,PACER-A-NoBounds,8000,64,10,5,0.000625,5,1.0,1,none,0,0,0,5,5,1.0,0.3243360001761175,5,5,5,5,38,4,1,1,0,0.0,0
2,narrow,positive,StaleNoRecheck,8000,64,10,5,0.000625,2,0.4,0,candidate_starvation,0,0,0,2,2,1.0,0.9096840003621764,1254,2,1254,1254,0,8,0,1,0,0.0,0
2,narrow,positive,NaiveNoPolicy,8000,64,10,5,0.000625,10,0.2,0,ranking_truncation,9,1,8,1,10,0.1,0.5003740002393897,1254,1254,1254,0,0,8,0,1,0,0.0,0
3,cold,positive,ExactSecure,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,3.9401889998771367,8000,1,1,8000,0,0,1,1,0,0.0,0
3,cold,positive,PreFilter-Exact,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,4.141457999594422,8000,1,1,8000,0,0,1,1,0,0.0,0
3,cold,positive,BitmapSlice-Exact,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.0693929996486986,1,1,1,1,0,0,1,1,0,0.0,0
3,cold,positive,ScalarOnly,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,3.9193059997160162,8000,1,0,8000,0,0,0,1,0,0.0,0
3,cold,positive,PostFilter-IVF,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,1.0688319998735096,1381,1,1381,1381,0,8,0,1,0,0.0,0
3,cold,positive,AdaptivePostFilter-IVF,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,4.150547000335791,4800,1,4800,4800,0,31,0,1,0,0.0,0
3,cold,positive,ExactPrefix-PostFilter,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,1.80665100015176,1600,1,8000,1600,0,0,0,1,0,0.0,0
3,cold,positive,TenantPartition-IVF,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.6352129998958844,1381,1,1381,1381,0,8,0,1,0,0.0,0
3,cold,positive,PreFilter-IVF,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.4930270001750614,185,1,1,185,48,1,0,1,0,0.0,0
3,cold,positive,PACER-A,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.18584000008559087,1,1,1,1,2,1,1,1,0,0.0,0
3,cold,positive,PACER-C,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.14624400000684545,1,1,1,1,2,1,1,1,0,0.0,0
3,cold,positive,PACER-X,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.11787299990828615,1,1,1,1,2,1,1,1,0,0.0,0
3,cold,positive,PACER-A-NoSlices,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,1.44755500014071,1600,1,1600,1600,10,10,0,1,0,0.0,1
3,cold,positive,PACER-A-NoBounds,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.1488769999014039,1,1,1,1,1,1,1,1,0,0.0,0
3,cold,positive,StaleNoRecheck,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,1.1633859999164997,1381,1,1381,1381,0,8,0,1,0,0.0,0
3,cold,positive,NaiveNoPolicy,8000,64,10,1,0.000125,10,1.0,0,ranking_truncation,9,1,7,1,10,0.1,0.5506380002771039,1381,1381,1381,0,0,8,0,1,0,0.0,0
4,broad,positive,ExactSecure,8000,64,10,3578,0.44725,10,1.0,1,none,0,0,0,10,10,1.0,4.459870000118826,8000,3578,3578,8000,0,0,1,1,0,0.0,0
4,broad,positive,PreFilter-Exact,8000,64,10,3578,0.44725,10,1.0,1,none,0,0,0,10,10,1.0,4.443203999926482,8000,3578,3578,8000,0,0,1,1,0,0.0,0
4,broad,positive,BitmapSlice-Exact,8000,64,10,3578,0.44725,10,1.0,1,none,0,0,0,10,10,1.0,7.38120699998035,3998,3578,3578,3998,0,0,1,1,0,0.0,0
4,broad,positive,ScalarOnly,8000,64,10,3578,0.44725,10,0.0,0,ranking_truncation,0,0,0,10,10,1.0,4.088817000138079,8000,3578,0,8000,0,0,0,1,0,0.0,0
4,broad,positive,PostFilter-IVF,8000,64,10,3578,0.44725,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,1.005113000246638,1204,630,1204,1204,0,8,0,1,0,0.0,0
4,broad,positive,AdaptivePostFilter-IVF,8000,64,10,3578,0.44725,10,1.0,1,none,0,0,0,10,10,1.0,4.579878999720677,4800,2142,4800,4800,0,30,0,1,0,0.0,0
4,broad,positive,ExactPrefix-PostFilter,8000,64,10,3578,0.44725,10,1.0,1,none,0,0,0,10,10,1.0,1.9018269999833137,1600,773,8000,1600,0,0,0,1,0,0.0,0
4,broad,positive,TenantPartition-IVF,8000,64,10,3578,0.44725,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,0.9206099998664286,1204,630,1204,1204,0,8,0,1,0,0.0,0
4,broad,positive,PreFilter-IVF,8000,64,10,3578,0.44725,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,1.3432539999485016,1204,630,630,1204,8,8,0,1,0,0.0,0
4,broad,positive,PACER-A,8000,64,10,3578,0.44725,10,1.0,1,none,0,0,0,10,10,1.0,4.492357999879459,1600,1423,1600,1600,19,19,0,1,0,0.5794249773025513,1
4,broad,positive,PACER-C,8000,64,10,3578,0.44725,10,1.0,1,none,0,0,0,10,10,1.0,11.069087000123545,3998,3578,3998,3998,48,48,1,1,0,0.0,0
4,broad,positive,PACER-X,8000,64,10,3578,0.44725,10,1.0,1,none,0,0,0,10,10,1.0,11.496024999814836,3998,3578,3998,3998,48,48,1,1,0,0.0,0
4,broad,positive,PACER-A-NoSlices,8000,64,10,3578,0.44725,10,1.0,1,none,0,0,0,10,10,1.0,1.8218580003122042,1600,787,1600,1600,11,11,0,1,0,0.5886865258216858,1
4,broad,positive,PACER-A-NoBounds,8000,64,10,3578,0.44725,10,1.0,1,none,0,0,0,10,10,1.0,4.266142000233231,1600,1424,1600,1600,19,19,0,1,0,0.0,1
4,broad,positive,StaleNoRecheck,8000,64,10,3578,0.44725,10,0.9,0,ranking_truncation,0,1,0,9,10,0.9,0.9445360001336667,1204,709,1204,1204,0,8,0,1,0,0.0,0
4,broad,positive,NaiveNoPolicy,8000,64,10,3578,0.44725,10,0.9,0,ranking_truncation,0,1,0,9,10,0.9,0.28481900017141015,1204,1204,1204,0,0,8,0,1,0,0.0,0
5,medium,positive,ExactSecure,8000,64,10,204,0.0255,10,1.0,1,none,0,0,0,10,10,1.0,3.8775259999965783,8000,204,204,8000,0,0,1,1,0,0.0,0
5,medium,positive,PreFilter-Exact,8000,64,10,204,0.0255,10,1.0,1,none,0,0,0,10,10,1.0,4.026631999749952,8000,204,204,8000,0,0,1,1,0,0.0,0
5,medium,positive,BitmapSlice-Exact,8000,64,10,204,0.0255,10,1.0,1,none,0,0,0,10,10,1.0,0.48874999993131496,218,204,204,218,0,0,1,1,0,0.0,0
5,medium,positive,ScalarOnly,8000,64,10,204,0.0255,10,0.3,0,ranking_truncation,0,0,0,10,10,1.0,3.9998779998313694,8000,204,0,8000,0,0,0,1,0,0.0,0
5,medium,positive,PostFilter-IVF,8000,64,10,204,0.0255,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,1.2164019999545417,1461,23,1461,1461,0,8,0,1,0,0.0,0
5,medium,positive,AdaptivePostFilter-IVF,8000,64,10,204,0.0255,10,1.0,1,none,0,0,0,10,10,1.0,4.364783999790234,4800,104,4800,4800,0,29,0,1,0,0.0,0
5,medium,positive,ExactPrefix-PostFilter,8000,64,10,204,0.0255,10,1.0,1,none,0,0,0,10,10,1.0,2.0461819999582076,1600,38,8000,1600,0,0,0,1,0,0.0,0
5,medium,positive,TenantPartition-IVF,8000,64,10,204,0.0255,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,0.9413169996150828,1461,23,1461,1461,0,8,0,1,0,0.0,0
5,medium,positive,PreFilter-IVF,8000,64,10,204,0.0255,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,1.3810380000904843,1269,29,29,1269,10,8,0,1,0,0.0,0
5,medium,positive,PACER-A,8000,64,10,204,0.0255,10,1.0,1,none,0,0,0,10,10,1.0,3.729525000380818,218,204,218,218,48,41,1,1,0,0.0,0
5,medium,positive,PACER-C,8000,64,10,204,0.0255,10,1.0,1,none,0,0,0,10,10,1.0,3.3639009998296387,218,204,218,218,48,41,1,1,0,0.0,0
5,medium,positive,PACER-X,8000,64,10,204,0.0255,10,1.0,1,none,0,0,0,10,10,1.0,3.381108000212407,218,204,218,218,48,41,1,1,0,0.0,0
5,medium,positive,PACER-A-NoSlices,8000,64,10,204,0.0255,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,1.4895080003043404,1600,29,1600,1600,10,10,0,1,0,0.8604322671890259,1
5,medium,positive,PACER-A-NoBounds,8000,64,10,204,0.0255,10,1.0,1,none,0,0,0,10,10,1.0,3.285725999830902,218,204,218,218,48,41,1,1,0,0.0,0
5,medium,positive,StaleNoRecheck,8000,64,10,204,0.0255,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,1.212410999869462,1461,23,1461,1461,0,8,0,1,0,0.0,0
5,medium,positive,NaiveNoPolicy,8000,64,10,204,0.0255,10,0.1,0,ranking_truncation,8,0,8,1,10,0.1,0.5415079999693262,1461,1461,1461,0,0,8,0,1,0,0.0,0
6,narrow,positive,ExactSecure,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,4.09278600000107,8000,4,4,8000,0,0,1,1,0,0.0,0
6,narrow,positive,PreFilter-Exact,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,3.948832999867591,8000,4,4,8000,0,0,1,1,0,0.0,0
6,narrow,positive,BitmapSlice-Exact,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.0762340000619588,4,4,4,4,0,0,1,1,0,0.0,0
6,narrow,positive,ScalarOnly,8000,64,10,4,0.0005,4,1.0,0,ranking_truncation,0,0,0,4,4,1.0,4.001675999916188,8000,4,0,8000,0,0,0,1,0,0.0,0
6,narrow,positive,PostFilter-IVF,8000,64,10,4,0.0005,1,0.25,0,candidate_starvation,0,0,0,1,1,1.0,1.131738000367477,1341,1,1341,1341,0,8,0,1,0,0.0,0
6,narrow,positive,AdaptivePostFilter-IVF,8000,64,10,4,0.0005,3,0.75,0,candidate_starvation,0,0,0,3,3,1.0,4.2080590001205564,4800,3,4800,4800,0,29,0,1,0,0.0,0
6,narrow,positive,ExactPrefix-PostFilter,8000,64,10,4,0.0005,2,0.5,0,candidate_starvation,0,0,0,2,2,1.0,1.7835839998951997,1600,2,8000,1600,0,0,0,1,0,0.0,0
6,narrow,positive,TenantPartition-IVF,8000,64,10,4,0.0005,1,0.25,0,candidate_starvation,0,0,0,1,1,1.0,0.6244830001378432,1341,1,1341,1341,0,8,0,1,0,0.0,0
6,narrow,positive,PreFilter-IVF,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.8999609999591485,505,4,4,505,48,3,0,1,0,0.0,0
6,narrow,positive,PACER-A,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.32108800041896757,4,4,4,4,44,3,1,1,0,0.0,0
6,narrow,positive,PACER-C,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.30689000004713307,4,4,4,4,44,3,1,1,0,0.0,0
6,narrow,positive,PACER-X,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.26598999966154224,4,4,4,4,44,3,1,1,0,0.0,0
6,narrow,positive,PACER-A-NoSlices,8000,64,10,4,0.0005,1,0.25,0,candidate_starvation,0,0,0,1,1,1.0,1.30855999987034,1600,1,1600,1600,10,10,0,1,0,0.0,1
6,narrow,positive,PACER-A-NoBounds,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.3066309996029304,4,4,4,4,40,3,1,1,0,0.0,0
6,narrow,positive,StaleNoRecheck,8000,64,10,4,0.0005,1,0.25,0,candidate_starvation,0,0,0,1,1,1.0,1.0065810001833597,1341,1,1341,1341,0,8,0,1,0,0.0,0
6,narrow,positive,NaiveNoPolicy,8000,64,10,4,0.0005,10,0.25,0,ranking_truncation,9,4,8,1,10,0.1,0.5295890000525105,1341,1341,1341,0,0,8,0,1,0,0.0,0
7,cold,positive,ExactSecure,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,4.026142999919102,8000,3,3,8000,0,0,1,1,0,0.0,0
7,cold,positive,PreFilter-Exact,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,4.159868000442657,8000,3,3,8000,0,0,1,1,0,0.0,0
7,cold,positive,BitmapSlice-Exact,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.07414899982904899,3,3,3,3,0,0,1,1,0,0.0,0
7,cold,positive,ScalarOnly,8000,64,10,3,0.000375,3,1.0,0,ranking_truncation,0,0,0,3,3,1.0,3.8004440002623596,8000,3,0,8000,0,0,0,1,0,0.0,0
7,cold,positive,PostFilter-IVF,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,1.003862000288791,1388,3,1388,1388,0,8,0,1,0,0.0,0
7,cold,positive,AdaptivePostFilter-IVF,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,3.953038999952696,4800,3,4800,4800,0,29,0,1,0,0.0,0
7,cold,positive,ExactPrefix-PostFilter,8000,64,10,3,0.000375,1,0.3333333333333333,0,candidate_starvation,0,0,0,1,1,1.0,1.7521449999549077,1600,1,8000,1600,0,0,0,1,0,0.0,0
7,cold,positive,TenantPartition-IVF,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.5800919998364407,1388,3,1388,1388,0,8,0,1,0,0.0,0
7,cold,positive,PreFilter-IVF,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.48293700001522666,170,3,3,170,48,1,0,1,0,0.0,0
7,cold,positive,PACER-A,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.16543599986107438,3,3,3,3,3,1,1,1,0,0.0,0
7,cold,positive,PACER-C,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.11981999978161184,3,3,3,3,3,1,1,1,0,0.0,0
7,cold,positive,PACER-X,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.1150050002252101,3,3,3,3,3,1,1,1,0,0.0,0
7,cold,positive,PACER-A-NoSlices,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,1.2428929999259708,1600,3,1600,1600,9,9,0,1,0,0.0,1
7,cold,positive,PACER-A-NoBounds,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.1250949999302975,3,3,3,3,1,1,1,1,0,0.0,0
7,cold,positive,StaleNoRecheck,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,1.0046040001725487,1388,3,1388,1388,0,8,0,1,0,0.0,0
7,cold,positive,NaiveNoPolicy,8000,64,10,3,0.000375,10,0.3333333333333333,0,ranking_truncation,8,1,9,1,10,0.1,0.46529200017175754,1388,1388,1388,0,0,8,0,1,0,0.0,0
8,broad,positive,ExactSecure,8000,64,10,3615,0.451875,10,1.0,1,none,0,0,0,10,10,1.0,4.816323999875749,8000,3615,3615,8000,0,0,1,1,0,0.0,0
8,broad,positive,PreFilter-Exact,8000,64,10,3615,0.451875,10,1.0,1,none,0,0,0,10,10,1.0,4.5596820000355365,8000,3615,3615,8000,0,0,1,1,0,0.0,0
8,broad,positive,BitmapSlice-Exact,8000,64,10,3615,0.451875,10,1.0,1,none,0,0,0,10,10,1.0,8.175754000149027,3993,3615,3615,3993,0,0,1,1,0,0.0,0
8,broad,positive,ScalarOnly,8000,64,10,3615,0.451875,10,0.0,0,ranking_truncation,0,0,0,10,10,1.0,4.1626380002526275,8000,3615,0,8000,0,0,0,1,0,0.0,0
8,broad,positive,PostFilter-IVF,8000,64,10,3615,0.451875,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,1.1484950000522076,1259,612,1259,1259,0,8,0,1,0,0.0,0
8,broad,positive,AdaptivePostFilter-IVF,8000,64,10,3615,0.451875,10,1.0,1,none,0,0,0,10,10,1.0,4.665822999868396,4800,2235,4800,4800,0,31,0,1,0,0.0,0
8,broad,positive,ExactPrefix-PostFilter,8000,64,10,3615,0.451875,10,1.0,1,none,0,0,0,10,10,1.0,1.8505320003896486,1600,732,8000,1600,0,0,0,1,0,0.0,0
8,broad,positive,TenantPartition-IVF,8000,64,10,3615,0.451875,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,0.9376100001645682,1259,612,1259,1259,0,8,0,1,0,0.0,0
8,broad,positive,PreFilter-IVF,8000,64,10,3615,0.451875,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,1.7936030003511405,1258,570,570,1258,8,8,0,1,0,0.0,0
8,broad,positive,PACER-A,8000,64,10,3615,0.451875,10,1.0,1,none,0,0,0,10,10,1.0,5.501167000147689,1600,1451,1600,1600,20,20,0,1,0,0.5917089283466339,1
8,broad,positive,PACER-C,8000,64,10,3615,0.451875,10,1.0,1,none,0,0,0,10,10,1.0,10.746536000169726,3993,3615,3993,3993,48,48,1,1,0,0.0,0
8,broad,positive,PACER-X,8000,64,10,3615,0.451875,10,1.0,1,none,0,0,0,10,10,1.0,10.761573000309,3993,3615,3993,3993,48,48,1,1,0,0.0,0
8,broad,positive,PACER-A-NoSlices,8000,64,10,3615,0.451875,10,1.0,1,none,0,0,0,10,10,1.0,1.5697970002293005,1600,751,1600,1600,10,10,0,1,0,0.6032602488994598,1
8,broad,positive,PACER-A-NoBounds,8000,64,10,3615,0.451875,10,1.0,1,none,0,0,0,10,10,1.0,4.79407699958756,1600,1449,1600,1600,21,21,0,1,0,0.0,1
8,broad,positive,StaleNoRecheck,8000,64,10,3615,0.451875,10,0.8,0,ranking_truncation,0,2,0,8,10,0.8,1.0510359998079366,1259,677,1259,1259,0,8,0,1,0,0.0,0
8,broad,positive,NaiveNoPolicy,8000,64,10,3615,0.451875,10,0.3,0,ranking_truncation,0,2,6,3,10,0.3,0.3010030000041297,1259,1259,1259,0,0,8,0,1,0,0.0,0
9,medium,positive,ExactSecure,8000,64,10,212,0.0265,10,1.0,1,none,0,0,0,10,10,1.0,4.2467989997021505,8000,212,212,8000,0,0,1,1,0,0.0,0
