query_id,regime,correlation,method,budget,recall_at_k,secure_topk_exact,latency_ms,candidates,raw_candidates,distance_evals,policy_checks,policy_violations,deleted_violations,tenant_violations,certified
15,cold,independent,PostFilter-IVF,1200,0.0,0,1.0483199998816417,0,784,784,784,0,0,0,0
15,cold,independent,AdaptivePostFilter-IVF,1200,0.0,0,1.6334829999777867,0,1200,1200,1200,0,0,0,0
15,cold,independent,PACER-A,1200,1.0,1,0.22042399996280437,1,1,1,1,0,0,0,1
16,broad,independent,PostFilter-IVF,1200,0.6,0,1.110994999862669,485,1141,1141,1141,0,0,0,0
16,broad,independent,AdaptivePostFilter-IVF,1200,0.6,0,1.5130760000374721,515,1200,1200,1200,0,0,0,0
16,broad,independent,PACER-A,1200,0.9,0,3.9726900001824106,1092,1200,1200,1200,0,0,0,0
17,medium,independent,PostFilter-IVF,1200,0.3,0,0.7939189999888185,26,966,966,966,0,0,0,0
17,medium,independent,AdaptivePostFilter-IVF,1200,0.4,0,1.4388080001026538,31,1200,1200,1200,0,0,0,0
17,medium,independent,PACER-A,1200,1.0,1,4.956522000156838,201,219,219,219,0,0,0,1
18,narrow,independent,PostFilter-IVF,1200,0.0,0,0.8140259999436239,0,1003,1003,1003,0,0,0,0
18,narrow,independent,AdaptivePostFilter-IVF,1200,0.0,0,1.3115310000557656,0,1200,1200,1200,0,0,0,0
18,narrow,independent,PACER-A,1200,1.0,1,0.8833360000153334,7,8,8,8,0,0,0,1
19,cold,independent,PostFilter-IVF,1200,0.0,0,0.9268169999359088,0,1031,1031,1031,0,0,0,0
19,cold,independent,AdaptivePostFilter-IVF,1200,0.0,0,1.120343999900797,0,1200,1200,1200,0,0,0,0
19,cold,independent,PACER-A,1200,1.0,1,0.404629000058776,5,5,5,5,0,0,0,1
20,broad,independent,PostFilter-IVF,1200,0.8,0,0.8036919998630765,473,995,995,995,0,0,0,0
20,broad,independent,AdaptivePostFilter-IVF,1200,0.8,0,1.2804610000785033,578,1200,1200,1200,0,0,0,0
20,broad,independent,PACER-A,1200,1.0,1,4.72068399994896,1078,1200,1200,1200,0,0,0,0
21,medium,independent,PostFilter-IVF,1200,0.5,0,0.9558510000715614,23,1030,1030,1030,0,0,0,0
21,medium,independent,AdaptivePostFilter-IVF,1200,0.5,0,1.67749799993544,23,1200,1200,1200,0,0,0,0
21,medium,independent,PACER-A,1200,1.0,1,5.02449800001159,199,222,222,222,0,0,0,1
22,narrow,independent,PostFilter-IVF,1200,0.16666666666666666,0,1.0865760000342561,1,1112,1112,1112,0,0,0,0
22,narrow,independent,AdaptivePostFilter-IVF,1200,0.16666666666666666,0,1.1680529999011924,1,1200,1200,1200,0,0,0,0
22,narrow,independent,PACER-A,1200,1.0,1,0.5569730001298012,6,6,6,6,0,0,0,1
23,cold,independent,PostFilter-IVF,1200,0.0,0,0.9573629999977129,0,1103,1103,1103,0,0,0,0
23,cold,independent,AdaptivePostFilter-IVF,1200,0.0,0,1.38910600003328,0,1200,1200,1200,0,0,0,0
23,cold,independent,PACER-A,1200,1.0,1,0.44985199997427117,3,3,3,3,0,0,0,1
0,broad,independent,PostFilter-IVF,2400,0.9,0,0.9406419999322679,535,1110,1110,1110,0,0,0,0
0,broad,independent,AdaptivePostFilter-IVF,2400,1.0,1,2.4982019999697513,1108,2400,2400,2400,0,0,0,0
0,broad,independent,PACER-A,2400,1.0,1,7.415740000169535,2190,2400,2400,2400,0,0,0,0
1,medium,independent,PostFilter-IVF,2400,0.5,0,0.9112279999499151,29,1252,1252,1252,0,0,0,0
1,medium,independent,AdaptivePostFilter-IVF,2400,0.6,0,2.5272489999679237,59,2400,2400,2400,0,0,0,0
1,medium,independent,PACER-A,2400,1.0,1,6.691839000041,184,204,204,204,0,0,0,1
2,narrow,independent,PostFilter-IVF,2400,0.16666666666666666,0,0.9645820000514504,1,843,843,843,0,0,0,0
2,narrow,independent,AdaptivePostFilter-IVF,2400,0.16666666666666666,0,2.8131779999966966,1,2400,2400,2400,0,0,0,0
2,narrow,independent,PACER-A,2400,1.0,1,0.5166079999980866,6,6,6,6,0,0,0,1
3,cold,independent,PostFilter-IVF,2400,0.0,0,0.9425210000699735,0,959,959,959,0,0,0,0
3,cold,independent,AdaptivePostFilter-IVF,2400,0.0,0,2.7890300000308343,0,2400,2400,2400,0,0,0,0
3,cold,independent,PACER-A,2400,1.0,1,0.30367700014721777,1,1,1,1,0,0,0,1
4,broad,independent,PostFilter-IVF,2400,0.9,0,1.543653999988237,510,1182,1182,1182,0,0,0,0
4,broad,independent,AdaptivePostFilter-IVF,2400,1.0,1,3.199117999884038,1042,2400,2400,2400,0,0,0,0
4,broad,independent,PACER-A,2400,1.0,1,8.544846999939182,2255,2400,2400,2400,0,0,0,0
5,medium,independent,PostFilter-IVF,2400,0.5,0,0.9875200000806217,24,1042,1042,1042,0,0,0,0
5,medium,independent,AdaptivePostFilter-IVF,2400,0.7,0,3.020485999968514,48,2400,2400,2400,0,0,0,0
5,medium,independent,PACER-A,2400,1.0,1,5.784146999985751,182,205,205,205,0,0,0,1
6,narrow,independent,PostFilter-IVF,2400,0.1111111111111111,0,0.9495550000337971,1,836,836,836,0,0,0,0
6,narrow,independent,AdaptivePostFilter-IVF,2400,0.3333333333333333,0,3.405067999892708,3,2400,2400,2400,0,0,0,0
6,narrow,independent,PACER-A,2400,1.0,1,0.6764309998743556,9,9,9,9,0,0,0,1
7,cold,independent,PostFilter-IVF,2400,0.0,0,0.7689710000704508,0,939,939,939,0,0,0,0
7,cold,independent,AdaptivePostFilter-IVF,2400,0.0,0,2.4254669999663747,0,2400,2400,2400,0,0,0,0
7,cold,independent,PACER-A,2400,1.0,1,0.348924000036277,2,2,2,2,0,0,0,1
8,broad,independent,PostFilter-IVF,2400,0.3,0,1.0489269998288364,424,915,915,915,0,0,0,0
8,broad,independent,AdaptivePostFilter-IVF,2400,0.7,0,2.9778719999740133,1123,2400,2400,2400,0,0,0,0
8,broad,independent,PACER-A,2400,1.0,1,8.758508000028087,2157,2400,2400,2400,0,0,0,0
9,medium,independent,PostFilter-IVF,2400,0.8,0,1.089080000156173,34,1187,1187,1187,0,0,0,0
9,medium,independent,AdaptivePostFilter-IVF,2400,0.9,0,2.5951249999707215,58,2400,2400,2400,0,0,0,0
9,medium,independent,PACER-A,2400,1.0,1,4.798177999873587,197,210,210,210,0,0,0,1
10,narrow,independent,PostFilter-IVF,2400,0.0,0,1.0374510000019654,0,992,992,992,0,0,0,0
10,narrow,independent,AdaptivePostFilter-IVF,2400,0.0,0,2.267781999989893,0,2400,2400,2400,0,0,0,0
10,narrow,independent,PACER-A,2400,1.0,1,0.36780599998564867,3,3,3,3,0,0,0,1
11,cold,independent,PostFilter-IVF,2400,0.25,0,0.8403510000789538,1,1035,1035,1035,0,0,0,0
11,cold,independent,AdaptivePostFilter-IVF,2400,0.5,0,2.529987000116307,2,2400,2400,2400,0,0,0,0
11,cold,independent,PACER-A,2400,1.0,1,0.5426939999324532,4,4,4,4,0,0,0,1
12,broad,independent,PostFilter-IVF,2400,0.6,0,1.0383139999703417,550,1128,1128,1128,0,0,0,0
12,broad,independent,AdaptivePostFilter-IVF,2400,0.8,0,2.588482999954067,1098,2400,2400,2400,0,0,0,0
12,broad,independent,PACER-A,2400,0.8,0,9.977424999988216,2198,2400,2400,2400,0,0,0,0
13,medium,independent,PostFilter-IVF,2400,0.6,0,0.935925000021598,26,1023,1023,1023,0,0,0,0
13,medium,independent,AdaptivePostFilter-IVF,2400,0.8,0,2.8899120000005496,64,2400,2400,2400,0,0,0,0
13,medium,independent,PACER-A,2400,1.0,1,5.64841699997487,221,232,232,232,0,0,0,1
14,narrow,independent,PostFilter-IVF,2400,0.25,0,1.1587159999635332,1,1064,1064,1064,0,0,0,0
14,narrow,independent,AdaptivePostFilter-IVF,2400,0.25,0,2.396736000036981,1,2400,2400,2400,0,0,0,0
14,narrow,independent,PACER-A,2400,1.0,1,0.4287980000299285,4,4,4,4,0,0,0,1
15,cold,independent,PostFilter-IVF,2400,0.0,0,0.5762000000686385,0,784,784,784,0,0,0,0
15,cold,independent,AdaptivePostFilter-IVF,2400,0.0,0,2.9536000001826324,0,2400,2400,2400,0,0,0,0
15,cold,independent,PACER-A,2400,1.0,1,0.23138500000641216,1,1,1,1,0,0,0,1
16,broad,independent,PostFilter-IVF,2400,0.6,0,1.33514499998455,485,1141,1141,1141,0,0,0,0
16,broad,independent,AdaptivePostFilter-IVF,2400,0.9,0,3.137096000045858,1049,2400,2400,2400,0,0,0,0
16,broad,independent,PACER-A,2400,1.0,1,8.100087999991956,2210,2400,2400,2400,0,0,0,0
17,medium,independent,PostFilter-IVF,2400,0.3,0,0.8405160001530021,26,966,966,966,0,0,0,0
17,medium,independent,AdaptivePostFilter-IVF,2400,0.5,0,3.0275900001015543,56,2400,2400,2400,0,0,0,0
17,medium,independent,PACER-A,2400,1.0,1,8.374089999961143,201,219,219,219,0,0,0,1
18,narrow,independent,PostFilter-IVF,2400,0.0,0,1.714300000003277,0,1003,1003,1003,0,0,0,0
18,narrow,independent,AdaptivePostFilter-IVF,2400,0.42857142857142855,0,2.514820999977019,3,2400,2400,2400,0,0,0,0
18,narrow,independent,PACER-A,2400,1.0,1,0.6496809999134712,7,8,8,8,0,0,0,1
19,cold,independent,PostFilter-IVF,2400,0.0,0,0.7216340000013588,0,1031,1031,1031,0,0,0,0
19,cold,independent,AdaptivePostFilter-IVF,2400,0.4,0,3.437417999975878,2,2400,2400,2400,0,0,0,0
19,cold,independent,PACER-A,2400,1.0,1,0.48315699996237527,5,5,5,5,0,0,0,1
20,broad,independent,PostFilter-IVF,2400,0.8,0,1.2437259999842354,473,995,995,995,0,0,0,0
20,broad,independent,AdaptivePostFilter-IVF,2400,1.0,1,3.463225999894348,1132,2400,2400,2400,0,0,0,0
20,broad,independent,PACER-A,2400,1.0,1,8.579549999922165,2148,2400,2400,2400,0,0,0,0
21,medium,independent,PostFilter-IVF,2400,0.5,0,0.9728049999466748,23,1030,1030,1030,0,0,0,0
21,medium,independent,AdaptivePostFilter-IVF,2400,0.7,0,2.576940999915678,57,2400,2400,2400,0,0,0,0
21,medium,independent,PACER-A,2400,1.0,1,5.350835999934134,199,222,222,222,0,0,0,1
22,narrow,independent,PostFilter-IVF,2400,0.16666666666666666,0,0.9672559999671648,1,1112,1112,1112,0,0,0,0
22,narrow,independent,AdaptivePostFilter-IVF,2400,0.5,0,2.8551109999170876,3,2400,2400,2400,0,0,0,0
22,narrow,independent,PACER-A,2400,1.0,1,0.5095609999443695,6,6,6,6,0,0,0,1
23,cold,independent,PostFilter-IVF,2400,0.0,0,0.7913889999144885,0,1103,1103,1103,0,0,0,0
23,cold,independent,AdaptivePostFilter-IVF,2400,1.0,1,2.409427999964464,3,2400,2400,2400,0,0,0,0
23,cold,independent,PACER-A,2400,1.0,1,0.33152400010294514,3,3,3,3,0,0,0,1
0,broad,independent,PostFilter-IVF,4800,0.9,0,0.934958000016195,535,1110,1110,1110,0,0,0,0
0,broad,independent,AdaptivePostFilter-IVF,4800,1.0,1,4.873797000072955,2218,4800,4800,4800,0,0,0,0
0,broad,independent,PACER-A,4800,1.0,1,13.602300000002288,3644,4019,4019,4019,0,0,0,1
1,medium,independent,PostFilter-IVF,4800,0.5,0,1.082872000097268,29,1252,1252,1252,0,0,0,0
1,medium,independent,AdaptivePostFilter-IVF,4800,1.0,1,4.824873999950796,112,4800,4800,4800,0,0,0,0
1,medium,independent,PACER-A,4800,1.0,1,5.800164999982371,184,204,204,204,0,0,0,1
2,narrow,independent,PostFilter-IVF,4800,0.16666666666666666,0,0.8035979999476695,1,843,843,843,0,0,0,0
2,narrow,independent,AdaptivePostFilter-IVF,4800,0.6666666666666666,0,5.062551000037274,4,4800,4800,4800,0,0,0,0
2,narrow,independent,PACER-A,4800,1.0,1,0.5744279999362334,6,6,6,6,0,0,0,1
3,cold,independent,PostFilter-IVF,4800,0.0,0,0.9389350000219565,0,959,959,959,0,0,0,0
3,cold,independent,AdaptivePostFilter-IVF,4800,0.0,0,5.281024999931105,0,4800,4800,4800,0,0,0,0
3,cold,independent,PACER-A,4800,1.0,1,0.22823199992672016,1,1,1,1,0,0,0,1
4,broad,independent,PostFilter-IVF,4800,0.9,0,1.0858310001822247,510,1182,1182,1182,0,0,0,0
4,broad,independent,AdaptivePostFilter-IVF,4800,1.0,1,4.8190259999500995,2219,4800,4800,4800,0,0,0,0
4,broad,independent,PACER-A,4800,1.0,1,15.399643000137075,3738,3984,3984,3984,0,0,0,1
5,medium,independent,PostFilter-IVF,4800,0.5,0,1.2753729999985808,24,1042,1042,1042,0,0,0,0
5,medium,independent,AdaptivePostFilter-IVF,4800,0.9,0,6.300886000190076,91,4800,4800,4800,0,0,0,0
5,medium,independent,PACER-A,4800,1.0,1,4.607217000057062,182,205,205,205,0,0,0,1
6,narrow,independent,PostFilter-IVF,4800,0.1111111111111111,0,0.7135419998576253,1,836,836,836,0,0,0,0
6,narrow,independent,AdaptivePostFilter-IVF,4800,0.4444444444444444,0,4.356877999953213,4,4800,4800,4800,0,0,0,0
6,narrow,independent,PACER-A,4800,1.0,1,0.6465599999501137,9,9,9,9,0,0,0,1
7,cold,independent,PostFilter-IVF,4800,0.0,0,0.7660710000436666,0,939,939,939,0,0,0,0
7,cold,independent,AdaptivePostFilter-IVF,4800,1.0,1,4.342538999935641,2,4800,4800,4800,0,0,0,0
7,cold,independent,PACER-A,4800,1.0,1,0.30497700004161743,2,2,2,2,0,0,0,1
8,broad,independent,PostFilter-IVF,4800,0.3,0,1.0732579999057634,424,915,915,915,0,0,0,0
8,broad,independent,AdaptivePostFilter-IVF,4800,1.0,1,5.2652840001883305,2156,4800,4800,4800,0,0,0,0
8,broad,independent,PACER-A,4800,1.0,1,11.528506000104244,3585,3992,3992,3992,0,0,0,1
9,medium,independent,PostFilter-IVF,4800,0.8,0,1.1543339999207092,34,1187,1187,1187,0,0,0,0
9,medium,independent,AdaptivePostFilter-IVF,4800,0.9,0,6.699863999983791,109,4800,4800,4800,0,0,0,0
9,medium,independent,PACER-A,4800,1.0,1,6.556743999908576,197,210,210,210,0,0,0,1
10,narrow,independent,PostFilter-IVF,4800,0.0,0,1.3598110001566965,0,992,992,992,0,0,0,0
10,narrow,independent,AdaptivePostFilter-IVF,4800,0.6666666666666666,0,7.746634000113772,2,4800,4800,4800,0,0,0,0
10,narrow,independent,PACER-A,4800,1.0,1,0.44111400006840995,3,3,3,3,0,0,0,1
11,cold,independent,PostFilter-IVF,4800,0.25,0,0.8296160001464159,1,1035,1035,1035,0,0,0,0
11,cold,independent,AdaptivePostFilter-IVF,4800,0.5,0,4.334942000014053,2,4800,4800,4800,0,0,0,0
11,cold,independent,PACER-A,4800,1.0,1,0.41080400001192174,4,4,4,4,0,0,0,1
12,broad,independent,PostFilter-IVF,4800,0.6,0,1.22025699988626,550,1128,1128,1128,0,0,0,0
12,broad,independent,AdaptivePostFilter-IVF,4800,0.8,0,7.127096999965943,2202,4800,4800,4800,0,0,0,0
12,broad,independent,PACER-A,4800,1.0,1,12.645990000009988,3773,4099,4099,4099,0,0,0,1
13,medium,independent,PostFilter-IVF,4800,0.6,0,0.9058979999281291,26,1023,1023,1023,0,0,0,0
13,medium,independent,AdaptivePostFilter-IVF,4800,1.0,1,4.439387000047645,124,4800,4800,4800,0,0,0,0
13,medium,independent,PACER-A,4800,1.0,1,6.0040749999643594,221,232,232,232,0,0,0,1
14,narrow,independent,PostFilter-IVF,4800,0.25,0,0.933096000153455,1,1064,1064,1064,0,0,0,0
14,narrow,independent,AdaptivePostFilter-IVF,4800,0.5,0,5.52812000000813,2,4800,4800,4800,0,0,0,0
14,narrow,independent,PACER-A,4800,1.0,1,0.4096140000910964,4,4,4,4,0,0,0,1
15,cold,independent,PostFilter-IVF,4800,0.0,0,0.6047019999186887,0,784,784,784,0,0,0,0
15,cold,independent,AdaptivePostFilter-IVF,4800,1.0,1,7.3850410001341515,1,4800,4800,4800,0,0,0,0
15,cold,independent,PACER-A,4800,1.0,1,0.32932499993876263,1,1,1,1,0,0,0,1
16,broad,independent,PostFilter-IVF,4800,0.6,0,1.6713039999558532,485,1141,1141,1141,0,0,0,0
16,broad,independent,AdaptivePostFilter-IVF,4800,1.0,1,7.134570000062013,2189,4800,4800,4800,0,0,0,0
16,broad,independent,PACER-A,4800,1.0,1,13.220892000163076,3577,3891,3891,3891,0,0,0,1
17,medium,independent,PostFilter-IVF,4800,0.3,0,0.7286549998752889,26,966,966,966,0,0,0,0
17,medium,independent,AdaptivePostFilter-IVF,4800,0.8,0,5.898757000068144,108,4800,4800,4800,0,0,0,0
17,medium,independent,PACER-A,4800,1.0,1,6.451974000128757,201,219,219,219,0,0,0,1
18,narrow,independent,PostFilter-IVF,4800,0.0,0,1.3303349999205238,0,1003,1003,1003,0,0,0,0
18,narrow,independent,AdaptivePostFilter-IVF,4800,0.5714285714285714,0,5.266309000035108,4,4800,4800,4800,0,0,0,0
18,narrow,independent,PACER-A,4800,1.0,1,0.9390099999109225,7,8,8,8,0,0,0,1
19,cold,independent,PostFilter-IVF,4800,0.0,0,1.302082999927734,0,1031,1031,1031,0,0,0,0
19,cold,independent,AdaptivePostFilter-IVF,4800,0.6,0,4.8146579999865935,3,4800,4800,4800,0,0,0,0
19,cold,independent,PACER-A,4800,1.0,1,0.3752009999971051,5,5,5,5,0,0,0,1
20,broad,independent,PostFilter-IVF,4800,0.8,0,1.3484500000231492,473,995,995,995,0,0,0,0
20,broad,independent,AdaptivePostFilter-IVF,4800,1.0,1,4.5034380000288365,2177,4800,4800,4800,0,0,0,0
20,broad,independent,PACER-A,4800,1.0,1,11.801478999814208,3632,4044,4044,4044,0,0,0,1
21,medium,independent,PostFilter-IVF,4800,0.5,0,0.7481400000415306,23,1030,1030,1030,0,0,0,0
21,medium,independent,AdaptivePostFilter-IVF,4800,0.9,0,4.301704999988942,126,4800,4800,4800,0,0,0,0
21,medium,independent,PACER-A,4800,1.0,1,4.554629000040222,199,222,222,222,0,0,0,1
22,narrow,independent,PostFilter-IVF,4800,0.16666666666666666,0,0.8512730000802549,1,1112,1112,1112,0,0,0,0
22,narrow,independent,AdaptivePostFilter-IVF,4800,1.0,1,7.380417999911515,6,4800,4800,4800,0,0,0,0
22,narrow,independent,PACER-A,4800,1.0,1,0.5234170000676386,6,6,6,6,0,0,0,1
23,cold,independent,PostFilter-IVF,4800,0.0,0,0.8546049998585659,0,1103,1103,1103,0,0,0,0
23,cold,independent,AdaptivePostFilter-IVF,4800,1.0,1,4.125836999946841,3,4800,4800,4800,0,0,0,0
23,cold,independent,PACER-A,4800,1.0,1,0.303624000025593,3,3,3,3,0,0,0,1
