query_id,regime,correlation,method,n,dim,k,allowed_count,selectivity,returned,recall_at_k,secure_topk_exact,failure_mode,policy_violations,deleted_violations,tenant_violations,explanation_valid,explanation_total,explanation_accuracy,latency_ms,raw_candidates,candidates,distance_evals,policy_checks,summary_checks,visited_cluster_count,certified,certified_and_exact,certificate_false_positive,certificate_gap,truncated_visible_slice
8,broad,independent,PACER-A-NoBounds,8000,64,10,3585,0.448125,10,1.0,1,none,0,0,0,10,10,1.0,7.132123000019419,2400,2154,2400,2400,39,39,0,1,0,0.0,1
8,broad,independent,StaleNoRecheck,8000,64,10,3585,0.448125,10,0.3,0,ranking_truncation,0,1,0,9,10,0.9,0.8253990001776401,915,465,915,915,0,8,0,1,0,0.0,0
8,broad,independent,NaiveNoPolicy,8000,64,10,3585,0.448125,10,0.3,0,ranking_truncation,0,4,6,3,10,0.3,0.22663999993710604,915,915,915,0,0,8,0,1,0,0.0,0
9,medium,independent,ExactSecure,8000,64,10,197,0.024625,10,1.0,1,none,0,0,0,10,10,1.0,4.2301870000756026,8000,197,197,8000,0,0,1,1,0,0.0,0
9,medium,independent,PreFilter-Exact,8000,64,10,197,0.024625,10,1.0,1,none,0,0,0,10,10,1.0,4.165850000163118,8000,197,197,8000,0,0,1,1,0,0.0,0
9,medium,independent,BitmapSlice-Exact,8000,64,10,197,0.024625,10,1.0,1,none,0,0,0,10,10,1.0,0.46657999996568833,210,197,197,210,0,0,1,1,0,0.0,0
9,medium,independent,ScalarOnly,8000,64,10,197,0.024625,10,0.0,0,ranking_truncation,0,0,0,10,10,1.0,4.4872559999475925,8000,197,0,8000,0,0,0,1,0,0.0,0
9,medium,independent,PostFilter-IVF,8000,64,10,197,0.024625,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,1.139563000151611,1187,34,1187,1187,0,8,0,1,0,0.0,0
9,medium,independent,AdaptivePostFilter-IVF,8000,64,10,197,0.024625,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,4.221736000090459,4800,109,4800,4800,0,37,0,1,0,0.0,0
9,medium,independent,ExactPrefix-PostFilter,8000,64,10,197,0.024625,10,1.0,1,none,0,0,0,10,10,1.0,2.495017999990523,2400,60,8000,2400,0,0,0,1,0,0.0,0
9,medium,independent,TenantPartition-IVF,8000,64,10,197,0.024625,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,0.6670349998785241,1187,34,1187,1187,0,8,0,1,0,0.0,0
9,medium,independent,PreFilter-IVF,8000,64,10,197,0.024625,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,1.2925949999953446,1179,36,36,1179,10,8,0,1,0,0.0,0
9,medium,independent,PACER-A,8000,64,10,197,0.024625,10,1.0,1,none,0,0,0,10,10,1.0,4.307206000021324,210,197,210,210,64,57,1,1,0,0.0,0
9,medium,independent,PACER-C,8000,64,10,197,0.024625,10,1.0,1,none,0,0,0,10,10,1.0,4.503928000076485,210,197,210,210,64,57,1,1,0,0.0,0
9,medium,independent,PACER-X,8000,64,10,197,0.024625,10,1.0,1,none,0,0,0,10,10,1.0,4.380433000051198,210,197,210,210,64,57,1,1,0,0.0,0
9,medium,independent,PACER-A-NoSlices,8000,64,10,197,0.024625,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,2.4670420000347804,2400,61,2400,2400,17,17,0,1,0,0.7697262167930603,1
9,medium,independent,PACER-A-NoBounds,8000,64,10,197,0.024625,10,1.0,1,none,0,0,0,10,10,1.0,4.349498999999923,210,197,210,210,64,57,1,1,0,0.0,0
9,medium,independent,StaleNoRecheck,8000,64,10,197,0.024625,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,1.0139270000308898,1187,35,1187,1187,0,8,0,1,0,0.0,0
9,medium,independent,NaiveNoPolicy,8000,64,10,197,0.024625,10,0.1,0,ranking_truncation,7,1,7,1,10,0.1,0.35919199990530615,1187,1187,1187,0,0,8,0,1,0,0.0,0
10,narrow,independent,ExactSecure,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,3.8898069999504514,8000,3,3,8000,0,0,1,1,0,0.0,0
10,narrow,independent,PreFilter-Exact,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,3.9980369999739196,8000,3,3,8000,0,0,1,1,0,0.0,0
10,narrow,independent,BitmapSlice-Exact,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.07054399998196459,3,3,3,3,0,0,1,1,0,0.0,0
10,narrow,independent,ScalarOnly,8000,64,10,3,0.000375,3,1.0,0,ranking_truncation,0,0,0,3,3,1.0,4.273475999980292,8000,3,0,8000,0,0,0,1,0,0.0,0
10,narrow,independent,PostFilter-IVF,8000,64,10,3,0.000375,0,0.0,0,candidate_starvation,0,0,0,0,0,1.0,0.7462370001576346,992,0,992,992,0,8,0,1,0,0.0,0
10,narrow,independent,AdaptivePostFilter-IVF,8000,64,10,3,0.000375,2,0.6666666666666666,0,candidate_starvation,0,0,0,2,2,1.0,4.450076000011904,4800,2,4800,4800,0,37,0,1,0,0.0,0
10,narrow,independent,ExactPrefix-PostFilter,8000,64,10,3,0.000375,1,0.3333333333333333,0,candidate_starvation,0,0,0,1,1,1.0,2.1821450000061304,2400,1,8000,2400,0,0,0,1,0,0.0,0
10,narrow,independent,TenantPartition-IVF,8000,64,10,3,0.000375,0,0.0,0,candidate_starvation,0,0,0,0,0,1.0,0.4184649999388057,992,0,992,992,0,8,0,1,0,0.0,0
10,narrow,independent,PreFilter-IVF,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.7367919999978767,354,3,3,354,64,3,0,1,0,0.0,0
10,narrow,independent,PACER-A,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.30819199992038193,3,3,3,3,53,3,1,1,0,0.0,0
10,narrow,independent,PACER-C,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.287391000028947,3,3,3,3,53,3,1,1,0,0.0,0
10,narrow,independent,PACER-X,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.304396000046836,3,3,3,3,53,3,1,1,0,0.0,0
10,narrow,independent,PACER-A-NoSlices,8000,64,10,3,0.000375,0,0.0,0,candidate_starvation,0,0,0,0,0,1.0,1.996294000036869,2400,0,2400,2400,20,20,0,1,0,0.0,1
10,narrow,independent,PACER-A-NoBounds,8000,64,10,3,0.000375,3,1.0,1,none,0,0,0,3,3,1.0,0.2603499999622727,3,3,3,3,55,3,1,1,0,0.0,0
10,narrow,independent,StaleNoRecheck,8000,64,10,3,0.000375,0,0.0,0,candidate_starvation,0,0,0,0,0,1.0,0.6815449999066914,992,0,992,992,0,8,0,1,0,0.0,0
10,narrow,independent,NaiveNoPolicy,8000,64,10,3,0.000375,10,0.0,0,ranking_truncation,10,0,10,0,10,0.0,0.22380500013241544,992,992,992,0,0,8,0,1,0,0.0,0
11,cold,independent,ExactSecure,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,3.966281999964849,8000,4,4,8000,0,0,1,1,0,0.0,0
11,cold,independent,PreFilter-Exact,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,3.8491600000725157,8000,4,4,8000,0,0,1,1,0,0.0,0
11,cold,independent,BitmapSlice-Exact,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.09009599989440176,4,4,4,4,0,0,1,1,0,0.0,0
11,cold,independent,ScalarOnly,8000,64,10,4,0.0005,4,1.0,0,ranking_truncation,0,0,0,4,4,1.0,3.887633999966056,8000,4,0,8000,0,0,0,1,0,0.0,0
11,cold,independent,PostFilter-IVF,8000,64,10,4,0.0005,1,0.25,0,candidate_starvation,0,0,0,1,1,1.0,0.7897850000517792,1035,1,1035,1035,0,8,0,1,0,0.0,0
11,cold,independent,AdaptivePostFilter-IVF,8000,64,10,4,0.0005,2,0.5,0,candidate_starvation,0,0,0,2,2,1.0,4.165463000163072,4800,2,4800,4800,0,38,0,1,0,0.0,0
11,cold,independent,ExactPrefix-PostFilter,8000,64,10,4,0.0005,2,0.5,0,candidate_starvation,0,0,0,2,2,1.0,2.0926649999637448,2400,2,8000,2400,0,0,0,1,0,0.0,0
11,cold,independent,TenantPartition-IVF,8000,64,10,4,0.0005,1,0.25,0,candidate_starvation,0,0,0,1,1,1.0,0.4789429999618733,1035,1,1035,1035,0,8,0,1,0,0.0,0
11,cold,independent,PreFilter-IVF,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.8287519999612414,503,4,4,503,64,4,0,1,0,0.0,0
11,cold,independent,PACER-A,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.3752499999336578,4,4,4,4,58,4,1,1,0,0.0,0
11,cold,independent,PACER-C,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.3899230000570242,4,4,4,4,58,4,1,1,0,0.0,0
11,cold,independent,PACER-X,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.3352669998548663,4,4,4,4,58,4,1,1,0,0.0,0
11,cold,independent,PACER-A-NoSlices,8000,64,10,4,0.0005,1,0.25,0,candidate_starvation,0,0,0,1,1,1.0,1.885158000050069,2400,1,2400,2400,19,19,0,1,0,0.0,1
11,cold,independent,PACER-A-NoBounds,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.3163369999583665,4,4,4,4,60,4,1,1,0,0.0,0
11,cold,independent,StaleNoRecheck,8000,64,10,4,0.0005,1,0.25,0,candidate_starvation,0,0,0,1,1,1.0,0.7005949998983851,1035,1,1035,1035,0,8,0,1,0,0.0,0
11,cold,independent,NaiveNoPolicy,8000,64,10,4,0.0005,10,0.0,0,ranking_truncation,10,1,10,0,10,0.0,0.23320700006479456,1035,1035,1035,0,0,8,0,1,0,0.0,0
12,broad,independent,ExactSecure,8000,64,10,3773,0.471625,10,1.0,1,none,0,0,0,10,10,1.0,4.391610000084256,8000,3773,3773,8000,0,0,1,1,0,0.0,0
12,broad,independent,PreFilter-Exact,8000,64,10,3773,0.471625,10,1.0,1,none,0,0,0,10,10,1.0,4.162154000141527,8000,3773,3773,8000,0,0,1,1,0,0.0,0
12,broad,independent,BitmapSlice-Exact,8000,64,10,3773,0.471625,10,1.0,1,none,0,0,0,10,10,1.0,7.278719999931127,4099,3773,3773,4099,0,0,1,1,0,0.0,0
12,broad,independent,ScalarOnly,8000,64,10,3773,0.471625,10,0.0,0,ranking_truncation,0,0,0,10,10,1.0,4.254055000046719,8000,3773,0,8000,0,0,0,1,0,0.0,0
12,broad,independent,PostFilter-IVF,8000,64,10,3773,0.471625,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,0.9615370001938572,1128,550,1128,1128,0,8,0,1,0,0.0,0
12,broad,independent,AdaptivePostFilter-IVF,8000,64,10,3773,0.471625,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,5.460982999920816,4800,2202,4800,4800,0,38,0,1,0,0.0,0
12,broad,independent,ExactPrefix-PostFilter,8000,64,10,3773,0.471625,10,1.0,1,none,0,0,0,10,10,1.0,2.3780810001881036,2400,1103,8000,2400,0,0,0,1,0,0.0,0
12,broad,independent,TenantPartition-IVF,8000,64,10,3773,0.471625,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,0.8909040000162349,1128,550,1128,1128,0,8,0,1,0,0.0,0
12,broad,independent,PreFilter-IVF,8000,64,10,3773,0.471625,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,1.1047929999676853,1004,476,476,1004,8,8,0,1,0,0.0,0
12,broad,independent,PACER-A,8000,64,10,3773,0.471625,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,7.458518000021286,2400,2198,2400,2400,37,37,0,1,0,0.6172239184379578,1
12,broad,independent,PACER-C,8000,64,10,3773,0.471625,10,1.0,1,none,0,0,0,10,10,1.0,12.474402000179907,4099,3773,4099,4099,64,64,1,1,0,0.0,0
12,broad,independent,PACER-X,8000,64,10,3773,0.471625,10,1.0,1,none,0,0,0,10,10,1.0,12.096690000134913,4099,3773,4099,4099,64,64,1,1,0,0.0,0
12,broad,independent,PACER-A-NoSlices,8000,64,10,3773,0.471625,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,2.5839669999641046,2400,1133,2400,2400,18,18,0,1,0,0.6400388479232788,1
12,broad,independent,PACER-A-NoBounds,8000,64,10,3773,0.471625,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,7.078696000007767,2400,2192,2400,2400,37,37,0,1,0,0.0,1
12,broad,independent,StaleNoRecheck,8000,64,10,3773,0.471625,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,0.8985559998109238,1128,602,1128,1128,0,8,0,1,0,0.0,0
12,broad,independent,NaiveNoPolicy,8000,64,10,3773,0.471625,10,0.6,0,ranking_truncation,0,0,4,6,10,0.6,0.292432000151166,1128,1128,1128,0,0,8,0,1,0,0.0,0
13,medium,independent,ExactSecure,8000,64,10,221,0.027625,10,1.0,1,none,0,0,0,10,10,1.0,4.266782999820862,8000,221,221,8000,0,0,1,1,0,0.0,0
13,medium,independent,PreFilter-Exact,8000,64,10,221,0.027625,10,1.0,1,none,0,0,0,10,10,1.0,3.9754420001827384,8000,221,221,8000,0,0,1,1,0,0.0,0
13,medium,independent,BitmapSlice-Exact,8000,64,10,221,0.027625,10,1.0,1,none,0,0,0,10,10,1.0,0.5634159999772237,232,221,221,232,0,0,1,1,0,0.0,0
13,medium,independent,ScalarOnly,8000,64,10,221,0.027625,10,0.2,0,ranking_truncation,0,0,0,10,10,1.0,4.029335000041101,8000,221,0,8000,0,0,0,1,0,0.0,0
13,medium,independent,PostFilter-IVF,8000,64,10,221,0.027625,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,0.7696550001128344,1023,26,1023,1023,0,8,0,1,0,0.0,0
13,medium,independent,AdaptivePostFilter-IVF,8000,64,10,221,0.027625,10,1.0,1,none,0,0,0,10,10,1.0,4.350847000068825,4800,124,4800,4800,0,38,0,1,0,0.0,0
13,medium,independent,ExactPrefix-PostFilter,8000,64,10,221,0.027625,10,1.0,1,none,0,0,0,10,10,1.0,2.194566000071063,2400,67,8000,2400,0,0,0,1,0,0.0,0
13,medium,independent,TenantPartition-IVF,8000,64,10,221,0.027625,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,0.607741000067108,1023,26,1023,1023,0,8,0,1,0,0.0,0
13,medium,independent,PreFilter-IVF,8000,64,10,221,0.027625,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,1.0660830000688293,1034,31,31,1034,9,8,0,1,0,0.0,0
13,medium,independent,PACER-A,8000,64,10,221,0.027625,10,1.0,1,none,0,0,0,10,10,1.0,4.3415039999672445,232,221,232,232,64,58,1,1,0,0.0,0
13,medium,independent,PACER-C,8000,64,10,221,0.027625,10,1.0,1,none,0,0,0,10,10,1.0,5.0095270000838354,232,221,232,232,64,58,1,1,0,0.0,0
13,medium,independent,PACER-X,8000,64,10,221,0.027625,10,1.0,1,none,0,0,0,10,10,1.0,4.198389999828578,232,221,232,232,64,58,1,1,0,0.0,0
13,medium,independent,PACER-A-NoSlices,8000,64,10,221,0.027625,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,2.4587389998487197,2400,64,2400,2400,20,20,0,1,0,0.8049207478761673,1
13,medium,independent,PACER-A-NoBounds,8000,64,10,221,0.027625,10,1.0,1,none,0,0,0,10,10,1.0,4.325027000049886,232,221,232,232,64,58,1,1,0,0.0,0
13,medium,independent,StaleNoRecheck,8000,64,10,221,0.027625,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,0.8686799999395589,1023,26,1023,1023,0,8,0,1,0,0.0,0
13,medium,independent,NaiveNoPolicy,8000,64,10,221,0.027625,10,0.0,0,ranking_truncation,8,0,9,0,10,0.0,0.2601819999199506,1023,1023,1023,0,0,8,0,1,0,0.0,0
14,narrow,independent,ExactSecure,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,3.840190000119037,8000,4,4,8000,0,0,1,1,0,0.0,0
14,narrow,independent,PreFilter-Exact,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,3.7291159999313095,8000,4,4,8000,0,0,1,1,0,0.0,0
14,narrow,independent,BitmapSlice-Exact,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.07100800007719954,4,4,4,4,0,0,1,1,0,0.0,0
14,narrow,independent,ScalarOnly,8000,64,10,4,0.0005,4,1.0,0,ranking_truncation,0,0,0,4,4,1.0,3.8895780000984814,8000,4,0,8000,0,0,0,1,0,0.0,0
14,narrow,independent,PostFilter-IVF,8000,64,10,4,0.0005,1,0.25,0,candidate_starvation,0,0,0,1,1,1.0,0.9401280001384293,1064,1,1064,1064,0,8,0,1,0,0.0,0
14,narrow,independent,AdaptivePostFilter-IVF,8000,64,10,4,0.0005,2,0.5,0,candidate_starvation,0,0,0,2,2,1.0,4.516018999993321,4800,2,4800,4800,0,40,0,1,0,0.0,0
14,narrow,independent,ExactPrefix-PostFilter,8000,64,10,4,0.0005,1,0.25,0,candidate_starvation,0,0,0,1,1,1.0,2.7014310001050035,2400,1,8000,2400,0,0,0,1,0,0.0,0
14,narrow,independent,TenantPartition-IVF,8000,64,10,4,0.0005,1,0.25,0,candidate_starvation,0,0,0,1,1,1.0,0.5117169998811733,1064,1,1064,1064,0,8,0,1,0,0.0,0
14,narrow,independent,PreFilter-IVF,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,1.0803289999330445,366,4,4,366,64,4,0,1,0,0.0,0
14,narrow,independent,PACER-A,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.40289999992637604,4,4,4,4,61,4,1,1,0,0.0,0
14,narrow,independent,PACER-C,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.4626139998435974,4,4,4,4,61,4,1,1,0,0.0,0
14,narrow,independent,PACER-X,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.4465179999897373,4,4,4,4,61,4,1,1,0,0.0,0
14,narrow,independent,PACER-A-NoSlices,8000,64,10,4,0.0005,1,0.25,0,candidate_starvation,0,0,0,1,1,1.0,2.9503079999813053,2400,1,2400,2400,18,18,0,1,0,0.0,1
14,narrow,independent,PACER-A-NoBounds,8000,64,10,4,0.0005,4,1.0,1,none,0,0,0,4,4,1.0,0.322769999911543,4,4,4,4,60,4,1,1,0,0.0,0
14,narrow,independent,StaleNoRecheck,8000,64,10,4,0.0005,1,0.25,0,candidate_starvation,0,0,0,1,1,1.0,0.7337659999393509,1064,1,1064,1064,0,8,0,1,0,0.0,0
14,narrow,independent,NaiveNoPolicy,8000,64,10,4,0.0005,10,0.0,0,ranking_truncation,10,0,10,0,10,0.0,0.26773700005833234,1064,1064,1064,0,0,8,0,1,0,0.0,0
15,cold,independent,ExactSecure,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,3.7805680001383735,8000,1,1,8000,0,0,1,1,0,0.0,0
15,cold,independent,PreFilter-Exact,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,3.9805540000088513,8000,1,1,8000,0,0,1,1,0,0.0,0
15,cold,independent,BitmapSlice-Exact,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.06190099998093501,1,1,1,1,0,0,1,1,0,0.0,0
15,cold,independent,ScalarOnly,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,3.99577500002124,8000,1,0,8000,0,0,0,1,0,0.0,0
15,cold,independent,PostFilter-IVF,8000,64,10,1,0.000125,0,0.0,0,candidate_starvation,0,0,0,0,0,1.0,0.6792520000544755,784,0,784,784,0,8,0,1,0,0.0,0
15,cold,independent,AdaptivePostFilter-IVF,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,4.387896000025648,4800,1,4800,4800,0,39,0,1,0,0.0,0
15,cold,independent,ExactPrefix-PostFilter,8000,64,10,1,0.000125,0,0.0,0,candidate_starvation,0,0,0,0,0,1.0,2.1131390001301043,2400,0,8000,2400,0,0,0,1,0,0.0,0
15,cold,independent,TenantPartition-IVF,8000,64,10,1,0.000125,0,0.0,0,candidate_starvation,0,0,0,0,0,1.0,0.36842400004388765,784,0,784,784,0,8,0,1,0,0.0,0
15,cold,independent,PreFilter-IVF,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.60727200002475,173,1,1,173,64,1,0,1,0,0.0,0
15,cold,independent,PACER-A,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.17489499987277668,1,1,1,1,35,1,1,1,0,0.0,0
15,cold,independent,PACER-C,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.1320629999099765,1,1,1,1,35,1,1,1,0,0.0,0
15,cold,independent,PACER-X,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.14585600001737475,1,1,1,1,35,1,1,1,0,0.0,0
15,cold,independent,PACER-A-NoSlices,8000,64,10,1,0.000125,0,0.0,0,candidate_starvation,0,0,0,0,0,1.0,1.872487000127876,2400,0,2400,2400,20,20,0,1,0,0.0,1
15,cold,independent,PACER-A-NoBounds,8000,64,10,1,0.000125,1,1.0,1,none,0,0,0,1,1,1.0,0.13722800008508784,1,1,1,1,39,1,1,1,0,0.0,0
15,cold,independent,StaleNoRecheck,8000,64,10,1,0.000125,0,0.0,0,candidate_starvation,0,0,0,0,0,1.0,0.525616999993872,784,0,784,784,0,8,0,1,0,0.0,0
15,cold,independent,NaiveNoPolicy,8000,64,10,1,0.000125,10,0.0,0,ranking_truncation,10,0,8,0,10,0.0,0.17190499988828378,784,784,784,0,0,8,0,1,0,0.0,0
16,broad,independent,ExactSecure,8000,64,10,3577,0.447125,10,1.0,1,none,0,0,0,10,10,1.0,4.166557999951692,8000,3577,3577,8000,0,0,1,1,0,0.0,0
16,broad,independent,PreFilter-Exact,8000,64,10,3577,0.447125,10,1.0,1,none,0,0,0,10,10,1.0,4.362238000112484,8000,3577,3577,8000,0,0,1,1,0,0.0,0
16,broad,independent,BitmapSlice-Exact,8000,64,10,3577,0.447125,10,1.0,1,none,0,0,0,10,10,1.0,6.628194999848347,3891,3577,3577,3891,0,0,1,1,0,0.0,0
16,broad,independent,ScalarOnly,8000,64,10,3577,0.447125,10,0.0,0,ranking_truncation,0,0,0,10,10,1.0,4.216664000068704,8000,3577,0,8000,0,0,0,1,0,0.0,0
16,broad,independent,PostFilter-IVF,8000,64,10,3577,0.447125,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,1.1275230001501768,1141,485,1141,1141,0,8,0,1,0,0.0,0
16,broad,independent,AdaptivePostFilter-IVF,8000,64,10,3577,0.447125,10,1.0,1,none,0,0,0,10,10,1.0,4.541213000038624,4800,2189,4800,4800,0,40,0,1,0,0.0,0
16,broad,independent,ExactPrefix-PostFilter,8000,64,10,3577,0.447125,10,1.0,1,none,0,0,0,10,10,1.0,2.386763999993491,2400,1061,8000,2400,0,0,0,1,0,0.0,0
16,broad,independent,TenantPartition-IVF,8000,64,10,3577,0.447125,10,0.6,0,ranking_truncation,0,0,0,10,10,1.0,0.8263170000191167,1141,485,1141,1141,0,8,0,1,0,0.0,0
16,broad,independent,PreFilter-IVF,8000,64,10,3577,0.447125,10,0.5,0,ranking_truncation,0,0,0,10,10,1.0,1.2976919999800884,1004,443,443,1004,8,8,0,1,0,0.0,0
16,broad,independent,PACER-A,8000,64,10,3577,0.447125,10,1.0,1,none,0,0,0,10,10,1.0,7.388686000012967,2400,2210,2400,2400,40,40,0,1,0,0.6234786808490753,1
16,broad,independent,PACER-C,8000,64,10,3577,0.447125,10,1.0,1,none,0,0,0,10,10,1.0,11.165913000013461,3891,3577,3891,3891,64,64,1,1,0,0.0,0
16,broad,independent,PACER-X,8000,64,10,3577,0.447125,10,1.0,1,none,0,0,0,10,10,1.0,11.497327000142832,3891,3577,3891,3891,64,64,1,1,0,0.0,0
16,broad,independent,PACER-A-NoSlices,8000,64,10,3577,0.447125,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,2.8069369998320326,2400,1038,2400,2400,19,19,0,1,0,0.6510168313980103,1
16,broad,independent,PACER-A-NoBounds,8000,64,10,3577,0.447125,10,1.0,1,none,0,0,0,10,10,1.0,7.820740999932241,2400,2211,2400,2400,40,40,0,1,0,0.0,1
16,broad,independent,StaleNoRecheck,8000,64,10,3577,0.447125,10,0.6,0,ranking_truncation,0,1,0,9,10,0.9,0.8549059998586017,1141,531,1141,1141,0,8,0,1,0,0.0,0
16,broad,independent,NaiveNoPolicy,8000,64,10,3577,0.447125,10,0.3,0,ranking_truncation,0,1,7,3,10,0.3,0.3660770000806224,1141,1141,1141,0,0,8,0,1,0,0.0,0
17,medium,independent,ExactSecure,8000,64,10,201,0.025125,10,1.0,1,none,0,0,0,10,10,1.0,5.193371999894225,8000,201,201,8000,0,0,1,1,0,0.0,0
17,medium,independent,PreFilter-Exact,8000,64,10,201,0.025125,10,1.0,1,none,0,0,0,10,10,1.0,3.9090509999368805,8000,201,201,8000,0,0,1,1,0,0.0,0
17,medium,independent,BitmapSlice-Exact,8000,64,10,201,0.025125,10,1.0,1,none,0,0,0,10,10,1.0,0.5545730000449112,219,201,201,219,0,0,1,1,0,0.0,0
17,medium,independent,ScalarOnly,8000,64,10,201,0.025125,10,0.0,0,ranking_truncation,0,0,0,10,10,1.0,4.530287000079625,8000,201,0,8000,0,0,0,1,0,0.0,0
17,medium,independent,PostFilter-IVF,8000,64,10,201,0.025125,10,0.3,0,ranking_truncation,0,0,0,10,10,1.0,0.7370549999450304,966,26,966,966,0,8,0,1,0,0.0,0
17,medium,independent,AdaptivePostFilter-IVF,8000,64,10,201,0.025125,10,0.8,0,ranking_truncation,0,0,0,10,10,1.0,4.242965999992521,4800,108,4800,4800,0,37,0,1,0,0.0,0
17,medium,independent,ExactPrefix-PostFilter,8000,64,10,201,0.025125,10,1.0,1,none,0,0,0,10,10,1.0,2.2438779999447434,2400,49,8000,2400,0,0,0,1,0,0.0,0
17,medium,independent,TenantPartition-IVF,8000,64,10,201,0.025125,10,0.3,0,ranking_truncation,0,0,0,10,10,1.0,0.6514260001040384,966,26,966,966,0,8,0,1,0,0.0,0
17,medium,independent,PreFilter-IVF,8000,64,10,201,0.025125,10,0.4,0,ranking_truncation,0,0,0,10,10,1.0,1.0645720001321024,1106,31,31,1106,8,8,0,1,0,0.0,0
17,medium,independent,PACER-A,8000,64,10,201,0.025125,10,1.0,1,none,0,0,0,10,10,1.0,5.017958000053113,219,201,219,219,64,61,1,1,0,0.0,0
17,medium,independent,PACER-C,8000,64,10,201,0.025125,10,1.0,1,none,0,0,0,10,10,1.0,4.428482999855987,219,201,219,219,64,61,1,1,0,0.0,0
17,medium,independent,PACER-X,8000,64,10,201,0.025125,10,1.0,1,none,0,0,0,10,10,1.0,4.674796000017523,219,201,219,219,64,61,1,1,0,0.0,0
17,medium,independent,PACER-A-NoSlices,8000,64,10,201,0.025125,10,0.5,0,ranking_truncation,0,0,0,10,10,1.0,2.304760000015449,2400,56,2400,2400,18,18,0,1,0,0.8237737864255905,1
17,medium,independent,PACER-A-NoBounds,8000,64,10,201,0.025125,10,1.0,1,none,0,0,0,10,10,1.0,4.50218700007099,219,201,219,219,64,61,1,1,0,0.0,0
17,medium,independent,StaleNoRecheck,8000,64,10,201,0.025125,10,0.3,0,ranking_truncation,0,0,0,10,10,1.0,0.7178439998369868,966,28,966,966,0,8,0,1,0,0.0,0
